id,kingdom,phylum,class,order,family,genus,species,sample_id,abundance
879090,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,30-6,4.021538147363844
515620,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Eubacterium,Eubacterium eligens,30-6,6482.719493550516
1219013,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardiaceae,Rhodococcus,Rhodococcus equi,30-6,16.086152589455377
1125712,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Olsenella,Olsenella profusa,30-6,259.7913643197043
657319,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Eubacterium siraeum,30-6,66578.17264486739
641146,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Scardovia,Scardovia inopinata,30-6,3.217230517891075
398578,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,Delftia acidovorans,30-6,110.19014523776933
1316931,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium butyricum,30-6,60.32307221045765
866776,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella atypica,30-6,95.71260790725948
1005995,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Tatumella,Tatumella ptyseos,30-6,7.238768665254919
537013,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminiclostridium,Clostridium methylpentosum,30-6,2168.413369058585
649757,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,30-6,5643.0223283809455
1189311,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus capitis,30-6,21.716305995764756
398525,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium elkanii,30-6,87.6695316125318
1458276,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas jandaei,30-6,24.93353651365583
1197906,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Alfipia,Afipia birgiae,30-6,49.86707302731166
649746,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Anaerobaculum,Anaerobaculum hydrogeniformans,30-6,8.043076294727689
246198,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella intermedia,30-6,45.84553487994783
585524,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus amylolyticus,30-6,2.4129228884183065
546263,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria elongata,30-6,16.086152589455377
362948,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus salivarius,30-6,27.34645940207414
1295400,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni,30-6,10.455999183145995
1110694,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,Pantoea agglomerans,30-6,12.064614442091532
1077285,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,30-6,229189.06763352442
709991,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Odoribacter,Odoribacter splanchnicus,30-6,246233.95491731132
556263,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium necrophorum,30-6,5.630153406309382
1123253,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Silanimonas,Silanimonas lenta,30-6,80.43076294727689
742726,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Barnesiella,Barnesiella intestinihominis,30-6,446726.9349465063
411468,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,Clostridium scindens,30-6,1554.726647770862
469603,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,30-6,5.630153406309382
483218,Bacteria,Firmicutes,Clostridia,Clostridiales,unclassified Clostridiales,unclassified Clostridiales,Bacteroides pectinophilus,30-6,5914.073999513268
1122950,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus anaerobius,30-6,260.5956719491771
1410665,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Mitsuokella,Mitsuokella jalaludinii,30-6,624.1427204708685
290339,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Cronobacter,Cronobacter sakazakii,30-6,42.628304362056745
537973,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus paracasei,30-6,8.847383924200457
525362,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus ruminis,30-6,262.20428720812265
1121101,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,30-6,13180.993431799734
1280692,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium cadaveris,30-6,80.43076294727689
1123524,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas monteilii,30-6,40.215381473638445
469607,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium sp.,30-6,4.825845776836613
1274524,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sonorensis,30-6,20.107690736819222
556267,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter winghamensis,30-6,20.107690736819222
632245,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium butyricum,30-6,100.5384536840961
1033734,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus timonensis,30-6,36.99815095574736
665951,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,unclassified Lachnospiraceae,Lachnospiraceae bacterium,30-6,3168.1677524932365
521003,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,30-6,283.11628557441463
1118059,Bacteria,Firmicutes,Tissierellia,unclassified Tissierellia,unclassified Tissierellia,Kallipyga,Kallipyga massiliensis,30-6,40.215381473638445
411486,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp.,30-6,14807.303458593675
525370,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardiaceae,Rhodococcus,Rhodococcus equi,30-6,12.8689220715643
1005996,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Raoultella,Raoultella planticola,30-6,45.04122725047505
473819,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium dentium,30-6,332.1790509722535
592022,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus megaterium,30-6,14.477537330509838
596315,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus,Peptostreptococcus stomatis,30-6,41.019689103111205
500632,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella,Clostridium nexile,30-6,6608.191483748268
213810,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,Ruminococcus champanellensis,30-6,1661.6995624907402
457405,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,30-6,13.67322970103707
1158606,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus asini,30-6,6.43446103578215
195103,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium perfringens,30-6,123.86337493880639
367737,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter butzleri,30-6,17.694767848400915
1121102,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Bacteroides ureolyticus,30-6,17.694767848400915
264731,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella ruminicola,30-6,57.91014932203935
546274,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Eikenella,Eikenella corrodens,30-6,17.694767848400915
411471,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Subdoligranulum,Subdoligranulum variabile,30-6,65349.190587032994
1045856,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,30-6,22.520613625237527
1006000,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Kluyvera,Kluyvera ascorbata,30-6,106.16860709040547
1139219,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus dispar,30-6,13.67322970103707
226186,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,30-6,25780.472447490658
1076934,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus lutetiensis,30-6,46.64984250942059
1122237,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium gubbeenense,30-6,42.628304362056745
758678,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium botulinum,30-6,43.43261199152951
411484,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp.,30-6,6718.381628986038
553973,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,Clostridium hylemonae,30-6,184.9907547787368
416269,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,30-6,8.043076294727689
657308,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Gordonibacter,Gordonibacter pamelaeae,30-6,2207.0201352732774
218495,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus uberis,30-6,19.303383107346452
552396,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,unclassified Erysipelotrichaceae,Erysipelotrichaceae bacterium,30-6,2287.4508982205543
457387,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp.,30-6,21417.103557600887
575595,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus crispatus,30-6,7.238768665254919
1211844,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Stoquefichus,Stoquefichus massiliensis,30-6,323.331667048053
562983,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales Incertae Sedis XI,Gemella,Gemella sanguinis,30-6,24.93353651365583
983952,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Methyloversatilis,Methyloversatilis universalis,30-6,32.97661280838352
543734,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus casei,30-6,9.651691553673226
1121864,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus cecorum,30-6,104.55999183145995
999412,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Hungatella,Clostridium hathewayi,30-6,804.3076294727688
445975,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella stercoris,30-6,575.0799550730297
295405,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,30-6,8967.225760991898
370551,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pyogenes,30-6,22.520613625237527
1408437,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Eubacterium,Eubacterium desmolans,30-6,2799.794858194708
537011,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,30-6,1982.6183066503752
262727,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,30-6,21.716305995764756
525365,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus ultunensis,30-6,12.8689220715643
1217674,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter radioresistens,30-6,5.630153406309382
411464,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio piger,30-6,21979.31459060235
246201,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mitis,30-6,94.90830027778672
931276,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium saccharoperbutylacetonicum,30-6,104.55999183145995
566551,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Cedecea,Cedecea davisae,30-6,24.129228884183064
491074,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,30-6,111.79876049671486
1160719,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Propionibacteriaceae,Propionibacterium,Propionibacterium granulosum,30-6,19.303383107346452
547043,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,30-6,776.9611700706947
866499,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Cloacibacillus,Cloacibacillus evryensis,30-6,173.73044796611805
483216,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,30-6,38930.90218937043
391904,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,30-6,485.8018082015523
1158612,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus caccae,30-6,5.630153406309382
537971,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter cinaedi,30-6,8.847383924200457
411466,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces odontolyticus,30-6,94.90830027778672
435591,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,Parabacteroides distasonis,30-6,108144.79093602007
515619,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,unclassified Lachnospiraceae,Eubacterium rectale,30-6,26055.545656770344
393126,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,30-6,7.238768665254919
525259,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Clostridioides,Clostridium difficile,30-6,1709.1537126296337
903814,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium limosum,30-6,859.8048559063898
499177,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Acetoanaerobium,Clostridium sticklandii,30-6,87.6695316125318
665953,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,30-6,62452.074505672084
1350,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp.,30-6,13.67322970103707
888746,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus peroris,30-6,18.49907547787368
469615,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium gonidiaformans,30-6,1.6086152589455376
641112,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,Ruminococcus flavefaciens,30-6,577.492877961448
1006003,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,30-6,12.8689220715643
883062,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,30-6,45.04122725047505
525379,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus equinus,30-6,13.67322970103707
360104,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter concisus,30-6,6.43446103578215
908290,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium mesophilicum,30-6,52.27999591572998
1077975,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Gordoniaceae,Gordonia,Gordonia rubripertincta,30-6,30.563689919965213
1292022,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Curtobacterium,Curtobacterium flaccumfaciens,30-6,29.759382290492447
469585,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp.,30-6,50336.78868292376
329,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia sp.,30-6,949.0830027778671
515608,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Ureaplasma,Ureaplasma parvum,30-6,12.8689220715643
904306,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus vestibularis,30-6,113.40737575566041
645463,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Clostridioides,Clostridium difficile,30-6,2005.9432279050852
999415,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Eggerthia,Eggerthia catenaformis,30-6,68.36614850518535
1235811,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella disiens,30-6,610.4694907698315
445972,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerotruncus,Anaerotruncus colihominis,30-6,8368.82088466416
272562,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium acetobutylicum,30-6,116.62460627355148
573236,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis,30-6,37.80245858522014
405566,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helveticus,30-6,11.260306812618763
752555,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bryantii,30-6,67.56184087571258
1121090,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus fordii,30-6,15.281844959982607
586220,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,Leuconostoc mesenteroides,30-6,10.455999183145995
1899017,Bacteria,Cyanobacteria,Melainabacteria,unclassified Melainabacteria,unclassified Melainabacteria,unclassified Melainabacteria,Melainabacterium MEL.A1,30-6,47.45415013889336
457390,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp.,30-6,21198.331882384296
742742,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,30-6,332.1790509722535
518637,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemanella,Eubacterium biforme,30-6,816.3722439148603
548476,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,Corynebacterium aurimucosum,30-6,20.107690736819222
1124991,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Morganella,Morganella morganii,30-6,12.8689220715643
1382315,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Geobacillus vulcani,30-6,36.99815095574736
626939,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,30-6,916.9106975989564
1122988,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella nanceiensis,30-6,517.9741133804631
1064535,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,30-6,107.777222349351
863767,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,30-6,7.238768665254919
