taxon_id,33-0,D-15U,77-6,22-6,90-6,16-0,D-6Fryst,D-6Fresk,78-6,12-6,11-6,75-0,89-6,89-0,31-0,12-0,D-7Fryst,D-15Fryst,24-6,66-6,88-0,D-13U,D-4,23-0,19-6,D-9Feresk,24-0,18-0,3-6,77-0,D-12,25-6,25-0,64-6,11-0,54-0,D-9Fryst,30-6,66-0,D-3,32-6,D-10,32-0,56-6,56-0,59-6,71-0,37-0,3-0,D-2,59-0,64-0,30-0,31-6,22-0,70-0,90-0,81-0,D-5Fryst,18-6,88-6,D-14,D-14U,78-0,16-6,19-0,75-6,36-0
883077,1.0248379731164502e-06,2.0496759462329005e-05,5.124189865582251e-05,8.198703784931602e-06,9.735960744606278e-06,0.0,4.099351892465801e-06,2.0496759462329004e-06,1.0248379731164503e-05,0.00018959502502654331,4.048109993809979e-05,1.0248379731164502e-06,6.149027838698702e-06,1.0248379731164503e-05,4.6117708790240265e-06,4.099351892465801e-06,1.0248379731164502e-06,9.735960744606278e-06,3.586932905907576e-05,2.4596111354794807e-05,6.6614468252569265e-06,1.0248379731164502e-06,6.149027838698702e-06,4.099351892465801e-06,1.4347731623630304e-05,5.124189865582251e-07,8.813606568801473e-05,6.71268872391275e-05,1.793466452953788e-05,2.3058854395120132e-05,1.1785636690839179e-05,3.2282396153168185e-05,2.0496759462329004e-06,5.124189865582251e-06,2.1521597435445455e-05,1.2298055677397403e-05,3.074513919349351e-06,8.711122771489828e-06,2.5620949327911256e-06,6.6614468252569265e-06,1.0248379731164503e-05,6.6614468252569265e-06,1.2810474663955628e-05,7.686284798373377e-06,3.074513919349351e-06,2.510853034135303e-05,2.767062527414416e-05,2.7158206287585934e-05,1.0760798717722727e-05,4.099351892465801e-06,4.6117708790240265e-06,1.0248379731164502e-06,7.173865811815152e-06,2.2546435408561908e-05,5.124189865582251e-07,1.1785636690839179e-05,9.069816062080585e-05,2.6645787301027706e-05,5.124189865582251e-07,2.9720301220377058e-05,3.0232720206935283e-05,1.6909826556421428e-05,6.149027838698702e-06,1.4347731623630304e-05,3.484449108595931e-05,9.223541758048053e-06,1.5372569596746754e-06,3.689416703219221e-05
1074451,1.6318910680074285e-06,3.263782136014857e-06,4.62369135935438e-05,1.0879273786716189e-05,1.1967201165387808e-05,0.0,5.983600582693904e-06,0.0,4.351709514686476e-06,1.903872912675333e-05,4.895673204022285e-06,1.033531009738038e-05,7.071527961365523e-06,4.950069572955866e-05,7.6154916507013324e-06,1.1967201165387808e-05,0.0,1.6318910680074285e-06,1.6318910680074284e-05,5.4396368933580945e-06,2.7198184466790472e-06,1.6318910680074285e-06,1.2511164854723618e-05,3.263782136014857e-06,2.7198184466790472e-06,0.0,1.2511164854723618e-05,0.0002246570036956893,1.6318910680074285e-06,3.5357639806827615e-05,1.903872912675333e-05,1.033531009738038e-05,2.175854757343238e-06,1.6318910680074285e-06,5.983600582693904e-06,1.4143055922731045e-05,1.087927378671619e-06,4.895673204022285e-06,5.983600582693904e-06,1.6318910680074285e-06,1.087927378671619e-06,1.6318910680074285e-06,5.439636893358095e-07,1.5774946990738473e-05,2.7198184466790472e-06,0.0,7.6154916507013324e-06,3.8077458253506662e-06,5.058862310823028e-05,1.087927378671619e-06,1.6318910680074285e-06,5.439636893358095e-07,3.263782136014857e-05,4.4061058836200564e-05,4.895673204022285e-06,0.00021051394777295827,9.79134640804457e-06,4.242916776819314e-05,8.159455340037142e-06,2.8830075534797902e-05,1.2511164854723618e-05,1.6318910680074285e-06,3.8077458253506662e-06,4.895673204022285e-06,3.8077458253506662e-06,2.7198184466790472e-06,1.6318910680074285e-06,1.958269281608914e-05
471872,1.0389140854413333e-05,1.4544797196178667e-05,0.00026232580657393665,4.259547750309466e-05,7.79185564081e-06,2.2336652836988666e-05,5.1945704272066665e-06,7.272398598089333e-06,1.8700453537944e-05,0.0007890552478926927,1.7661539452502666e-05,1.4025340153458e-05,5.4542989485669996e-05,7.3243443023614e-05,2.8050680306916e-05,0.000143370143790904,9.350226768972e-06,8.830769726251333e-06,8.467149796346867e-05,0.00011428054939854666,2.4933938050592e-05,2.0778281708826665e-06,9.090498247611667e-05,5.714027469927333e-06,2.1817195794268e-05,5.1945704272066665e-06,7.4801814151776e-05,4.9348419058463334e-05,1.8700453537944e-05,0.00038180092639969,6.181538808375933e-05,4.4153848631256666e-05,1.1428054939854666e-05,6.233484512648e-06,9.090498247611667e-05,6.285430216920066e-05,3.116742256324e-06,4.7270590887580666e-05,4.155656341765333e-05,2.0778281708826666e-05,9.869683811692666e-06,3.2725793691402e-05,3.6361992990446667e-06,1.558371128162e-05,3.220633664868133e-05,1.3505883110737333e-05,6.285430216920066e-05,1.2466969025296e-05,4.5192762716698e-05,1.558371128162e-05,5.6101360613832e-05,4.155656341765333e-06,2.7531223264195334e-05,1.7661539452502666e-05,8.311312683530666e-06,1.8700453537944e-05,7.012670076729e-05,7.532127119449666e-05,9.350226768972e-06,3.2725793691402e-05,2.4933938050592e-05,2.441448100787133e-05,5.714027469927333e-06,2.8570137349636665e-05,6.960724372456933e-05,2.1817195794268e-05,1.1428054939854666e-05,6.960724372456933e-05
500638,3.3043978230627142e-06,3.3043978230627142e-06,2.2029318820418095e-06,2.2029318820418095e-06,7.98562807240156e-06,0.0,1.3768324262761308e-06,2.753664852552262e-07,5.7276228933087045e-05,8.260994557656785e-06,9.858120172137097e-05,5.507329705104524e-07,9.637826983932917e-06,1.8449554512100153e-05,9.087094013422464e-06,1.6521989115313571e-06,5.507329705104524e-07,3.029031337807488e-06,1.9000287482610608e-05,5.507329705104523e-06,1.7072722085824025e-05,2.753664852552262e-07,3.029031337807488e-06,3.029031337807488e-06,7.434895101891107e-06,2.753664852552262e-07,1.0739292924953821e-05,7.710261587146334e-06,1.734808857107925e-05,4.5160103581857096e-05,3.3043978230627142e-06,1.734808857107925e-05,4.405863764083619e-06,1.3492957777506083e-05,3.5797643083179403e-06,8.260994557656785e-06,2.753664852552262e-07,1.734808857107925e-05,3.3043978230627142e-06,2.7536648525522616e-06,1.6521989115313571e-06,8.260994557656786e-07,5.507329705104524e-07,1.3768324262761308e-06,2.753664852552262e-07,3.3043978230627142e-06,1.9275653967865834e-06,2.7536648525522616e-06,1.0188559954443368e-05,2.2029318820418095e-06,8.536361042912012e-06,2.753664852552262e-07,4.6812302493388455e-06,1.8449554512100153e-05,2.753664852552262e-07,2.6985915555012165e-05,2.092785287939719e-05,2.6435182584501714e-05,2.7536648525522616e-06,2.2029318820418095e-06,2.0652486394141965e-05,6.058062675614976e-06,5.507329705104524e-07,1.6246622630058344e-05,1.734808857107925e-05,1.6521989115313571e-06,8.260994557656786e-07,2.2855418276183774e-05
428128,0.000156161092964442,0.0005563934428661829,0.00020883300555577398,0.00032122448101474296,0.010288456616519543,0.00046477398927421813,0.00015764480881208517,3.189989072432782e-05,0.0030935475423359772,0.0018661436073731776,9.495781424916189e-05,0.00022070273233691922,0.02024456088316702,0.002050124372480929,0.05427321291990086,0.0010148616397879177,4.822076504840252e-05,0.0004295357378926932,0.00048332043736975757,0.01700227082710482,0.0009777687435968388,0.00037278360672034254,0.0007585497271075627,0.0010452778146646023,5.304284155324277e-05,1.5208087438342334e-05,0.001238902732782034,0.00011869726781145236,0.00013946928967845652,0.00047627278709345256,0.0021892227331974743,0.0009377084157104736,0.00022663759572749185,0.0007377777052405586,0.002467790383592477,0.000777467104165013,7.715322407744403e-05,0.002731520875511047,0.001996710601965775,0.0016061224050737148,0.0002867280875570396,0.0003653650274821268,0.00016877267766940882,0.0004009742078255625,0.0009610769403108533,0.0006068397816860502,0.00018657726784112666,0.0006172257926195522,0.0002893245902904151,0.000679170929258654,0.0009977989075400215,0.00031714426243372427,0.0026610443727479974,0.0007455672134406851,0.00011647169403998762,0.0003750091804918073,0.0021877390173498314,0.0008301390167563449,0.0002054946448985769,5.081726778177804e-05,0.01191906033307937,0.0008101088528131623,0.00018398076510775115,0.009042877162423116,0.0012329678693914613,0.03397152897659957,0.00014392043722138599,0.005415191914935603
367928,2.632026013988022e-05,0.00010001698853154483,0.09765055786987742,0.010707560375087634,0.0024386917395059927,0.010517575951896136,4.1155315855085435e-05,0.0007766869492186472,0.0008910604432810357,0.7279150286292648,8.42248324476167e-05,0.0002847373596950678,9.092453502867712e-05,9.427438631920734e-05,2.0577657927542718e-05,0.04207604640979688,0.0009815064281253514,0.0001004955387159063,5.120486972667606e-05,0.047963649327995905,0.00038044739656735953,1.4356505530843757e-06,0.0033986634093350785,0.0009245589561863379,0.040499702102510235,2.7277360508603137e-05,3.780546456455522e-05,0.11472666409844734,0.1893737931562538,0.10152585726283651,4.8333568620507314e-05,0.004049970210251023,3.828401474891668e-06,4.163386603944689e-05,0.07418963508155692,2.4884609586795844e-05,9.57100368722917e-06,0.012436562191185585,0.053560772284287524,0.0068274754802849285,0.0064211863737620506,0.0002043409287223428,1.292085497775938e-05,0.017305331766879064,0.004487843628941758,0.002771284117637206,0.02197311026514073,0.16100246692620038,0.024081602377437315,0.0015509811475154871,4.211241622380835e-05,6.221152396698961e-06,0.007886028488092474,0.008726362611831196,0.002045802038145235,0.03133833737309447,0.0186955200524491,7.513237894474899e-05,0.00034024918108099703,0.038663983595299684,0.0018251904031546028,0.00011389494387802713,2.201330848062709e-05,0.009188163539740004,0.016859322995054184,6.651847562624274e-05,0.0008513407779790347,0.05125942444769327
300269,1.3846809971918669e-05,2.175927281301505e-06,1.4242433113973489e-05,5.340912417740058e-06,0.0005997646833551058,1.5824925682192765e-06,4.74747770465783e-06,3.540827121390631e-05,5.6969732455893954e-05,0.000376237608094133,0.008236873817581335,2.5913315804590653e-05,0.0007180560028294967,1.5627114111165356e-05,0.00029691516811214175,1.780304139246686e-05,2.5517692662535835e-05,1.1868694261644575e-06,0.0003372687286017333,1.384680997191867e-06,2.175927281301505e-06,5.934347130822287e-07,9.218019209877286e-05,5.736535559794878e-06,0.0011352406061263035,4.9848515898907207e-05,4.74747770465783e-06,0.04652528150564673,1.1868694261644573e-05,0.0029782510133886785,5.538723988767468e-06,6.745374572034666e-05,0.0004885945804377017,0.035431810790858574,7.101435399884003e-05,6.9234049859593345e-06,3.7782010066235224e-05,9.09933226726084e-06,2.5715504233563242e-06,0.00013510530301172072,1.780304139246686e-06,4.035356048959155e-05,5.934347130822287e-07,7.635526641658009e-05,1.5824925682192765e-06,9.969703179781441e-05,2.175927281301505e-05,0.0004980895358470173,9.09933226726084e-06,0.00020176780244795777,0.00027159528702063335,7.912462841096383e-07,0.00031115760122611523,0.002519130357034061,1.5824925682192765e-06,0.0007878834874021723,0.0007613767368844994,0.0004512081935135212,6.448657215493552e-05,0.008872244583721373,1.839647610554909e-05,0.00010167514750808851,3.560608278493372e-06,0.019556640969624846,0.00040610715531927183,1.384680997191867e-06,4.6287907620413836e-05,0.0012661918661464487
1235789,0.0014270741611552224,0.00017647376824281657,0.00021793873544020652,7.443881483217444e-05,0.0005539040328006288,3.212473567852395e-05,0.0006071150487262896,0.0004804558485840917,0.006860400050607072,0.00025501662419691697,0.0029761374066932097,0.00024638398597493476,0.0012365900456341068,0.002058247381975561,0.011401026236710337,0.0005193734799127,0.0012414016800529166,0.000500693016874968,0.014237201689279933,0.0005769715742790402,0.0006645716244332531,0.00010981847967636381,0.0018587060722543328,0.002440347762292806,0.007011825016140203,0.0002892641397660923,0.007950376765126858,0.00014321688328927857,0.0008948224832392376,0.0004426703665304974,0.0007701445443283143,0.004457130177070977,0.001699214543136727,0.0007395765139029346,0.00023718527311544554,0.001486370479434084,0.0007760883280221381,0.0020685782441100644,0.0007158013791276394,0.0015100040955500023,8.774156881358964e-05,0.0010337938067472134,5.0663680056879177e-05,0.00817029676179834,0.0032782797444625873,0.0018705936396419805,0.0006314562581390919,0.0014678315350557286,0.0025866780560883733,0.0008288747879696686,0.0005563098500100337,9.014738602299452e-05,0.0002473746165905721,0.00026379078107827597,6.792895650084359e-06,7.373122153529064e-05,0.0017743609512657853,0.001364381395051319,0.0006914601697148371,4.104041121925967e-06,0.0011237996741108312,0.0010176606795782631,0.0004343207656272687,0.014800304434940051,0.0010834668561884554,0.00033370099881039413,0.0002640738183970295,0.0015683097832132264
657317,0.0023386602036913878,0.017291954291123242,0.41434940890019883,0.04768472359453279,0.0057677231806900296,0.0208687781993466,0.004760032883115776,0.008600134807316381,0.02086625476788356,0.0016651843843331917,0.0024690374959484905,0.006054833604929327,0.027699426788524106,0.10815259021828243,0.03181233969200678,0.025603296386558297,0.015533683323931215,0.008599013282221697,0.07654661114369765,0.04085211233643959,0.029279375265661257,0.002150804750331691,0.043477322201822925,0.012793517136342684,0.0012067610018807976,0.007778056912912455,0.0926326455767611,0.02301930256840462,0.056085226934995284,0.006453816157363429,0.09254068051899696,0.010411958597779604,0.002884842924802864,0.004092725451778347,0.12264942359217759,0.017656449946895785,0.011003282703952143,0.009575581258418448,0.05259223702759961,0.02448569662970494,0.059321387595708146,0.031241203037538568,0.014979369545883274,0.03313377663481909,0.022754061883511676,0.023829604449314357,0.14779738079029386,0.010506166705733124,0.06103143298382873,0.016975123451874796,0.0815511364974547,0.0037161734012379393,0.026967631664242302,0.04079239112514762,0.013757187573950561,0.024222418613727693,0.006556716084800756,0.03258058438186583,0.017696544469030767,0.012093124714712054,0.16606646382016121,0.0175064459654817,0.011876670371437897,0.12321411147735137,0.0420684063016252,0.0029201709652854338,0.006923735172036342,0.11496389249957663
997352,3.4453321491599134e-06,8.804737714519777e-06,1.1867255180439701e-05,3.0625174659199227e-06,1.8375104795519538e-05,4.5937761988798845e-06,1.5695402012839604e-05,8.804737714519777e-06,4.4789317939078874e-05,6.1250349318398454e-06,1.5312587329599613e-05,4.976590882119874e-06,3.215643339215919e-05,3.4453321491599134e-05,0.00027294686915011314,7.2734789815598166e-06,1.4164143279879643e-05,8.804737714519777e-06,3.866428300723902e-05,3.17736187089192e-05,4.785183540499879e-05,2.6797027826799325e-06,5.0148723504438735e-05,1.2632884546919682e-05,9.149270929435769e-05,8.421923031279788e-06,1.1484440497199711e-05,9.570367080999759e-06,4.402368857259889e-05,2.5265769093839365e-05,3.0242359975959237e-05,0.00028749382711323277,9.187552397759769e-06,6.890664298319827e-06,3.636739490779908e-05,5.321124097035866e-05,1.8375104795519538e-05,4.210961515639894e-05,8.039108348039798e-06,5.474249970331862e-05,2.7179842510039316e-05,3.330487744187916e-05,3.100798934243922e-05,1.6461031379319584e-05,2.2968880994399423e-06,7.2734789815598166e-06,2.067199289495948e-05,1.110162581395972e-05,2.335169567763941e-05,1.9906363528479497e-05,3.828146832399903e-06,1.5312587329599614e-06,0.00015771964949487603,6.928945766643826e-05,0.0,1.4164143279879643e-05,0.00021552466666411457,4.7469020721758804e-05,8.804737714519777e-06,3.828146832399903e-06,2.3734510360879402e-05,4.938309413795876e-05,1.6461031379319584e-05,3.0625174659199227e-06,0.00014738365304739628,2.258606631115943e-05,3.8281468323999034e-07,0.0001274772895189168
190304,2.7592550011496895e-06,2.7592550011496895e-06,1.5175902506323292e-05,2.7592550011496895e-06,5.978385835824327e-06,9.197516670498966e-07,4.598758335249483e-07,4.598758335249483e-07,7.81788916992412e-06,3.2191308346746377e-06,1.8395033340997931e-06,9.197516670498966e-07,3.6790066681995863e-06,2.897217751207174e-05,1.7015405840423085e-05,1.3796275005748449e-05,4.598758335249483e-07,9.197516670498966e-07,3.5410439181421016e-05,2.069441250862267e-05,1.287652333869855e-05,4.598758335249483e-07,5.978385835824327e-06,1.839503334099793e-05,4.598758335249483e-06,0.0,5.518510002299379e-06,4.1388825017245344e-06,1.3796275005748447e-06,0.0007955851919981604,1.057714417107381e-05,2.5293170843872154e-05,9.197516670498966e-07,1.3796275005748447e-06,8.737640836974016e-06,1.563577833984824e-05,4.598758335249483e-07,1.287652333869855e-05,4.1388825017245344e-06,2.7592550011496895e-06,2.7592550011496895e-06,0.0,3.6790066681995863e-06,1.3796275005748447e-06,1.8395033340997931e-06,9.197516670498966e-07,1.7015405840423085e-05,5.518510002299379e-06,5.978385835824327e-06,4.1388825017245344e-06,1.3796275005748447e-06,1.8395033340997931e-06,1.4716026672798345e-05,1.609565417337319e-05,9.197516670498966e-07,7.3580133363991725e-06,5.058634168774431e-06,4.0469073350195446e-05,1.8395033340997931e-06,1.3796275005748447e-06,9.657392504023914e-06,4.598758335249483e-06,9.197516670498966e-07,2.2074040009197516e-05,1.0117268337548862e-05,8.277765003449069e-06,1.3796275005748447e-06,2.7592550011496895e-06
762967,4.644456313610579e-06,0.00017648933991720202,0.00015368928165038643,2.2377834965578245e-05,0.00034326754390594553,3.8000097111359283e-06,2.0688941760628942e-05,1.646670874825569e-05,0.0005906903984310183,9.246690297097426e-05,2.448895147176487e-05,2.3222281568052896e-05,0.00031920081573541797,0.0005100457478946891,4.433344662991916e-05,0.00011526696123778984,7.473352431900659e-05,7.30446311140573e-05,0.00019844495158154293,6.080015537817485e-05,0.003464764409953492,2.913340778537545e-05,6.333349518559881e-05,8.866689325983832e-05,5.066679614847905e-06,0.00010217803889943274,3.293341749651138e-05,0.0001465114855293519,0.0001714226603023541,6.755572819797206e-06,7.220018451158264e-05,3.8844543713833935e-05,7.135573790910799e-05,0.0005674681168629653,2.9977854387850102e-05,2.2800058266815572e-05,0.0005075124080872652,0.00040617881579030704,3.124452429156208e-05,0.0012062919716350387,1.4777815543306389e-05,0.00017100043700111678,2.1111165061866267e-06,0.0003926676701507126,2.5333398074239522e-05,1.731115535073034e-05,1.7733378651967665e-05,6.755572819797205e-05,1.6888932049493014e-05,0.00013342256319099483,1.013335922969581e-05,3.8000097111359283e-06,0.00010724471851428064,8.31779903437531e-05,1.2666699037119762e-06,4.644456313610579e-06,4.264455342496987e-05,0.0010230470588980395,5.615569906456428e-05,2.1111165061866267e-06,0.00250842863265095,0.0007042684664638587,0.00022166723314959584,7.6000194222718565e-06,0.0007355129907554209,1.013335922969581e-05,1.6888932049493015e-06,1.8155601953204992e-05
585501,2.32052277954501e-05,4.260631988672805e-05,0.00011983027468142265,3.043308563337718e-05,3.842177061213869e-05,1.4836129246271376e-05,3.0813499203794395e-05,5.706203556258222e-06,6.162699840758879e-05,6.657237482301259e-05,9.472297903388648e-05,1.597736995752302e-05,7.532188694260853e-05,0.00010651579971682014,9.814670116764141e-05,4.1084665605059196e-05,1.749902423919188e-05,1.5596956387105806e-05,0.00019667381590570004,5.439914056966171e-05,0.00010385290472389963,1.1792820682933658e-05,8.445181263262168e-05,5.820327627383386e-05,3.34763941967149e-05,5.325789985841007e-06,0.00017955520523692538,6.467030697092651e-06,2.8150604210873892e-05,0.00020998829087030257,0.0001468396381810449,0.00010651579971682014,2.8150604210873892e-05,1.9401092091277955e-05,0.00012781895966018417,8.635388048470776e-05,9.129925690013155e-06,4.37475605979797e-05,2.548770921795339e-05,6.352906625967487e-05,2.1683573513781244e-05,3.271556705588047e-05,1.521654281668859e-05,6.238782554842323e-05,1.9401092091277955e-05,4.260631988672805e-05,5.173624557674121e-05,3.4237221337549333e-05,7.760436836511182e-05,4.983417772465513e-05,3.271556705588047e-05,1.0271166401264799e-05,5.6301208421747785e-05,6.733320196384701e-05,8.74951211959594e-06,2.9672258492542753e-05,0.00022748731510949445,0.00019743464304653447,5.5920794851330574e-05,6.847444267509866e-06,0.00012934061394185304,7.836519550594624e-05,3.575887561921819e-05,0.00010004876901972748,4.983417772465513e-05,3.3856807767132116e-05,6.086617126675437e-06,0.0001156457254068333
591365,3.1030042252574203e-06,8.274677934019786e-06,5.740557816726227e-05,7.75751056314355e-06,6.7231758213910765e-06,2.5858368543811834e-06,2.0686694835049466e-06,1.5515021126287101e-06,9.826180046648498e-06,0.0001411866922492126,1.55150211262871e-05,2.0686694835049466e-06,2.3789699060306887e-05,4.9648067604118724e-05,9.30901267577226e-06,1.2412016901029681e-05,4.137338967009893e-06,6.2060084505148405e-06,1.6549355868039572e-05,6.723175821391077e-05,4.137338967009893e-06,5.171673708762366e-07,1.4997853755410864e-05,7.240343192267313e-06,9.30901267577226e-06,0.0,5.9474247650767217e-05,0.00011894849530153443,1.0343347417524734e-05,8.7401285678084e-05,2.6375535914688072e-05,5.378540657112861e-05,3.1030042252574203e-06,1.2412016901029681e-05,1.55150211262871e-05,5.688841079638604e-06,1.5515021126287101e-06,9.826180046648498e-06,1.4480686384534627e-05,1.1894849530153443e-05,3.6201715961336567e-06,1.706652323891581e-05,1.0343347417524733e-06,1.0343347417524734e-05,2.5858368543811834e-06,8.274677934019786e-06,7.395493403530184e-05,4.344205915360388e-05,1.086051478840097e-05,1.8100857980668282e-05,3.3098711736079145e-05,2.5858368543811834e-06,2.3789699060306887e-05,1.861802535154452e-05,2.5858368543811834e-06,3.10300422525742e-05,1.4480686384534627e-05,4.6027896007985064e-05,5.688841079638604e-06,0.0001706652323891581,1.396351901365839e-05,1.706652323891581e-05,5.171673708762367e-06,5.171673708762367e-05,7.240343192267313e-06,4.65450633788613e-06,5.171673708762366e-07,2.4306866431183124e-05
1005994,2.4342000234900303e-06,4.259850041107553e-06,2.2313500215325277e-06,1.4199500137025177e-06,5.679800054810071e-06,4.0570000391500506e-07,8.114000078300101e-07,4.0570000391500506e-07,6.592625063618832e-05,4.8684000469800605e-06,5.821795056180322e-05,6.085500058725076e-07,7.30260007047009e-06,5.274100050895066e-06,2.4342000234900303e-06,1.4199500137025177e-06,1.0142500097875126e-06,1.8256500176175226e-06,8.722550084172608e-06,2.8399000274050354e-06,1.196815011549265e-05,4.0570000391500506e-07,6.2883500606825784e-06,2.4342000234900303e-06,1.1765300113535147e-05,5.882650056767573e-06,1.0953900105705136e-05,0.0002983923528794862,4.05700003915005e-06,2.495055024077281e-05,3.2456000313200405e-06,1.0953900105705136e-05,5.476950052852568e-06,0.0001521375014681269,3.2456000313200405e-06,6.896900066555085e-06,1.6228000156600202e-06,8.316850080257603e-06,2.4342000234900303e-06,3.2456000313200405e-06,2.0285000195750253e-07,1.2171000117450151e-06,8.114000078300101e-07,1.2171000117450151e-06,5.679800054810071e-06,1.0142500097875126e-06,4.665550045022558e-06,7.099750068512588e-06,3.2456000313200405e-06,2.4342000234900303e-06,4.665550045022558e-06,8.114000078300101e-07,5.679800054810071e-06,5.071250048937563e-06,2.0285000195750253e-07,5.882650056767573e-06,6.085500058725076e-06,1.1156750107662639e-05,1.4199500137025177e-06,5.192960050112065e-05,9.128250088087613e-06,4.665550045022558e-06,1.4199500137025177e-06,2.637050025447533e-05,8.92540008613011e-06,2.4342000234900303e-06,2.0285000195750253e-07,9.331100090045116e-06
592028,0.027068454421740003,0.0003243910415326026,2.5318325192788496e-05,0.03360005485637125,3.428523203190109e-05,7.437258025381621e-05,0.002387307079636682,0.0038125178019474014,1.6878883461858998e-05,3.850495289736584e-05,3.3230301815534904e-05,5.802116190014031e-06,5.696623168377412e-05,3.797748778918274e-05,0.02561739790912831,1.424155792094353e-05,0.028385534796873186,0.0002494909961706033,0.052043399829101306,0.05775004483453419,0.00014663530007490004,0.00010813034717753421,0.05777641808994335,0.0251279102887344,0.04942822782272953,0.00505364320150222,7.964723133564715e-05,3.903241800554893e-05,0.1948994124038695,0.00012237190509847774,0.004815228972603463,0.03518877976221873,0.06160581477535261,4.061481333009821e-05,0.000501091852773939,3.112044138280253e-05,0.006873397824733894,0.07638591457175108,0.01969238234890762,0.04409819290453936,0.02994313926133786,0.0154811009251738,0.024291878092264196,2.3208464760056123e-05,1.424155792094353e-05,0.2040182291941388,0.0013993649320097475,0.0001413606489930691,0.01589041384912388,0.09196881626280422,0.13739727617018135,2.6373255409154686e-06,0.030553943856613884,0.046825187513845956,0.03576635405567922,0.005576361123711666,3.0065511166436342e-05,5.8021161900140306e-05,0.019158587659426327,5.274651081830937e-06,0.005006698806873926,0.5682687540219215,0.10019621702024412,3.270283670735181e-05,0.000326500901965335,5.802116190014031e-06,1.582395324549281e-06,0.00012237190509847774
762376,4.484215967450571e-06,6.930151949696337e-06,3.397133308674675e-06,4.620101299797558e-06,1.2637335908269791e-05,2.4459359822457662e-06,1.766509320510831e-06,1.087082658775896e-06,1.7393322540414337e-05,2.4867015819498622e-05,1.1550253249493895e-05,1.2229679911228831e-06,1.2365565243575816e-05,1.549092788755652e-05,1.318087723765774e-05,3.261247976327688e-06,3.804789305715636e-06,2.581821314592753e-06,2.8807690457561243e-05,4.484215967450571e-06,3.125362643980701e-05,6.79426661734935e-07,7.609578611431272e-06,5.163642629185506e-06,9.376087931942102e-06,1.494738655816857e-06,1.5626813219903505e-05,4.07655997040961e-06,8.15311994081922e-06,6.658381285002363e-06,1.0599055923064986e-05,1.956748785796613e-05,4.620101299797558e-06,4.07655997040961e-06,2.0926341181435998e-05,1.222967991122883e-05,5.027757296838519e-06,1.6034469216944466e-05,2.310050649898779e-06,1.0734941255411974e-05,2.989477311633714e-06,3.397133308674675e-06,1.35885332346987e-06,5.43541329387948e-06,1.2229679911228831e-06,1.2093794578881843e-05,6.250725287961402e-06,7.609578611431272e-06,5.163642629185506e-06,4.212445302756597e-06,8.289005273166206e-06,1.494738655816857e-06,8.696661270207169e-06,7.337807946737298e-06,9.51197326428909e-07,6.386610620308389e-06,3.03024291133781e-05,4.484215967450571e-05,1.630623988163844e-06,1.902394652857818e-06,3.845554905419732e-05,1.3316762570004725e-05,8.560775937860181e-06,1.8344519866843244e-05,9.91962926133005e-06,5.843069290920441e-06,1.2229679911228831e-06,1.1278482584799922e-05
1121367,4.067297504509616e-07,2.847108253156731e-06,1.5862460267587503e-05,1.6269190018038464e-06,5.287486755862501e-06,4.067297504509616e-07,8.134595009019232e-07,0.0,4.880757005411539e-06,4.880757005411539e-06,1.504900076668558e-05,8.134595009019232e-07,9.354784260372118e-06,1.3015352014430771e-05,6.100946256764424e-06,2.033648752254808e-06,4.067297504509616e-07,2.4403785027057696e-06,9.354784260372118e-06,5.694216506313462e-06,4.880757005411539e-06,4.067297504509616e-07,1.6269190018038464e-06,8.134595009019232e-07,6.589021957305578e-05,0.0,1.789610901984231e-05,1.830283877029327e-05,4.067297504509616e-06,4.4740272549605775e-06,8.541324759470194e-06,7.727865258568271e-06,3.2538380036076928e-06,4.067297504509616e-07,1.3015352014430771e-05,6.100946256764424e-06,1.6269190018038464e-06,4.067297504509616e-06,2.847108253156731e-06,1.2201892513528848e-06,8.134595009019232e-07,4.067297504509616e-07,4.067297504509616e-07,2.4403785027057696e-06,8.134595009019232e-07,1.6269190018038464e-06,4.067297504509616e-06,6.5076760072153855e-06,6.914405757666347e-06,8.134595009019232e-07,2.847108253156731e-06,0.0,1.2201892513528848e-06,6.100946256764424e-06,4.067297504509616e-07,7.727865258568271e-06,3.3758569287429817e-05,7.727865258568271e-06,8.134595009019232e-07,1.3015352014430771e-05,4.067297504509616e-06,8.134595009019232e-06,1.6269190018038464e-06,9.354784260372118e-06,7.321135508117309e-06,1.2201892513528848e-06,0.0,1.3828811515332694e-05
