taxon,average_distance,comparison,sample_id
411474,2.712090322442443,D-13U vs 77-0,D-13U
411475,6.7429206943139715,D-13U vs 77-0,D-13U
411470,6.014496661834476,D-13U vs 77-0,D-13U
411477,15.317725655063944,D-13U vs 77-0,D-13U
411476,14.769056401748504,D-13U vs 77-0,D-13U
411479,14.996309126320758,D-13U vs 77-0,D-13U
411483,11.712155184119391,D-13U vs 77-0,D-13U
411485,11.400444834071774,D-13U vs 77-0,D-13U
411484,7.048532126034942,D-13U vs 77-0,D-13U
411486,8.150061639696561,D-13U vs 77-0,D-13U
411901,11.086883708903688,D-13U vs 77-0,D-13U
411487,4.486297561535889,D-13U vs 77-0,D-13U
411489,7.5644109273414255,D-13U vs 77-0,D-13U
411902,3.679752970529992,D-13U vs 77-0,D-13U
411903,8.34617638407931,D-13U vs 77-0,D-13U
428125,2.9256412002500114,D-13U vs 77-0,D-13U
428127,3.2461579231953386,D-13U vs 77-0,D-13U
445970,16.423580713129393,D-13U vs 77-0,D-13U
445972,4.8733637092351785,D-13U vs 77-0,D-13U
428128,6.568408924638874,D-13U vs 77-0,D-13U
445973,4.696611463782542,D-13U vs 77-0,D-13U
435590,17.82809905090212,D-13U vs 77-0,D-13U
449673,11.183867747210545,D-13U vs 77-0,D-13U
457387,8.232672963902825,D-13U vs 77-0,D-13U
457388,9.206452944056984,D-13U vs 77-0,D-13U
457390,11.178528549182948,D-13U vs 77-0,D-13U
457391,8.186604381743757,D-13U vs 77-0,D-13U
457393,15.704641303876281,D-13U vs 77-0,D-13U
457412,8.60628158501896,D-13U vs 77-0,D-13U
457394,10.758656922202958,D-13U vs 77-0,D-13U
457395,9.617287684153112,D-13U vs 77-0,D-13U
469585,8.657818728958503,D-13U vs 77-0,D-13U
469588,8.314282218615244,D-13U vs 77-0,D-13U
469590,12.797844439101407,D-13U vs 77-0,D-13U
469591,7.187847943818168,D-13U vs 77-0,D-13U
469592,7.4581629166849,D-13U vs 77-0,D-13U
469593,12.135536507112125,D-13U vs 77-0,D-13U
469596,2.747222073648554,D-13U vs 77-0,D-13U
470146,7.563507154423567,D-13U vs 77-0,D-13U
471875,11.011127038778278,D-13U vs 77-0,D-13U
476272,4.794975487405737,D-13U vs 77-0,D-13U
483218,5.082491240501785,D-13U vs 77-0,D-13U
483215,7.75168631692822,D-13U vs 77-0,D-13U
478749,2.5748988865437816,D-13U vs 77-0,D-13U
483217,8.116871397730998,D-13U vs 77-0,D-13U
484020,4.7979073657174816,D-13U vs 77-0,D-13U
511680,5.73820667087212,D-13U vs 77-0,D-13U
500632,4.7745838787453945,D-13U vs 77-0,D-13U
515620,17.887861759970285,D-13U vs 77-0,D-13U
515619,9.236783422222203,D-13U vs 77-0,D-13U
518637,2.7697695244874807,D-13U vs 77-0,D-13U
518636,3.5627620251561454,D-13U vs 77-0,D-13U
536231,7.506597868412773,D-13U vs 77-0,D-13U
537011,6.716163246866964,D-13U vs 77-0,D-13U
537007,4.492011401864273,D-13U vs 77-0,D-13U
537937,3.1727300421800715,D-13U vs 77-0,D-13U
547042,12.156060931703971,D-13U vs 77-0,D-13U
545696,2.5249402894150275,D-13U vs 77-0,D-13U
552396,2.835979379582811,D-13U vs 77-0,D-13U
552398,8.133455913277707,D-13U vs 77-0,D-13U
548480,4.391520469394879,D-13U vs 77-0,D-13U
556259,9.338074846019918,D-13U vs 77-0,D-13U
556258,8.24011898209805,D-13U vs 77-0,D-13U
563193,8.924414776236786,D-13U vs 77-0,D-13U
565040,2.8368660216973476,D-13U vs 77-0,D-13U
566550,2.93787104478377,D-13U vs 77-0,D-13U
565042,3.42064759422491,D-13U vs 77-0,D-13U
585394,8.341935647492315,D-13U vs 77-0,D-13U
592028,2.134574901932972,D-13U vs 77-0,D-13U
585543,15.653304124412134,D-13U vs 77-0,D-13U
622312,8.923748954073195,D-13U vs 77-0,D-13U
585544,8.239991073266953,D-13U vs 77-0,D-13U
645463,3.075147204003925,D-13U vs 77-0,D-13U
649757,5.430594877420239,D-13U vs 77-0,D-13U
657314,6.041142449284311,D-13U vs 77-0,D-13U
657309,12.579206465323002,D-13U vs 77-0,D-13U
657317,9.369735754756158,D-13U vs 77-0,D-13U
657313,6.308886096678899,D-13U vs 77-0,D-13U
657319,6.161317256814743,D-13U vs 77-0,D-13U
657321,4.862211831233641,D-13U vs 77-0,D-13U
657322,11.109169315155828,D-13U vs 77-0,D-13U
657323,6.302195294915061,D-13U vs 77-0,D-13U
679935,11.447110233570296,D-13U vs 77-0,D-13U
658089,5.3777835181659785,D-13U vs 77-0,D-13U
665951,6.808774143510324,D-13U vs 77-0,D-13U
709991,13.962070835782233,D-13U vs 77-0,D-13U
702447,9.567634643678696,D-13U vs 77-0,D-13U
702443,14.15587728635577,D-13U vs 77-0,D-13U
702444,9.680384625266418,D-13U vs 77-0,D-13U
717959,16.667912106561136,D-13U vs 77-0,D-13U
717960,5.241887301073392,D-13U vs 77-0,D-13U
717962,6.429542514159772,D-13U vs 77-0,D-13U
718252,10.939645016541318,D-13U vs 77-0,D-13U
742726,13.357429225475764,D-13U vs 77-0,D-13U
742725,4.0991762346479055,D-13U vs 77-0,D-13U
742733,2.7684597000712055,D-13U vs 77-0,D-13U
748224,15.419579639334094,D-13U vs 77-0,D-13U
742740,4.973411489558106,D-13U vs 77-0,D-13U
742741,5.006116766283085,D-13U vs 77-0,D-13U
762968,10.212093343103328,D-13U vs 77-0,D-13U
862965,5.641526017421746,D-13U vs 77-0,D-13U
762982,17.888029679214732,D-13U vs 77-0,D-13U
762984,10.084042059167853,D-13U vs 77-0,D-13U
818,7.9824057713069205,D-13U vs 77-0,D-13U
997884,9.833777299682389,D-13U vs 77-0,D-13U
890402,2.989971938238557,D-13U vs 77-0,D-13U
999410,3.3640668883697744,D-13U vs 77-0,D-13U
999413,4.579213642176609,D-13U vs 77-0,D-13U
264199,4.260485542680781,D-13U vs 77-0,D-13U
435591,9.11371625002632,D-13U vs 77-0,D-13U
470145,17.093313461958054,D-13U vs 77-0,D-13U
457424,12.661934506983297,D-13U vs 77-0,D-13U
484018,11.835969424851596,D-13U vs 77-0,D-13U
469589,6.782120693785407,D-13U vs 77-0,D-13U
483216,8.777543902445895,D-13U vs 77-0,D-13U
665953,10.50288335551629,D-13U vs 77-0,D-13U
697329,2.5878557911698183,D-13U vs 77-0,D-13U
763034,6.643349737934194,D-13U vs 77-0,D-13U
1122981,2.7409326905491964,D-13U vs 77-0,D-13U
1077285,13.473465652924727,D-13U vs 77-0,D-13U
1203465,3.8836184918056937,D-13U vs 77-0,D-13U
1203610,4.262238211647817,D-13U vs 77-0,D-13U
1336236,3.431287701252164,D-13U vs 77-0,D-13U
1235789,4.588745841864171,D-13U vs 77-0,D-13U
295405,7.109873559265173,D-13U vs 77-0,D-13U
272559,4.642806890445683,D-13U vs 77-0,D-13U
471870,7.634533629046635,D-13U vs 77-0,D-13U
742727,10.693832270924307,D-13U vs 77-0,D-13U
457392,4.237215516486985,D-13U vs 77-0,D-13U
537006,8.82664700545252,D-13U vs 77-0,D-13U
537012,5.268223093905805,D-13U vs 77-0,D-13U
1235811,2.4561471209488857,D-13U vs 77-0,D-13U
862962,8.029795015183582,D-13U vs 77-0,D-13U
563192,10.792882704659206,D-13U vs 77-0,D-13U
742821,4.1393453506901725,D-13U vs 77-0,D-13U
742817,2.6607754256885316,D-13U vs 77-0,D-13U
868129,4.992104818740824,D-13U vs 77-0,D-13U
267747,2.897971493166484,D-13U vs 77-0,D-13U
450749,4.366290334540272,D-13U vs 77-0,D-13U
457416,4.288975746292836,D-13U vs 77-0,D-13U
479436,6.380586079276147,D-13U vs 77-0,D-13U
546273,4.253971698566959,D-13U vs 77-0,D-13U
1282887,3.402499793158701,D-13U vs 77-0,D-13U
1123313,0.0,D-13U vs 77-0,D-13U
1150460,0.0,D-13U vs 77-0,D-13U
1121333,0.0,D-13U vs 77-0,D-13U
1123263,0.0,D-13U vs 77-0,D-13U
1042156,0.0,D-13U vs 77-0,D-13U
1410647,0.0,D-13U vs 77-0,D-13U
1437612,0.0,D-13U vs 77-0,D-13U
347253,0.0,D-13U vs 77-0,D-13U
367928,0.0,D-13U vs 77-0,D-13U
391904,0.0,D-13U vs 77-0,D-13U
411490,0.0,D-13U vs 77-0,D-13U
457421,0.0,D-13U vs 77-0,D-13U
518635,0.0,D-13U vs 77-0,D-13U
525362,0.0,D-13U vs 77-0,D-13U
525259,0.0,D-13U vs 77-0,D-13U
537013,0.0,D-13U vs 77-0,D-13U
547043,0.0,D-13U vs 77-0,D-13U
566552,0.0,D-13U vs 77-0,D-13U
626939,0.0,D-13U vs 77-0,D-13U
657308,0.0,D-13U vs 77-0,D-13U
658659,0.0,D-13U vs 77-0,D-13U
759350,0.0,D-13U vs 77-0,D-13U
888048,0.0,D-13U vs 77-0,D-13U
904306,0.0,D-13U vs 77-0,D-13U
999412,0.0,D-13U vs 77-0,D-13U
1121111,0.0,D-13U vs 77-0,D-13U
1042403,0.0,D-13U vs 77-0,D-13U
1123075,0.0,D-13U vs 77-0,D-13U
1211844,0.0,D-13U vs 77-0,D-13U
207244,0.0,D-13U vs 77-0,D-13U
1547,0.0,D-13U vs 77-0,D-13U
272621,0.0,D-13U vs 77-0,D-13U
411472,0.0,D-13U vs 77-0,D-13U
442563,0.0,D-13U vs 77-0,D-13U
428126,0.0,D-13U vs 77-0,D-13U
479437,0.0,D-13U vs 77-0,D-13U
525306,0.0,D-13U vs 77-0,D-13U
552531,0.0,D-13U vs 77-0,D-13U
555970,0.0,D-13U vs 77-0,D-13U
568703,0.0,D-13U vs 77-0,D-13U
556270,0.0,D-13U vs 77-0,D-13U
573236,0.0,D-13U vs 77-0,D-13U
568816,0.0,D-13U vs 77-0,D-13U
580050,0.0,D-13U vs 77-0,D-13U
742729,0.0,D-13U vs 77-0,D-13U
665943,0.0,D-13U vs 77-0,D-13U
904,0.0,D-13U vs 77-0,D-13U
1203540,0.0,D-13U vs 77-0,D-13U
246201,0.0,D-13U vs 77-0,D-13U
329,0.0,D-13U vs 77-0,D-13U
354242,0.0,D-13U vs 77-0,D-13U
762966,0.0,D-13U vs 77-0,D-13U
1328337,0.0,D-13U vs 77-0,D-13U
272620,0.0,D-13U vs 77-0,D-13U
386585,0.0,D-13U vs 77-0,D-13U
409438,0.0,D-13U vs 77-0,D-13U
457401,0.0,D-13U vs 77-0,D-13U
457400,0.0,D-13U vs 77-0,D-13U
364106,0.0,D-13U vs 77-0,D-13U
561,0.0,D-13U vs 77-0,D-13U
469610,0.0,D-13U vs 77-0,D-13U
300267,0.0,D-13U vs 77-0,D-13U
300269,0.0,D-13U vs 77-0,D-13U
473819,0.0,D-13U vs 77-0,D-13U
591020,0.0,D-13U vs 77-0,D-13U
585054,0.0,D-13U vs 77-0,D-13U
511145,0.0,D-13U vs 77-0,D-13U
866776,0.0,D-13U vs 77-0,D-13U
888833,0.0,D-13U vs 77-0,D-13U
1156431,0.0,D-13U vs 77-0,D-13U
1156433,0.0,D-13U vs 77-0,D-13U
1440052,0.0,D-13U vs 77-0,D-13U
244366,0.0,D-13U vs 77-0,D-13U
502347,0.0,D-13U vs 77-0,D-13U
1054460,0.0,D-13U vs 77-0,D-13U
324831,0.0,D-13U vs 77-0,D-13U
388919,0.0,D-13U vs 77-0,D-13U
512566,0.0,D-13U vs 77-0,D-13U
469609,0.0,D-13U vs 77-0,D-13U
638301,0.0,D-13U vs 77-0,D-13U
888746,0.0,D-13U vs 77-0,D-13U
889201,0.0,D-13U vs 77-0,D-13U
889204,0.0,D-13U vs 77-0,D-13U
927666,0.0,D-13U vs 77-0,D-13U
1122949,0.0,D-13U vs 77-0,D-13U
1076934,0.0,D-13U vs 77-0,D-13U
411466,0.0,D-13U vs 77-0,D-13U
521095,0.0,D-13U vs 77-0,D-13U
586220,0.0,D-13U vs 77-0,D-13U
1121864,0.0,D-13U vs 77-0,D-13U
575595,0.0,D-13U vs 77-0,D-13U
469613,0.0,D-13U vs 77-0,D-13U
1118059,0.0,D-13U vs 77-0,D-13U
190304,0.0,D-13U vs 77-0,D-13U
334413,0.0,D-13U vs 77-0,D-13U
457405,0.0,D-13U vs 77-0,D-13U
469602,0.0,D-13U vs 77-0,D-13U
469603,0.0,D-13U vs 77-0,D-13U
469604,0.0,D-13U vs 77-0,D-13U
469606,0.0,D-13U vs 77-0,D-13U
469607,0.0,D-13U vs 77-0,D-13U
469621,0.0,D-13U vs 77-0,D-13U
626369,0.0,D-13U vs 77-0,D-13U
556264,0.0,D-13U vs 77-0,D-13U
645464,0.0,D-13U vs 77-0,D-13U
655811,0.0,D-13U vs 77-0,D-13U
706433,0.0,D-13U vs 77-0,D-13U
1121114,2.405366697513629,D-13U vs 78-0,D-13U
1121130,9.003075520000376,D-13U vs 78-0,D-13U
1122975,2.8416345193168517,D-13U vs 78-0,D-13U
1002367,5.787486129741639,D-13U vs 78-0,D-13U
1121101,4.222559671250086,D-13U vs 78-0,D-13U
1121100,12.406213090618309,D-13U vs 78-0,D-13U
1121115,10.253863597428646,D-13U vs 78-0,D-13U
1160721,4.8970689228227435,D-13U vs 78-0,D-13U
1203611,12.885913239283905,D-13U vs 78-0,D-13U
1256908,7.819107333736042,D-13U vs 78-0,D-13U
1408437,4.8487304906050905,D-13U vs 78-0,D-13U
1203606,3.726908687506133,D-13U vs 78-0,D-13U
1322347,4.483809677955025,D-13U vs 78-0,D-13U
205913,2.827447767094026,D-13U vs 78-0,D-13U
213810,2.7112925546856754,D-13U vs 78-0,D-13U
206672,3.3698021810617966,D-13U vs 78-0,D-13U
411459,5.0223046674586245,D-13U vs 78-0,D-13U
226186,6.910748464113027,D-13U vs 78-0,D-13U
411461,8.74021241794804,D-13U vs 78-0,D-13U
411460,5.816454519043864,D-13U vs 78-0,D-13U
411462,9.422499789911429,D-13U vs 78-0,D-13U
411467,5.43099302262771,D-13U vs 78-0,D-13U
411463,11.752087570424255,D-13U vs 78-0,D-13U
411473,4.132531201673072,D-13U vs 78-0,D-13U
411471,7.068426720249255,D-13U vs 78-0,D-13U
411468,3.4782089468789685,D-13U vs 78-0,D-13U
411469,4.2248623699784345,D-13U vs 78-0,D-13U
411474,2.6032498164904734,D-13U vs 78-0,D-13U
411475,6.62048832642446,D-13U vs 78-0,D-13U
411470,5.355174711013984,D-13U vs 78-0,D-13U
411477,14.153606695914391,D-13U vs 78-0,D-13U
411476,13.86359365517479,D-13U vs 78-0,D-13U
411479,13.64360102641146,D-13U vs 78-0,D-13U
411483,10.63271251536814,D-13U vs 78-0,D-13U
411485,10.334633341350465,D-13U vs 78-0,D-13U
411484,6.738131468526111,D-13U vs 78-0,D-13U
411486,8.054808104621808,D-13U vs 78-0,D-13U
411901,10.442161742932457,D-13U vs 78-0,D-13U
411487,4.494189503437072,D-13U vs 78-0,D-13U
411489,7.273706075342913,D-13U vs 78-0,D-13U
411902,3.536068437642436,D-13U vs 78-0,D-13U
411903,8.560721346340234,D-13U vs 78-0,D-13U
428125,3.077336689225814,D-13U vs 78-0,D-13U
428127,3.22660256215904,D-13U vs 78-0,D-13U
445970,15.74486620878219,D-13U vs 78-0,D-13U
445972,4.800286801424937,D-13U vs 78-0,D-13U
428128,6.712924954133958,D-13U vs 78-0,D-13U
445973,4.671310715109546,D-13U vs 78-0,D-13U
435590,17.04418052887366,D-13U vs 78-0,D-13U
449673,10.07139753531153,D-13U vs 78-0,D-13U
457387,7.663203167065258,D-13U vs 78-0,D-13U
457388,8.674433386967246,D-13U vs 78-0,D-13U
457390,10.2986118446464,D-13U vs 78-0,D-13U
457391,7.711356534278453,D-13U vs 78-0,D-13U
457393,14.556231257728305,D-13U vs 78-0,D-13U
457412,8.471163621489488,D-13U vs 78-0,D-13U
457394,10.471865708472013,D-13U vs 78-0,D-13U
457395,9.242343849827204,D-13U vs 78-0,D-13U
469585,7.5409798120503755,D-13U vs 78-0,D-13U
469588,7.677701967272467,D-13U vs 78-0,D-13U
469590,12.133736487039354,D-13U vs 78-0,D-13U
469591,6.307379270836249,D-13U vs 78-0,D-13U
469592,6.722641765387685,D-13U vs 78-0,D-13U
469593,11.272525280468862,D-13U vs 78-0,D-13U
469596,2.6839035567025626,D-13U vs 78-0,D-13U
470146,6.993816476130993,D-13U vs 78-0,D-13U
471875,12.635673517165955,D-13U vs 78-0,D-13U
476272,4.6304586868917985,D-13U vs 78-0,D-13U
483218,5.206532290378136,D-13U vs 78-0,D-13U
483215,7.719871540469434,D-13U vs 78-0,D-13U
478749,2.3884144634588695,D-13U vs 78-0,D-13U
483217,7.958244765906858,D-13U vs 78-0,D-13U
484020,6.06933272617277,D-13U vs 78-0,D-13U
511680,5.545462463007394,D-13U vs 78-0,D-13U
500632,5.09119115363236,D-13U vs 78-0,D-13U
515620,16.950709364839884,D-13U vs 78-0,D-13U
515619,8.38008958932967,D-13U vs 78-0,D-13U
518637,2.753159006089269,D-13U vs 78-0,D-13U
518636,3.483392650314561,D-13U vs 78-0,D-13U
536231,7.46427816407796,D-13U vs 78-0,D-13U
537011,6.365246684386998,D-13U vs 78-0,D-13U
537007,4.541827821386127,D-13U vs 78-0,D-13U
537937,3.5444923913236805,D-13U vs 78-0,D-13U
547042,11.052976072013676,D-13U vs 78-0,D-13U
545696,2.512911424609466,D-13U vs 78-0,D-13U
552396,2.692534983235217,D-13U vs 78-0,D-13U
552398,7.909277288915898,D-13U vs 78-0,D-13U
548480,4.855639721575384,D-13U vs 78-0,D-13U
556259,8.658444944813942,D-13U vs 78-0,D-13U
556258,7.600566267901376,D-13U vs 78-0,D-13U
563193,8.533987711864572,D-13U vs 78-0,D-13U
565040,3.189548684836331,D-13U vs 78-0,D-13U
566550,2.958289702146481,D-13U vs 78-0,D-13U
565042,3.8214934287359634,D-13U vs 78-0,D-13U
585394,7.730846690847261,D-13U vs 78-0,D-13U
592028,2.630628964994885,D-13U vs 78-0,D-13U
585543,14.534869386662706,D-13U vs 78-0,D-13U
622312,9.599904492650872,D-13U vs 78-0,D-13U
585544,7.6410936403351055,D-13U vs 78-0,D-13U
645463,2.9371548739099103,D-13U vs 78-0,D-13U
649757,5.29855794795913,D-13U vs 78-0,D-13U
657314,5.843560087138728,D-13U vs 78-0,D-13U
657309,12.140907742018097,D-13U vs 78-0,D-13U
657317,8.502973466035204,D-13U vs 78-0,D-13U
657313,5.991104979243054,D-13U vs 78-0,D-13U
657319,6.220934061357369,D-13U vs 78-0,D-13U
657321,5.087422572622022,D-13U vs 78-0,D-13U
657322,10.065916184804204,D-13U vs 78-0,D-13U
657323,6.19447542416505,D-13U vs 78-0,D-13U
679935,11.055832757121973,D-13U vs 78-0,D-13U
658089,4.9779361840230125,D-13U vs 78-0,D-13U
665951,7.099120809115872,D-13U vs 78-0,D-13U
709991,13.819851044060893,D-13U vs 78-0,D-13U
702447,9.23456839309026,D-13U vs 78-0,D-13U
702443,13.10333871316497,D-13U vs 78-0,D-13U
702444,8.837899538097666,D-13U vs 78-0,D-13U
717959,15.43418577159979,D-13U vs 78-0,D-13U
717960,5.292016686166642,D-13U vs 78-0,D-13U
717962,6.293905884425536,D-13U vs 78-0,D-13U
718252,10.110360608988573,D-13U vs 78-0,D-13U
742726,12.224257568453357,D-13U vs 78-0,D-13U
742725,4.140679458237521,D-13U vs 78-0,D-13U
742733,2.540750242263564,D-13U vs 78-0,D-13U
748224,16.06258776421573,D-13U vs 78-0,D-13U
742740,4.8875012234331665,D-13U vs 78-0,D-13U
742741,4.92282020405438,D-13U vs 78-0,D-13U
762968,10.145780259605711,D-13U vs 78-0,D-13U
862965,6.356381359773434,D-13U vs 78-0,D-13U
762982,16.848315931368642,D-13U vs 78-0,D-13U
762984,9.3987374351151,D-13U vs 78-0,D-13U
818,6.99874241804166,D-13U vs 78-0,D-13U
997884,9.469185054229309,D-13U vs 78-0,D-13U
890402,3.3519529700858577,D-13U vs 78-0,D-13U
999410,3.3891607470584555,D-13U vs 78-0,D-13U
999413,4.872127417461588,D-13U vs 78-0,D-13U
264199,4.177653842876968,D-13U vs 78-0,D-13U
435591,8.236041506257884,D-13U vs 78-0,D-13U
470145,15.934008817282967,D-13U vs 78-0,D-13U
457424,12.033473007364824,D-13U vs 78-0,D-13U
484018,11.382788562051795,D-13U vs 78-0,D-13U
469589,6.02669689692861,D-13U vs 78-0,D-13U
483216,7.606685031011954,D-13U vs 78-0,D-13U
665953,9.67607161323115,D-13U vs 78-0,D-13U
697329,2.8099394837197584,D-13U vs 78-0,D-13U
763034,7.058296733139761,D-13U vs 78-0,D-13U
1122981,2.7792750127866825,D-13U vs 78-0,D-13U
1077285,13.277669371381773,D-13U vs 78-0,D-13U
1203465,4.2514592613801865,D-13U vs 78-0,D-13U
1203610,4.501730962131631,D-13U vs 78-0,D-13U
1336236,3.296631002134041,D-13U vs 78-0,D-13U
1235789,4.640155609130505,D-13U vs 78-0,D-13U
295405,6.838644916997593,D-13U vs 78-0,D-13U
272559,4.660284584164483,D-13U vs 78-0,D-13U
471870,7.416769231091772,D-13U vs 78-0,D-13U
742727,10.152552276674545,D-13U vs 78-0,D-13U
457392,4.279743537565961,D-13U vs 78-0,D-13U
537006,8.056372439114984,D-13U vs 78-0,D-13U
537012,5.5328540071436745,D-13U vs 78-0,D-13U
1235811,2.7003991515834342,D-13U vs 78-0,D-13U
862962,7.515507074755848,D-13U vs 78-0,D-13U
563192,10.491438940302025,D-13U vs 78-0,D-13U
742821,4.348879578275436,D-13U vs 78-0,D-13U
742817,2.7215534594654405,D-13U vs 78-0,D-13U
868129,5.010433060294593,D-13U vs 78-0,D-13U
267747,2.931765146860296,D-13U vs 78-0,D-13U
450749,4.877906871124351,D-13U vs 78-0,D-13U
457416,4.805036814777992,D-13U vs 78-0,D-13U
479436,6.714135861524066,D-13U vs 78-0,D-13U
546273,4.41922498074058,D-13U vs 78-0,D-13U
1282887,3.317324694351874,D-13U vs 78-0,D-13U
1121333,0.0,D-13U vs 78-0,D-13U
1123263,0.0,D-13U vs 78-0,D-13U
1042156,0.0,D-13U vs 78-0,D-13U
1384484,0.0,D-13U vs 78-0,D-13U
1410647,0.0,D-13U vs 78-0,D-13U
1437612,0.0,D-13U vs 78-0,D-13U
367928,0.0,D-13U vs 78-0,D-13U
349741,0.0,D-13U vs 78-0,D-13U
411490,0.0,D-13U vs 78-0,D-13U
457421,0.0,D-13U vs 78-0,D-13U
525259,0.0,D-13U vs 78-0,D-13U
537013,0.0,D-13U vs 78-0,D-13U
626939,0.0,D-13U vs 78-0,D-13U
657308,0.0,D-13U vs 78-0,D-13U
658659,0.0,D-13U vs 78-0,D-13U
999412,0.0,D-13U vs 78-0,D-13U
1121334,0.0,D-13U vs 78-0,D-13U
428126,0.0,D-13U vs 78-0,D-13U
445975,0.0,D-13U vs 78-0,D-13U
479437,0.0,D-13U vs 78-0,D-13U
521003,0.0,D-13U vs 78-0,D-13U
568816,0.0,D-13U vs 78-0,D-13U
665943,0.0,D-13U vs 78-0,D-13U
904,0.0,D-13U vs 78-0,D-13U
420247,0.0,D-13U vs 78-0,D-13U
1328337,0.0,D-13U vs 78-0,D-13U
272620,0.0,D-13U vs 78-0,D-13U
386585,0.0,D-13U vs 78-0,D-13U
409438,0.0,D-13U vs 78-0,D-13U
457401,0.0,D-13U vs 78-0,D-13U
457400,0.0,D-13U vs 78-0,D-13U
364106,0.0,D-13U vs 78-0,D-13U
561,0.0,D-13U vs 78-0,D-13U
300267,0.0,D-13U vs 78-0,D-13U
300269,0.0,D-13U vs 78-0,D-13U
596327,0.0,D-13U vs 78-0,D-13U
591020,0.0,D-13U vs 78-0,D-13U
585054,0.0,D-13U vs 78-0,D-13U
511145,0.0,D-13U vs 78-0,D-13U
1035839,0.0,D-13U vs 78-0,D-13U
1440052,0.0,D-13U vs 78-0,D-13U
502347,0.0,D-13U vs 78-0,D-13U
1089456,0.0,D-13U vs 78-0,D-13U
1400136,0.0,D-13U vs 78-0,D-13U
290338,0.0,D-13U vs 78-0,D-13U
411464,0.0,D-13U vs 78-0,D-13U
556268,0.0,D-13U vs 78-0,D-13U
1121445,0.0,D-13U vs 78-0,D-13U
457398,0.0,D-13U vs 78-0,D-13U
1159899,0.0,D-13U vs 78-0,D-13U
1150460,2.754273507255264,D-15Fryst vs 88-0,D-15Fryst
1121130,8.213649357804545,D-15Fryst vs 88-0,D-15Fryst
1122975,2.368923931790195,D-15Fryst vs 88-0,D-15Fryst
1002367,3.420160370960783,D-15Fryst vs 88-0,D-15Fryst
1121101,3.0148805392503064,D-15Fryst vs 88-0,D-15Fryst
1121100,10.113742674164383,D-15Fryst vs 88-0,D-15Fryst
1121115,6.949614108458393,D-15Fryst vs 88-0,D-15Fryst
1160721,14.909883828293044,D-15Fryst vs 88-0,D-15Fryst
1203611,12.919913756987134,D-15Fryst vs 88-0,D-15Fryst
1256908,7.752629989696629,D-15Fryst vs 88-0,D-15Fryst
1408437,4.136630450691985,D-15Fryst vs 88-0,D-15Fryst
1203606,3.0912681333227146,D-15Fryst vs 88-0,D-15Fryst
1322347,6.737205190866616,D-15Fryst vs 88-0,D-15Fryst
205913,6.157578655097326,D-15Fryst vs 88-0,D-15Fryst
213810,3.183393130768499,D-15Fryst vs 88-0,D-15Fryst
347253,7.222997060970158,D-15Fryst vs 88-0,D-15Fryst
206672,6.282447225362561,D-15Fryst vs 88-0,D-15Fryst
411459,6.938158571337086,D-15Fryst vs 88-0,D-15Fryst
391904,3.7746165386545956,D-15Fryst vs 88-0,D-15Fryst
226186,5.89116257828986,D-15Fryst vs 88-0,D-15Fryst
411461,8.757020220855535,D-15Fryst vs 88-0,D-15Fryst
411460,4.228920365574764,D-15Fryst vs 88-0,D-15Fryst
411462,13.242326608317763,D-15Fryst vs 88-0,D-15Fryst
411467,4.446894438877294,D-15Fryst vs 88-0,D-15Fryst
411463,4.463915742965787,D-15Fryst vs 88-0,D-15Fryst
411473,10.881310191898777,D-15Fryst vs 88-0,D-15Fryst
411471,5.191030745087894,D-15Fryst vs 88-0,D-15Fryst
411468,3.0405153435559713,D-15Fryst vs 88-0,D-15Fryst
411469,8.57196857645858,D-15Fryst vs 88-0,D-15Fryst
411474,1.8551669933058323,D-15Fryst vs 88-0,D-15Fryst
411475,5.4160856578781305,D-15Fryst vs 88-0,D-15Fryst
411470,3.0750277710079357,D-15Fryst vs 88-0,D-15Fryst
411477,12.675905774342352,D-15Fryst vs 88-0,D-15Fryst
411476,12.566289743816986,D-15Fryst vs 88-0,D-15Fryst
411479,10.35649386189713,D-15Fryst vs 88-0,D-15Fryst
411483,11.45647820666924,D-15Fryst vs 88-0,D-15Fryst
411485,9.935563606704504,D-15Fryst vs 88-0,D-15Fryst
411484,7.226934913994688,D-15Fryst vs 88-0,D-15Fryst
411486,5.751609388612934,D-15Fryst vs 88-0,D-15Fryst
411901,8.668078151477022,D-15Fryst vs 88-0,D-15Fryst
411487,3.999864959665886,D-15Fryst vs 88-0,D-15Fryst
411489,4.0700626204523775,D-15Fryst vs 88-0,D-15Fryst
411902,2.6528031913775387,D-15Fryst vs 88-0,D-15Fryst
411903,10.634631476421884,D-15Fryst vs 88-0,D-15Fryst
428125,2.795722622215969,D-15Fryst vs 88-0,D-15Fryst
428127,2.183992528390429,D-15Fryst vs 88-0,D-15Fryst
445970,12.595599702387902,D-15Fryst vs 88-0,D-15Fryst
445972,3.9982711558260986,D-15Fryst vs 88-0,D-15Fryst
428128,3.19406426775909,D-15Fryst vs 88-0,D-15Fryst
445973,3.953692090049066,D-15Fryst vs 88-0,D-15Fryst
435590,11.240146454680632,D-15Fryst vs 88-0,D-15Fryst
449673,7.694860212666413,D-15Fryst vs 88-0,D-15Fryst
457387,6.375949050211081,D-15Fryst vs 88-0,D-15Fryst
457388,7.196569088297119,D-15Fryst vs 88-0,D-15Fryst
