taxon,distance,sample_id
AZC3J_74,11.758023777917511,JtoE
AZC3J_77,0.2901923212295493,JtoE
AZC3J_79,1.7729029062246866,JtoE
AZC3J_81,0.2586815358116582,JtoE
AZC3J_82,2.976220492439966,JtoE
AZC3J_87,10.593306008790178,JtoE
AZC3J_88,0.5793722894566585,JtoE
AZC3J_91,0.26439554229516216,JtoE
AZC3J_95,0.2713714971917388,JtoE
AZC3J_99,0.7592270971557901,JtoE
AZC5T_21,0.26990869397524697,JtoE
AZC5T_22,0.8190873016732947,JtoE
AZC5T_64,3.563001099240948,JtoE
AZC5T_69,2.836288634030448,JtoE
AZC5T_85,0.2542343691377213,JtoE
AZC5T_87,0.6632741917012005,JtoE
AZC5T_98,0.4415719290789301,JtoE
AZC5T_106,8.17157958016584,JtoE
AZC5T_115,1.558575027601904,JtoE
AZC7E_4,6.157198096184304,JtoE
AZC7E_16,0.4021466388591473,JtoE
AZC7E_25,3.4945149800021347,JtoE
AZC7E_29,0.6026564996553311,JtoE
AZC7E_34,0.2690824539369766,JtoE
AZC7E_45,0.9141770114060896,JtoE
AZC7E_47,1.6497076952558096,JtoE
AZC7E_54,0.8995153153153777,JtoE
AZC7E_60,0.2969179653723869,JtoE
AZC7E_69,1.6138184892408234,JtoE
AZC7E_70,0.3744439753044435,JtoE
AZC7E_72,1.9920812293283976,JtoE
AZC7E_74,0.46419193206947673,JtoE
AZC7E_116,1.8556258989544703,JtoE
AZC9C_6,0.3744520160546274,JtoE
AZC9C_7,3.8838170744875185,JtoE
AZC9C_25,0.36579131258329955,JtoE
AZC9C_30,0.3056537203016284,JtoE
AZC9C_34,0.5367493295029865,JtoE
AZC9C_60,0.29546031012324414,JtoE
AZC9C_68,0.4997908908465682,JtoE
AZC9C_69,1.6987535621876497,JtoE
AZC9C_80,0.25485206503416036,JtoE
AZC9C_81,0.3147013377065523,JtoE
AZC9C_91,0.3480656072700504,JtoE
AZC9C_96,0.38436671493227426,JtoE
AZC9C_98,0.31825898368883,JtoE
AZC9C_108,0.4715444991656866,JtoE
AZC9C_110,0.5328110382771313,JtoE
AZC9C_115,0.36107927091989256,JtoE
AZC3J_1,0.27763191100092843,TtoJ
AZC3J_2,0.25206617470399617,TtoJ
AZC3J_6,5.395982304339694,TtoJ
AZC3J_10,0.7654740465127603,TtoJ
AZC3J_18,4.402749581229797,TtoJ
AZC3J_26,0.6184100092974826,TtoJ
AZC3J_34,2.0434327432735016,TtoJ
AZC3J_45,0.28851140224288685,TtoJ
AZC3J_62,6.817671441650054,TtoJ
AZC3J_63,0.3002985638967434,TtoJ
AZC3J_70,3.0793834979715546,TtoJ
AZC3J_71,0.28992174945777116,TtoJ
AZC3J_81,3.4853190309319024,TtoJ
AZC3J_92,1.2671821743684064,TtoJ
AZC3J_95,0.3661965170607295,TtoJ
AZC3J_99,2.256024366591432,TtoJ
AZC5T_1,3.518705482394816,TtoJ
AZC5T_4,1.6467069004548631,TtoJ
AZC5T_12,3.785208909204113,TtoJ
AZC5T_24,0.33713671814293933,TtoJ
AZC5T_30,2.752575897073064,TtoJ
AZC5T_34,2.727953871883711,TtoJ
AZC5T_47,2.4123110364806055,TtoJ
AZC5T_49,3.461883641281074,TtoJ
AZC5T_51,0.544296111607357,TtoJ
AZC5T_53,3.323237010204784,TtoJ
AZC5T_58,5.267145074057837,TtoJ
AZC5T_61,0.8298426836379802,TtoJ
AZC5T_63,0.6235569490996983,TtoJ
AZC5T_64,3.508848554081059,TtoJ
AZC5T_65,2.208682171389151,TtoJ
AZC5T_66,1.3269046595589846,TtoJ
AZC5T_71,0.2950571499264799,TtoJ
AZC5T_79,0.4690154276198267,TtoJ
AZC5T_80,10.10742836069594,TtoJ
AZC5T_85,0.9494565837459612,TtoJ
AZC5T_90,0.2107584889879984,TtoJ
AZC5T_93,14.141862703601106,TtoJ
AZC5T_99,0.9280396650877704,TtoJ
AZC5T_104,0.6827332381060999,TtoJ
AZC5T_111,0.5576832852046049,TtoJ
AZC5T_115,1.384903410080967,TtoJ
AZC5T_119,1.373606280245242,TtoJ
AZC7E_22,2.728446171064844,TtoJ
AZC7E_29,4.437613919149079,TtoJ
AZC7E_45,4.592359335598015,TtoJ
AZC7E_47,5.385102582337672,TtoJ
AZC7E_52,2.7272526718371943,TtoJ
AZC7E_55,0.21727461475528873,TtoJ
AZC7E_57,3.022252511960724,TtoJ
AZC7E_69,5.8858505264232175,TtoJ
AZC7E_71,0.8363979662805161,TtoJ
AZC7E_72,3.69202361154045,TtoJ
AZC7E_73,3.8096373330418762,TtoJ
AZC7E_81,3.1918582279101297,TtoJ
AZC7E_90,1.476210475852668,TtoJ
AZC7E_96,1.4842818324002143,TtoJ
AZC7E_111,4.843308148244919,TtoJ
AZC7E_114,4.686053687116763,TtoJ
AZC7E_117,3.1213056702863096,TtoJ
AZC9C_18,10.394990961330526,TtoJ
AZC9C_34,1.0737555429584038,TtoJ
AZC9C_58,0.43080054551158425,TtoJ
AZC9C_60,4.397814356984403,TtoJ
AZC9C_71,2.6341367378923275,TtoJ
AZC9C_75,3.632107571817086,TtoJ
AZC9C_86,0.33740022007113474,TtoJ
AZC9C_93,0.5392238622490363,TtoJ
AZC9C_98,0.2499573317599729,TtoJ
AZC3J_1,0.30616393979962514,TtoC
AZC3J_2,0.24309546908758067,TtoC
AZC3J_6,4.754801276060094,TtoC
AZC3J_10,0.43466530417444427,TtoC
AZC3J_18,3.0103418711199548,TtoC
AZC3J_26,0.43853069632879205,TtoC
AZC3J_34,1.2683200189639083,TtoC
AZC3J_45,0.27153018965393194,TtoC
AZC3J_62,4.86356131136716,TtoC
AZC3J_63,0.28880263488300895,TtoC
AZC3J_70,1.737361649078212,TtoC
AZC3J_71,0.31526794181895024,TtoC
AZC3J_81,2.344241776335463,TtoC
AZC3J_92,0.7689102625958435,TtoC
AZC3J_95,0.3180690667210559,TtoC
AZC3J_99,1.1150901749971294,TtoC
AZC5T_1,2.108229666003239,TtoC
AZC5T_4,0.9900198722822273,TtoC
AZC5T_12,4.219214799320291,TtoC
AZC5T_24,0.2799194884281627,TtoC
AZC5T_30,1.7562443945204138,TtoC
AZC5T_34,2.93108387471164,TtoC
AZC5T_47,1.6364524484236482,TtoC
AZC5T_49,3.852299083012748,TtoC
AZC5T_51,0.39291823121925246,TtoC
AZC5T_53,3.6734178649092173,TtoC
AZC5T_58,6.094953932712305,TtoC
AZC5T_61,0.5509603141894159,TtoC
AZC5T_63,0.5494404671705088,TtoC
AZC5T_64,2.0281927672488775,TtoC
AZC5T_65,1.1583565328270573,TtoC
AZC5T_66,1.2484080842074419,TtoC
AZC5T_71,0.27310545269066455,TtoC
AZC5T_79,0.41000207478284595,TtoC
AZC5T_80,9.359483445413996,TtoC
AZC5T_85,0.6059238205987691,TtoC
AZC5T_90,0.25656721491402534,TtoC
AZC5T_93,13.464243235490155,TtoC
AZC5T_99,0.6170692566920544,TtoC
AZC5T_104,0.3907829630034419,TtoC
AZC5T_111,0.5871956363421564,TtoC
AZC5T_115,1.2027953544469279,TtoC
AZC5T_119,0.7932103497494009,TtoC
AZC7E_22,2.931666397334114,TtoC
