taxon,donor_subject,donor_abundance
1171373,FAT_DON_11,11.604908318150237
1175296,FAT_DON_11,0.8372711297077716
1176165,FAT_DON_11,16.405091284009107
1178544,FAT_DON_11,7.6207075123442065
1185325,FAT_DON_11,32.311721396001346
1189311,FAT_DON_11,2.2177745395478934
1194526,FAT_DON_11,41.645983207615956
1196029,FAT_DON_11,179.51757840129528
1197728,FAT_DON_11,42.25244773581443
1197906,FAT_DON_11,11.230763686413999
1198291,FAT_DON_11,7.070120500592803
1202533,FAT_DON_11,12.992766459609413
1202534,FAT_DON_11,152.86383167797334
1203465,FAT_DON_11,49986.84830535876
1203540,FAT_DON_11,307.3072417481573
1203606,FAT_DON_11,5800.1769542158
1203610,FAT_DON_11,3438.698497449092
1203611,FAT_DON_11,5860.459821674169
1206781,FAT_DON_11,38.788594577127384
1208104,FAT_DON_11,15.569267195853746
1211815,FAT_DON_11,7.583962952197964
1211844,FAT_DON_11,626.5713707497102
1212545,FAT_DON_11,8.898294817913152
1214102,FAT_DON_11,289.96538107635644
1215110,FAT_DON_11,10.60077986430347
1215915,FAT_DON_11,76.6259859378522
1216976,FAT_DON_11,23.957396927971264
1217674,FAT_DON_11,2.511813389123315
1217689,FAT_DON_11,1.1585066390047714
1217986,FAT_DON_11,0.8372711297077716
1218102,FAT_DON_11,2.7786555789771583
1219013,FAT_DON_11,5.5220136393604875
1223528,FAT_DON_11,5.07434273188026
1229756,FAT_DON_11,45.8308918146024
1229781,FAT_DON_11,10.255278933841222
1231627,FAT_DON_11,11.182240901585978
1232666,FAT_DON_11,74.37899123202966
1233170,FAT_DON_11,698.951571148532
1235789,FAT_DON_11,9152.908886458483
1235795,FAT_DON_11,35.92325370957257
1235811,FAT_DON_11,867.8948767604192
1235815,FAT_DON_11,29.249387248527153
1236550,FAT_DON_11,21.431649300812065
1237085,FAT_DON_11,0.8372711297077716
1244083,FAT_DON_11,12.401757521902242
1246477,FAT_DON_11,6.980429662555817
1248438,FAT_DON_11,11.279995443043711
1254439,FAT_DON_11,90.27453597613687
1255680,FAT_DON_11,12.562744311426101
1256908,FAT_DON_11,60158.824628038994
1257041,FAT_DON_11,70.02270645649196
1259823,FAT_DON_11,41.46679536630197
1260282,FAT_DON_11,40.292833136805896
1261127,FAT_DON_11,11.051382010340028
1262650,FAT_DON_11,9.759085241532974
1274524,FAT_DON_11,5.812375123126382
1276282,FAT_DON_11,7.36783671597775
1278306,FAT_DON_11,14.1843402929509
1280689,FAT_DON_11,135.95231892737866
1280692,FAT_DON_11,206.6058457591423
1280694,FAT_DON_11,651.390312286057
1280705,FAT_DON_11,10.117811438229415
1282887,FAT_DON_11,3810.69335639527
1286820,FAT_DON_11,1277.5263395134014
1292022,FAT_DON_11,10.128843535657994
1292036,FAT_DON_11,765.1547700525003
1292043,FAT_DON_11,3.6526712688311718
1295400,FAT_DON_11,103.07037048378584
1296619,FAT_DON_11,21.66613326813088
1300222,FAT_DON_11,16.22938697374466
1304881,FAT_DON_11,961.175890294192
1307436,FAT_DON_11,7.533955970366029
1315312,FAT_DON_11,0.8372711297077716
1315976,FAT_DON_11,2.6617680812185944
1316928,FAT_DON_11,6.133610632423381
1316931,FAT_DON_11,83.72994080048146
1319815,FAT_DON_11,12.20915057959408
1321814,FAT_DON_11,113.63495808043628
1322347,FAT_DON_11,2137.634983626727
1328337,FAT_DON_11,69.3063345894158
1331262,FAT_DON_11,13.22431113086943
1336236,FAT_DON_11,448.3992837251717
1336752,FAT_DON_11,8.949719743348478
1336753,FAT_DON_11,1.8244969515108227
1346330,FAT_DON_11,3.2770424400910154
1346614,FAT_DON_11,4.807500542026417
1353979,FAT_DON_11,7.019404546959173
1367477,FAT_DON_11,11.898947167725659
1382315,FAT_DON_11,16.734382439224373
1384484,FAT_DON_11,3784.148030704349
1392501,FAT_DON_11,110.22563074799343
1397694,FAT_DON_11,18.231773346823058
1400136,FAT_DON_11,11.558615857579332
1401079,FAT_DON_11,105.30783027212779
1408437,FAT_DON_11,5846.360628063958
1408440,FAT_DON_11,56.15152991191483
1408472,FAT_DON_11,62.617474404464325
1410645,FAT_DON_11,189.21066053611344
1410647,FAT_DON_11,45.09861849161691
1410657,FAT_DON_11,155.491935059408
1410665,FAT_DON_11,227.44371335638004
1410676,FAT_DON_11,16.961548830375644
1415164,FAT_DON_11,5.699164991177344
1423757,FAT_DON_11,4.509784326641468
1423799,FAT_DON_11,8.187459086388607
1423814,FAT_DON_11,3.0278490095340866
1429046,FAT_DON_11,11.787221232780539
1437595,FAT_DON_11,52.75236410034881
1437599,FAT_DON_11,3.331435759534172
1437603,FAT_DON_11,7.5177914080730295
1437612,FAT_DON_11,117.22960074490787
1437882,FAT_DON_11,17.51065164512313
1440052,FAT_DON_11,81.47391333127597
1441930,FAT_DON_11,2.2898166182879645
1444307,FAT_DON_11,5.870445808379066
1446473,FAT_DON_11,20.19080655538936
1448136,FAT_DON_11,24.042701428397027
1448141,FAT_DON_11,32.45141115836779
1458276,FAT_DON_11,6.482042801441959
1899017,FAT_DON_11,867.7985072762507
329,FAT_DON_19,5.4286030453312035
561,FAT_DON_19,7.464329187330404
818,FAT_DON_19,36784.8928105449
904,FAT_DON_19,26047.794562260446
1246,FAT_DON_19,10.857206090662407
1350,FAT_DON_19,45.46455050464883
1547,FAT_DON_19,793.9331953796885
28112,FAT_DON_19,4.071452283998402
66692,FAT_DON_19,0.6785753806664004
85962,FAT_DON_19,0.6785753806664004
176280,FAT_DON_19,7.464329187330404
190304,FAT_DON_19,10.857206090662407
192222,FAT_DON_19,1.3571507613328009
195103,FAT_DON_19,208.32264186458494
203267,FAT_DON_19,1.3571507613328009
205913,FAT_DON_19,3922.165700251794
205921,FAT_DON_19,8.821479948663205
205922,FAT_DON_19,4.071452283998402
206672,FAT_DON_19,3913.344220303131
207244,FAT_DON_19,568.6461689984436
213810,FAT_DON_19,2051.3333757545283
218495,FAT_DON_19,4.071452283998402
220668,FAT_DON_19,0.6785753806664004
223926,FAT_DON_19,1.3571507613328009
224308,FAT_DON_19,4.7500276646648025
226185,FAT_DON_19,264.64439845989614
226186,FAT_DON_19,29046.419169425273
234621,FAT_DON_19,3.392876903332002
242619,FAT_DON_19,7.464329187330404
244366,FAT_DON_19,3.392876903332002
246198,FAT_DON_19,6.107178425997604
246201,FAT_DON_19,52.92887969197923
257314,FAT_DON_19,1.3571507613328009
262727,FAT_DON_19,6.107178425997604
264199,FAT_DON_19,6135.678591985593
264731,FAT_DON_19,10.857206090662407
265669,FAT_DON_19,0.6785753806664004
266835,FAT_DON_19,6.107178425997604
267747,FAT_DON_19,3.392876903332002
272558,FAT_DON_19,5.4286030453312035
272559,FAT_DON_19,2784.194786874241
272562,FAT_DON_19,64.46466116330804
272620,FAT_DON_19,6.785753806664004
272621,FAT_DON_19,18.321535277992812
272623,FAT_DON_19,1845.725035412609
273057,FAT_DON_19,0.6785753806664004
273526,FAT_DON_19,9.500055329329605
278197,FAT_DON_19,3.392876903332002
279010,FAT_DON_19,4.071452283998402
279808,FAT_DON_19,4.7500276646648025
283165,FAT_DON_19,4.071452283998402
290338,FAT_DON_19,1.3571507613328009
290339,FAT_DON_19,1.3571507613328009
290402,FAT_DON_19,204.9297649612529
295405,FAT_DON_19,3831.9151746231632
299033,FAT_DON_19,2.7143015226656018
300267,FAT_DON_19,3.392876903332002
300269,FAT_DON_19,6.785753806664004
306263,FAT_DON_19,2.035726141999201
314315,FAT_DON_19,8.821479948663205
321955,FAT_DON_19,0.6785753806664004
321956,FAT_DON_19,4.071452283998402
321967,FAT_DON_19,20.35726141999201
324831,FAT_DON_19,3.392876903332002
326426,FAT_DON_19,393.57372078651224
333381,FAT_DON_19,1.3571507613328009
334390,FAT_DON_19,5.4286030453312035
334413,FAT_DON_19,59.71463349864323
339860,FAT_DON_19,4.7500276646648025
342451,FAT_DON_19,4.7500276646648025
347253,FAT_DON_19,2803.8734729135663
347256,FAT_DON_19,1.3571507613328009
349741,FAT_DON_19,1970.5829054552269
349966,FAT_DON_19,4.071452283998402
349968,FAT_DON_19,0.6785753806664004
351627,FAT_DON_19,10.857206090662407
352165,FAT_DON_19,40.71452283998402
354242,FAT_DON_19,783.0759892890261
358681,FAT_DON_19,12.214356851995207
360104,FAT_DON_19,2.035726141999201
360105,FAT_DON_19,1.3571507613328009
360106,FAT_DON_19,2.035726141999201
360107,FAT_DON_19,3.392876903332002
362948,FAT_DON_19,12.214356851995207
364106,FAT_DON_19,6.785753806664004
367737,FAT_DON_19,10.178630709996005
367928,FAT_DON_19,64243.44558921079
370551,FAT_DON_19,19.00011065865921
378753,FAT_DON_19,6.107178425997604
380703,FAT_DON_19,19.678686039325612
386585,FAT_DON_19,6.107178425997604
387344,FAT_DON_19,4.071452283998402
388919,FAT_DON_19,59.03605811797684
390333,FAT_DON_19,2.035726141999201
391904,FAT_DON_19,1904.7610935305859
393126,FAT_DON_19,1.3571507613328009
393127,FAT_DON_19,2.035726141999201
393130,FAT_DON_19,0.6785753806664004
393305,FAT_DON_19,1.3571507613328009
398511,FAT_DON_19,5.4286030453312035
398513,FAT_DON_19,295.8588659705506
398525,FAT_DON_19,5.4286030453312035
398578,FAT_DON_19,12.214356851995207
405531,FAT_DON_19,3.392876903332002
405534,FAT_DON_19,6.107178425997604
405566,FAT_DON_19,3.392876903332002
409438,FAT_DON_19,11.535781471328807
411459,FAT_DON_19,143087.79764422053
411460,FAT_DON_19,6460.037623944131
411461,FAT_DON_19,31119.46695736112
411462,FAT_DON_19,86468.82503217741
411463,FAT_DON_19,43981.18472251207
411464,FAT_DON_19,53.60745507264563
411465,FAT_DON_19,25.107289084656816
411466,FAT_DON_19,310.108948964545
411467,FAT_DON_19,16662.418472263464
411468,FAT_DON_19,2619.3009693723056
411469,FAT_DON_19,135858.93411398138
411470,FAT_DON_19,10884.349105889061
411471,FAT_DON_19,50397.793522093554
411472,FAT_DON_19,774.9330847210292
411473,FAT_DON_19,11719.6753994894
411474,FAT_DON_19,8120.511580434813
411475,FAT_DON_19,29967.924536370243
411476,FAT_DON_19,49123.428957202064
411477,FAT_DON_19,2978.2673457448313
411479,FAT_DON_19,101803.27148447673
411483,FAT_DON_19,281455.42494052555
411484,FAT_DON_19,27753.733069255777
411485,FAT_DON_19,125602.26723520872
411486,FAT_DON_19,55441.64432658692
411487,FAT_DON_19,28605.34517199211
411489,FAT_DON_19,15739.555954557158
411490,FAT_DON_19,4760.206295374799
411901,FAT_DON_19,99593.83004502693
411902,FAT_DON_19,10688.240820876472
411903,FAT_DON_19,106551.26342299952
413999,FAT_DON_19,20.35726141999201
416269,FAT_DON_19,1.3571507613328009
420247,FAT_DON_19,11.535781471328807
420889,FAT_DON_19,13.571507613328007
426355,FAT_DON_19,16.96438451666001
428125,FAT_DON_19,5814.712436930385
428126,FAT_DON_19,1622.4737351733634
428127,FAT_DON_19,9056.26703037378
428128,FAT_DON_19,4614.991163912189
435590,FAT_DON_19,186479.3003609335
435591,FAT_DON_19,37937.113806916444
435830,FAT_DON_19,91.60767638996406
435837,FAT_DON_19,8.142904567996805
435838,FAT_DON_19,1.3571507613328009
439375,FAT_DON_19,3.392876903332002
440497,FAT_DON_19,0.6785753806664004
441620,FAT_DON_19,7.464329187330404
441770,FAT_DON_19,14.250082993994408
441771,FAT_DON_19,19.00011065865921
442563,FAT_DON_19,39.357372078651224
444177,FAT_DON_19,6.107178425997604
445336,FAT_DON_19,52.25030431131283
445970,FAT_DON_19,87351.65160242439
445971,FAT_DON_19,40.035947459317626
445972,FAT_DON_19,9038.624070476453
445973,FAT_DON_19,5659.31867475778
445975,FAT_DON_19,784.4331400503589
449673,FAT_DON_19,6196.750376245569
450749,FAT_DON_19,204.9297649612529
451515,FAT_DON_19,20.35726141999201
451640,FAT_DON_19,889.6123240536509
457387,FAT_DON_19,34029.19818965865
457388,FAT_DON_19,65802.81181398219
457390,FAT_DON_19,62997.58119030728
457391,FAT_DON_19,257748.71544156419
457392,FAT_DON_19,1744.6173036933155
457393,FAT_DON_19,241952.15915503105
457394,FAT_DON_19,132020.23318555154
457395,FAT_DON_19,223720.19582728622
457396,FAT_DON_19,419.3595852518355
457398,FAT_DON_19,87.53622410596566
457400,FAT_DON_19,4.7500276646648025
457401,FAT_DON_19,2.035726141999201
457405,FAT_DON_19,11.535781471328807
457412,FAT_DON_19,149571.58540648798
457416,FAT_DON_19,185.92965430259372
457421,FAT_DON_19,7512.508039357719
457424,FAT_DON_19,16280.380532948278
465515,FAT_DON_19,4.071452283998402
467705,FAT_DON_19,16.96438451666001
469378,FAT_DON_19,6.785753806664004
469585,FAT_DON_19,41849.100876458244
469588,FAT_DON_19,13565.40043490201
469589,FAT_DON_19,20218.832042336067
469590,FAT_DON_19,59491.38219840399
469591,FAT_DON_19,28052.98481212966
469592,FAT_DON_19,41710.6714988023
469593,FAT_DON_19,134236.460378808
469595,FAT_DON_19,2.035726141999201
469596,FAT_DON_19,6947.254747262608
469599,FAT_DON_19,8.142904567996805
469602,FAT_DON_19,4.7500276646648025
469603,FAT_DON_19,7.464329187330404
469604,FAT_DON_19,7.464329187330404
469605,FAT_DON_19,7.464329187330404
469606,FAT_DON_19,22.392987561991212
469607,FAT_DON_19,5.4286030453312035
469609,FAT_DON_19,16.96438451666001
469610,FAT_DON_19,584.9319781344371
469613,FAT_DON_19,3.392876903332002
469615,FAT_DON_19,4.071452283998402
469616,FAT_DON_19,19.678686039325612
469617,FAT_DON_19,9.500055329329605
469618,FAT_DON_19,23.071562942657614
469621,FAT_DON_19,17.64295989732641
470145,FAT_DON_19,8879.158856019849
470146,FAT_DON_19,132759.20177509723
471854,FAT_DON_19,1.3571507613328009
471870,FAT_DON_19,389227.4454733439
471871,FAT_DON_19,72.60756573130485
471872,FAT_DON_19,50.21457816931363
471874,FAT_DON_19,0.6785753806664004
471875,FAT_DON_19,39356.69350327056
471881,FAT_DON_19,3.392876903332002
473819,FAT_DON_19,580.8605258504388
474186,FAT_DON_19,2.7143015226656018
476272,FAT_DON_19,3705.0215784385464
478749,FAT_DON_19,2537.8719236923375
478801,FAT_DON_19,6.107178425997604
479436,FAT_DON_19,183.89392816059453
479437,FAT_DON_19,308.0732228225458
480119,FAT_DON_19,0.6785753806664004
483215,FAT_DON_19,7528.793848493712
483216,FAT_DON_19,10811.741540157758
483217,FAT_DON_19,209588.86352490843
483218,FAT_DON_19,40315.52051615218
484018,FAT_DON_19,3717.9145106712076
484020,FAT_DON_19,3686.021467779887
491074,FAT_DON_19,219.85842333591373
491077,FAT_DON_19,38.67879669798482
499177,FAT_DON_19,25.785864465323215
500632,FAT_DON_19,29917.70995820093
500633,FAT_DON_19,95.67912867396245
500635,FAT_DON_19,33.25019365265362
500637,FAT_DON_19,0.6785753806664004
500638,FAT_DON_19,4.7500276646648025
500639,FAT_DON_19,3.392876903332002
500640,FAT_DON_19,0.6785753806664004
502347,FAT_DON_19,2.035726141999201
502558,FAT_DON_19,293.8231398285514
502800,FAT_DON_19,2.035726141999201
504472,FAT_DON_19,0.6785753806664004
511145,FAT_DON_19,7.464329187330404
511680,FAT_DON_19,18200.070284853526
512566,FAT_DON_19,46.82170126598163
515608,FAT_DON_19,2.035726141999201
515619,FAT_DON_19,925385.4609716223
515620,FAT_DON_19,98856.89718162321
518635,FAT_DON_19,3088.8751327934547
518636,FAT_DON_19,9932.307846814103
518637,FAT_DON_19,4830.099559583438
520999,FAT_DON_19,0.6785753806664004
521000,FAT_DON_19,1.3571507613328009
521003,FAT_DON_19,456.68123118848746
521095,FAT_DON_19,189.32253120592569
521097,FAT_DON_19,4.7500276646648025
523794,FAT_DON_19,8.821479948663205
525246,FAT_DON_19,6.785753806664004
525258,FAT_DON_19,223.92987561991214
525259,FAT_DON_19,2759.766073170251
525268,FAT_DON_19,2.035726141999201
525278,FAT_DON_19,26.464439845989617
525279,FAT_DON_19,14.928658374660808
525306,FAT_DON_19,15.607233755327211
525309,FAT_DON_19,1.3571507613328009
525310,FAT_DON_19,3.392876903332002
525318,FAT_DON_19,1.3571507613328009
525325,FAT_DON_19,1.3571507613328009
525328,FAT_DON_19,6.107178425997604
525337,FAT_DON_19,12.214356851995207
525338,FAT_DON_19,6.785753806664004
525361,FAT_DON_19,57.00033197597763
525362,FAT_DON_19,1177.3282854562046
525365,FAT_DON_19,4.7500276646648025
525367,FAT_DON_19,2.035726141999201
525369,FAT_DON_19,0.6785753806664004
525370,FAT_DON_19,1.3571507613328009
525379,FAT_DON_19,2.7143015226656018
525919,FAT_DON_19,11.535781471328807
526997,FAT_DON_19,5.4286030453312035
527004,FAT_DON_19,0.6785753806664004
527012,FAT_DON_19,2.035726141999201
527025,FAT_DON_19,6.107178425997604
536229,FAT_DON_19,2.035726141999201
536231,FAT_DON_19,806736.5556621021
536233,FAT_DON_19,333.85908728786904
537006,FAT_DON_19,1832.1535277992812
537007,FAT_DON_19,4703.205963398821
537011,FAT_DON_19,786.4688661923581
537012,FAT_DON_19,74211.03935581955
537013,FAT_DON_19,836.0048689810053
537937,FAT_DON_19,4308.953667231643
537970,FAT_DON_19,4.071452283998402
537971,FAT_DON_19,2.035726141999201
537972,FAT_DON_19,1.3571507613328009
537973,FAT_DON_19,12.214356851995207
543734,FAT_DON_19,61.75035964064244
545696,FAT_DON_19,6745.0392838240205
545697,FAT_DON_19,950.0055329329607
546262,FAT_DON_19,8.142904567996805
546263,FAT_DON_19,1.3571507613328009
546266,FAT_DON_19,4.7500276646648025
546268,FAT_DON_19,10.178630709996005
546269,FAT_DON_19,25.107289084656816
546270,FAT_DON_19,8.142904567996805
546273,FAT_DON_19,415.96670834850346
546274,FAT_DON_19,3.392876903332002
547042,FAT_DON_19,4927.8144143993995
547043,FAT_DON_19,150134.12439706043
548476,FAT_DON_19,10.178630709996005
548477,FAT_DON_19,75.32186725397044
548479,FAT_DON_19,236.82280785257376
548480,FAT_DON_19,4487.418992346906
552396,FAT_DON_19,5368.209836451893
552398,FAT_DON_19,31610.755532963598
552531,FAT_DON_19,38.00022131731842
553174,FAT_DON_19,9.500055329329605
553175,FAT_DON_19,0.6785753806664004
553177,FAT_DON_19,0.6785753806664004
553184,FAT_DON_19,24.428713703990415
553204,FAT_DON_19,168.96526978593369
553206,FAT_DON_19,6.107178425997604
553218,FAT_DON_19,0.6785753806664004
553220,FAT_DON_19,3.392876903332002
553481,FAT_DON_19,2.7143015226656018
553482,FAT_DON_19,2.7143015226656018
553973,FAT_DON_19,295.8588659705506
555970,FAT_DON_19,46.14312588531523
556258,FAT_DON_19,14015.9744876645
556259,FAT_DON_19,38003.61419422175
556263,FAT_DON_19,0.6785753806664004
556264,FAT_DON_19,13.571507613328007
556267,FAT_DON_19,0.6785753806664004
556268,FAT_DON_19,131.64362384928168
556269,FAT_DON_19,0.6785753806664004
556270,FAT_DON_19,922.1839423256382
557598,FAT_DON_19,4.7500276646648025
561177,FAT_DON_19,16.28580913599361
561180,FAT_DON_19,19.678686039325612
562973,FAT_DON_19,33.25019365265362
562982,FAT_DON_19,25.785864465323215
562983,FAT_DON_19,26.464439845989617
563192,FAT_DON_19,10591.883116821844
563193,FAT_DON_19,36368.24752681573
563194,FAT_DON_19,1.3571507613328009
565040,FAT_DON_19,4053.1307487204094
565042,FAT_DON_19,3985.2732106537696
565047,FAT_DON_19,3.392876903332002
565653,FAT_DON_19,600.5392118897644
566550,FAT_DON_19,6486.502063790122
566551,FAT_DON_19,7.464329187330404
566552,FAT_DON_19,11474.031111688166
568703,FAT_DON_19,8.142904567996805
568816,FAT_DON_19,27626.160897690494
573236,FAT_DON_19,46.14312588531523
575586,FAT_DON_19,0.6785753806664004
575587,FAT_DON_19,0.6785753806664004
575594,FAT_DON_19,0.6785753806664004
575595,FAT_DON_19,1.3571507613328009
580050,FAT_DON_19,44.785975123982425
585054,FAT_DON_19,2.035726141999201
585394,FAT_DON_19,36086.638743839176
585501,FAT_DON_19,158.10806369527128
585506,FAT_DON_19,2.7143015226656018
585520,FAT_DON_19,6.107178425997604
585524,FAT_DON_19,1.3571507613328009
585543,FAT_DON_19,253345.4397964199
585544,FAT_DON_19,25807.57887750454
586220,FAT_DON_19,46.82170126598163
591001,FAT_DON_19,197.46543577392254
591020,FAT_DON_19,4.071452283998402
591365,FAT_DON_19,8.142904567996805
592010,FAT_DON_19,15.607233755327211
592022,FAT_DON_19,4.7500276646648025
592028,FAT_DON_19,36.643070555985624
592031,FAT_DON_19,12.214356851995207
596315,FAT_DON_19,30.535892129988017
596320,FAT_DON_19,2.7143015226656018
596327,FAT_DON_19,401.0380499738427
613026,FAT_DON_19,0.6785753806664004
622312,FAT_DON_19,226114.88834565796
626095,FAT_DON_19,0.6785753806664004
626369,FAT_DON_19,10.857206090662407
626522,FAT_DON_19,129.6078977072825
626939,FAT_DON_19,7281.113834550476
629741,FAT_DON_19,1.3571507613328009
632245,FAT_DON_19,244.28713703990414
633147,FAT_DON_19,48.17885202731443
634176,FAT_DON_19,14.928658374660808
634498,FAT_DON_19,2.035726141999201
638301,FAT_DON_19,34.60734441398642
640513,FAT_DON_19,4.7500276646648025
641112,FAT_DON_19,1061.9704707429166
641118,FAT_DON_19,3.392876903332002
641143,FAT_DON_19,6.785753806664004
641146,FAT_DON_19,1.3571507613328009
642492,FAT_DON_19,80.75047029930165
644042,FAT_DON_19,2.035726141999201
644283,FAT_DON_19,7.464329187330404
644284,FAT_DON_19,4.7500276646648025
645127,FAT_DON_19,2.035726141999201
645462,FAT_DON_19,211.03694338725055
645463,FAT_DON_19,4156.952781962369
645464,FAT_DON_19,88.21479948663206
649746,FAT_DON_19,1.3571507613328009
649747,FAT_DON_19,4.071452283998402
649754,FAT_DON_19,2.035726141999201
649757,FAT_DON_19,24257.71270806248
649764,FAT_DON_19,53.60745507264563
655811,FAT_DON_19,67.17896268597364
655812,FAT_DON_19,16.96438451666001
657308,FAT_DON_19,3393.5554787126684
657309,FAT_DON_19,23343.67167030484
657313,FAT_DON_19,71558.4881927946
657314,FAT_DON_19,31605.32692991827
657316,FAT_DON_19,14.250082993994408
657317,FAT_DON_19,972986.8453499895
657319,FAT_DON_19,19070.00392286785
