"assembly","mouse","baseMean","fold_change","significance","mean_d0_abundance","mean_d5_abundance","type","colonization"
"AZC7E_24","AZC7E",4770.89412477494,0.216284198322476,"no significant difference",0.00792278044054869,0.00187850394291936,"native","stable"
"AZC7E_25","AZC7E",12040.9539859333,1.35418657615631,"no significant difference",0.0103787658235447,0.0138758717416169,"native","stable"
"AZC7E_26","AZC7E",6620.55677231075,1.7302040365111,"no significant difference",0.00492522254679039,0.00809028995265988,"native","stable"
"AZC7E_29","AZC7E",208.015138201656,1.36404585577829,"no significant difference",0.00017707423897043,0.000258463039259075,"foreign","non-colonized"
"AZC7E_3","AZC7E",21523.0586029322,1.61702747505431,"no significant difference",0.016686998737906,0.0256565112817705,"native","stable"
"AZC7E_32","AZC7E",3516.00986502087,2.5701018777175,"significantly increased",0.00199386756343092,0.00529937813250608,"native","stable"
"AZC7E_34","AZC7E",727.54781238448,0.58398201556103,"no significant difference",0.000930042102330727,0.000564660038279489,"native","stable"
"AZC7E_36","AZC7E",2578.53561918924,1.35560810540212,"no significant difference",0.002215650818616,0.00302488583292693,"native","stable"
"AZC7E_37","AZC7E",7412.77886494266,1.33621867227334,"no significant difference",0.00643107324396804,0.00848508994856346,"native","stable"
"AZC7E_38","AZC7E",17530.3531473117,1.28174270544025,"no significant difference",0.0155902935875815,0.0201383161304285,"native","stable"
"AZC7E_39","AZC7E",4208.79455555733,1.78000689722824,"no significant difference",0.00306537567446005,0.00568751656148757,"native","stable"
"AZC7E_4","AZC7E",3546.00882136993,2.81059539343294,"no significant difference",0.00188969579940957,0.00522183650219778,"native","stable"
"AZC7E_42","AZC7E",32225.647501728,0.00396694352069872,"no significant difference",0.0648379535774172,0.000281498464374408,"native","stable"
"AZC7E_45","AZC7E",297.213963431244,0.792364316221941,"no significant difference",0.000335119388327908,0.000258421145018569,"foreign","non-colonized"
"AZC7E_47","AZC7E",206.732900937199,0.295197043864942,"no significant difference",0.000321748526064269,0.000103704547165923,"foreign","non-colonized"
"AZC7E_48","AZC7E",3067.32270518283,0.792086209982121,"no significant difference",0.0034654670278592,0.00288950794753807,"native","stable"
"AZC7E_5","AZC7E",2163.01801671721,24.7401720622706,"significantly increased",0.000168873436245591,0.00434857836445673,"native","stable"
"AZC7E_52","AZC7E",663.9510310453,1.76260073225916,"no significant difference",0.000485686083692093,0.000904587841236035,"foreign","non-colonized"
"AZC7E_54","AZC7E",25867.3628207597,1.6787405900268,"no significant difference",0.0195851017522237,0.032751405726404,"native","stable"
"AZC7E_55","AZC7E",672.874845399771,0.329064629463461,"no significant difference",0.00102208988691915,0.000363944818537982,"native","stable"
"AZC7E_57","AZC7E",247.95839376342,0.86431137334201,"no significant difference",0.000268687837680319,0.00023327518030913,"foreign","non-colonized"
"AZC7E_58","AZC7E",3670.96374296776,0.843740520882351,"no significant difference",0.00403918833191257,0.00362812204759943,"native","stable"
"AZC7E_60","AZC7E",3073.49293628373,1.53601827730384,"significantly increased",0.00245552256421772,0.00383990564751935,"native","stable"
"AZC7E_61","AZC7E",3684.11502636323,1.95127553754106,"no significant difference",0.00253091438865156,0.00493575108511265,"native","stable"
"AZC7E_62","AZC7E",4813.39846734929,0.0321448062323188,"no significant difference",0.00942045821489054,0.000303406988280322,"native","stable"
"AZC7E_68","AZC7E",11566.4930098338,1.81088301312537,"no significant difference",0.00835293358351387,0.0143832590593591,"native","stable"
"AZC7E_69","AZC7E",1038.11146154208,1.1017054995905,"no significant difference",0.000999539114371534,0.0011077020258462,"foreign","non-colonized"
