taxon,sample_id,abundance,growth_rate,distance,degree centrality
AZC9C_114,AZC9CfromAZC3J,6.557608546988323e-05,0.0002402441919301,0.6173020964133441,13.450000000000001
AZC9C_115,AZC9CfromAZC3J,0.0008696113166351,0.0031738506779508,2.6969360973549494,13.81
AZC9C_116,AZC9CfromAZC3J,0.0147300016116223,0.0540113358394947,6.867289277465003,11.97
AZC9C_12,AZC9CfromAZC3J,0.0015282450168101,0.0056008417960248,4.971709796551235,26.25
AZC9C_13,AZC9CfromAZC3J,0.0030010662457509,0.0109550780462665,4.5387286743723605,12.31
AZC9C_14,AZC9CfromAZC3J,0.0009977423805484,0.0038075370048824,0.79702966423543,9.33
AZC9C_15,AZC9CfromAZC3J,0.0023916152058247,0.0087387921479106,4.890702996554761,16.64
AZC9C_16,AZC9CfromAZC3J,0.0006994267793423,0.0025511578311748,0.6857080052985558,6.82
AZC9C_17,AZC9CfromAZC3J,0.0001876545923101,0.0006866287883633,0.6115348574784287,5.78
AZC9C_18,AZC9CfromAZC3J,0.0294959248411765,0.1083367546864651,8.163327442091859,12.84
AZC9C_19,AZC9CfromAZC3J,6.686567605984746e-05,0.0002446501517554,0.33832501612510535,0.59
AZC9C_20,AZC9CfromAZC3J,0.0001112339482154,0.000407330391095,0.7816336757101301,3.44
AZC9C_21,AZC9CfromAZC3J,0.0006669594935011,0.0024331055622774,2.483958741253385,9.14
AZC9C_22,AZC9CfromAZC3J,0.0001454966140485,0.0005315024725009,0.6292800402935199,4.67
AZC9C_23,AZC9CfromAZC3J,0.0009119559278302,0.0033339057071702,3.3393398074321547,18.64
AZC9C_24,AZC9CfromAZC3J,0.0019836864372743,0.0072430521068067,4.6499295673185825,14.790000000000001
AZC9C_25,AZC9CfromAZC3J,0.002649210766422,0.0097097762355484,5.168278922980859,16.26
AZC9C_26,AZC9CfromAZC3J,0.0003434809716003,0.0012562786313045,2.187869252543258,13.620000000000001
AZC9C_27,AZC9CfromAZC3J,0.0015956809346917,0.0058270179381804,4.974349198686441,14.75
AZC9C_28,AZC9CfromAZC3J,0.0003477084489493,0.0012745061335409,2.0392064161338928,21.96
AZC9C_29,AZC9CfromAZC3J,0.0053780661485589,0.0197614514249916,2.891831492263935,11.040000000000001
AZC9C_30,AZC9CfromAZC3J,0.0053269335597051,0.0194433729992415,5.6534648373000085,16.21
AZC9C_31,AZC9CfromAZC3J,0.0002962735144404,0.0012848254111243,0.4313361998577839,4.62
AZC9C_32,AZC9CfromAZC3J,0.0151424668225693,0.0556346426908467,7.371878057016337,15.120000000000001
AZC9C_33,AZC9CfromAZC3J,0.0060579842435031,0.0221055483087213,2.963769433952724,13.49
AZC9C_34,AZC9CfromAZC3J,0.0018364571290616,0.0075555867608101,1.6628860533400012,9.370000000000001
AZC9C_35,AZC9CfromAZC3J,0.000396475767744,0.0014531093041207,2.100598406604098,22.97
AZC9C_36,AZC9CfromAZC3J,0.0011051255649558,0.0040399797706308,3.4126475344619935,13.73
AZC9C_37,AZC9CfromAZC3J,0.0023320010584602,0.0085121541880967,1.7608838199290453,10.35
AZC9C_39,AZC9CfromAZC3J,0.0014820833022766,0.0054088552076182,1.4798808572445714,12.51
AZC9C_4,AZC9CfromAZC3J,0.0003417681375017,0.001252543516321,2.0175856891195947,21.39
AZC9C_40,AZC9CfromAZC3J,0.0069333381260359,0.0254309683898204,8.672876322913716,29.75
AZC9C_41,AZC9CfromAZC3J,0.0029573891424028,0.0107961004741722,4.990777438976741,12.8
AZC9C_42,AZC9CfromAZC3J,0.0025539230275154,0.0093754428787514,5.857554457427346,27.35
AZC9C_43,AZC9CfromAZC3J,0.0002722647164809,0.0009956446527543,1.9749414375668484,13.17
AZC9C_44,AZC9CfromAZC3J,3.493346151001711e-05,0.0001282358322591,0.47115359472833723,13.38
AZC9C_45,AZC9CfromAZC3J,0.0002585282977118,0.000945438829542,1.8758560233563624,19.38
AZC9C_46,AZC9CfromAZC3J,0.00011981738991,0.0004389385879408,1.2929554404671977,18.27
AZC9C_47,AZC9CfromAZC3J,0.0005816678030792,0.0021242988305736,2.0970986772657354,9.27
AZC9C_48,AZC9CfromAZC3J,0.0084611525006379,0.0308935895755913,8.578869926847146,20.35
AZC9C_49,AZC9CfromAZC3J,0.0004135787020669,0.0015119771245988,2.515701209788468,12.25
AZC9C_5,AZC9CfromAZC3J,0.0044357509277543,0.016250317660839,7.21376588267083,28.47
AZC9C_50,AZC9CfromAZC3J,0.0013484180836566,0.0049300599491554,4.0580620973063235,19.77
AZC9C_51,AZC9CfromAZC3J,0.0007706029819988,0.0028141019683339,3.01126456691401,10.24
AZC9C_52,AZC9CfromAZC3J,0.0001942662882992,0.0007118821319626,1.3501778492988827,20.91
AZC9C_53,AZC9CfromAZC3J,0.0113377021777523,0.0414213043855916,1.2942191613712013,13.35
AZC9C_54,AZC9CfromAZC3J,0.0361811092739173,0.1319695849049877,7.897552931942727,12.07
AZC9C_55,AZC9CfromAZC3J,0.0006571611808563,0.0024085675143172,2.58310575750777,24.3
AZC9C_57,AZC9CfromAZC3J,0.001881542052487,0.006870276999314,3.912767548371228,13.200000000000001
AZC9C_58,AZC9CfromAZC3J,0.0033672702999468,0.0122953382949498,6.1606429719786675,17.27
AZC9C_59,AZC9CfromAZC3J,0.0048075205932704,0.017558246726914,6.397630609664541,14.46
AZC9C_6,AZC9CfromAZC3J,0.3498320095593584,1.2760024697990302,14.116076069057055,30.95
AZC9C_60,AZC9CfromAZC3J,0.0109171405563745,0.0398445986241184,6.576034983214434,14.52
AZC9C_61,AZC9CfromAZC3J,0.0057276868582387,0.0209085658718515,7.919493975340776,20.81
AZC9C_62,AZC9CfromAZC3J,0.001122863535562,0.0041073073948859,3.7615977351724252,15.18
AZC9C_65,AZC9CfromAZC3J,0.0008994311791594,0.0032966951526047,3.4047494434458345,24.330000000000002
AZC9C_66,AZC9CfromAZC3J,0.0019129298594318,0.0069836671655679,1.5524360472741585,11.620000000000001
AZC9C_67,AZC9CfromAZC3J,0.0009435466848797,0.0034471377921307,1.4327584128530597,8.48
AZC9C_68,AZC9CfromAZC3J,0.007413051378114,0.0271598190846024,3.590269297912564,15.030000000000001
AZC9C_69,AZC9CfromAZC3J,8.349689928955898e-06,0.0008990340097393,0.338789853776413,0.13
AZC9C_7,AZC9CfromAZC3J,0.0116515523510174,0.0427058874443232,7.48052734186337,20.740000000000002
AZC9C_70,AZC9CfromAZC3J,0.0007564475272801,0.0027728264299284,2.8264183410700916,24.3
AZC9C_71,AZC9CfromAZC3J,0.0587892931618547,0.2144323031424549,12.111134315367181,17.27
AZC9C_72,AZC9CfromAZC3J,0.0005361002269704,0.0019578318573566,2.530433996950867,10.11
AZC9C_73,AZC9CfromAZC3J,0.0009154855975572,0.0045300574419565,1.3864664715381783,9.47
AZC9C_74,AZC9CfromAZC3J,0.0003821480693599,0.0013975475499241,2.2985061387512546,19.43
AZC9C_75,AZC9CfromAZC3J,0.115419531910563,0.420989514661315,10.591399131322664,19.03
AZC9C_76,AZC9CfromAZC3J,0.0003646972000327,0.0015159433302284,0.4758987505773284,6.92
AZC9C_77,AZC9CfromAZC3J,0.0036458095576973,0.013314821607959,6.083379650259434,15.83
AZC9C_78,AZC9CfromAZC3J,0.0007871678151995,0.0028837965703928,3.8332232089979654,19.740000000000002
AZC9C_79,AZC9CfromAZC3J,0.0007999243780219,0.0029210460384247,3.0803584484324107,10.24
AZC9C_8,AZC9CfromAZC3J,2.175786273812348e-05,7.990704946402587e-05,0.35595695669979144,6.69
AZC9C_80,AZC9CfromAZC3J,0.0029857235208903,0.0109196553127037,4.612046522901347,18.900000000000002
AZC9C_81,AZC9CfromAZC3J,0.0048750011035063,0.0178124016312253,4.858013781304581,11.08
AZC9C_82,AZC9CfromAZC3J,0.0010411052190726,0.0038016940025065,3.4354817505213378,13.43
AZC9C_83,AZC9CfromAZC3J,0.0018380013381892,0.0071978363316012,1.3188040085773323,11.72
AZC9C_85,AZC9CfromAZC3J,0.0008417618510662,0.0030860282300436,3.142784453355102,24.3
AZC9C_86,AZC9CfromAZC3J,0.0078648421260646,0.030170993496123,3.518542308104292,10.44
AZC9C_87,AZC9CfromAZC3J,0.0034525142826734,0.01265553548847,7.192742740900218,21.44
AZC9C_88,AZC9CfromAZC3J,0.0044263095443843,0.0162278897930206,7.1957083710178695,29.64
AZC9C_89,AZC9CfromAZC3J,0.0022796369200203,0.0083211506281983,5.563312447680661,16.43
AZC9C_9,AZC9CfromAZC3J,0.000507172792565,0.0018588933230485,2.264843591944783,22.740000000000002
AZC9C_91,AZC9CfromAZC3J,0.0026651641276097,0.0097368445474345,5.065578176930318,10.78
AZC9C_92,AZC9CfromAZC3J,0.002214792805995,0.0080989807465314,5.470358001168831,21.75
AZC9C_93,AZC9CfromAZC3J,0.0145758253145141,0.0534354532092123,7.922788618881699,22.330000000000002
AZC9C_95,AZC9CfromAZC3J,0.0348906761707695,0.1278402576466882,7.819628065850795,15.64
AZC9C_96,AZC9CfromAZC3J,0.0115293667370177,0.0420809663125412,9.23446999842662,19.87
AZC9C_98,AZC9CfromAZC3J,0.0074376528044374,0.0271909523501051,7.181360520807866,18.41
AZC9C_99,AZC9CfromAZC3J,0.0003207265081908,0.0011754926826792,1.9273656575865197,21.39
AZC9C_100,AZC9CfromAZC5T,0.0006919893773485,0.0017786833677671,4.213859281931567,12.25
AZC9C_101,AZC9CfromAZC5T,0.0007678411964469,0.0019712599840723,11.262814331661458,13.02
AZC9C_102,AZC9CfromAZC5T,0.0009869381454272,0.0025390151325634,5.029505283347408,18.28
AZC9C_106,AZC9CfromAZC5T,0.000473946250366,0.0012210884961494,3.597245626208255,12.18
AZC9C_107,AZC9CfromAZC5T,0.0004395512895522,0.0011321567373711,4.345335905568054,18.06
AZC9C_108,AZC9CfromAZC5T,0.0020180371296201,0.005194141522421,5.356920419918641,19.53
AZC9C_109,AZC9CfromAZC5T,8.966999092442926e-06,2.3260485555014237e-05,0.07465366977962953,3.22
AZC9C_110,AZC9CfromAZC5T,0.001305272896692,0.0033558082312467,7.310055628757858,11.43
AZC9C_111,AZC9CfromAZC5T,0.000216750088533,0.0005580505308478,2.4423954968652586,12.98
AZC9C_112,AZC9CfromAZC5T,0.0161671471793167,0.0418060446803022,10.90424058930458,22.69
AZC9C_113,AZC9CfromAZC5T,0.0229289678854253,0.0590327186353249,8.132343780722406,11.53
AZC9C_114,AZC9CfromAZC5T,0.0001503286290414,0.0003877365644763,1.7280544799157043,12.540000000000001
AZC9C_115,AZC9CfromAZC5T,0.0007442597750237,0.001916690502397,4.251437549225097,14.69
AZC9C_116,AZC9CfromAZC5T,0.0155963252978843,0.0403347840075771,8.305494586348859,11.01
AZC9C_12,AZC9CfromAZC5T,0.0015327254793436,0.0039640063304763,6.2209276746297935,27.91
AZC9C_13,AZC9CfromAZC5T,0.0047324743628165,0.0121591663819996,9.732770364982581,13.05
AZC9C_14,AZC9CfromAZC5T,0.003525287257365,0.0092116138146086,2.9591471776371776,11.93
AZC9C_15,AZC9CfromAZC5T,0.0017533610896114,0.0045085359340245,6.936495260363938,15.15
AZC9C_16,AZC9CfromAZC5T,0.0001622896242339,0.0006105422279164,0.273042604240076,4.28
AZC9C_17,AZC9CfromAZC5T,0.0001774580003357,0.0004574356648755,0.6955111309458741,6.24
AZC9C_18,AZC9CfromAZC5T,0.0355211394155696,0.0920758854646866,9.83444097295104,12.82
AZC9C_19,AZC9CfromAZC5T,5.9306134494418685e-05,0.0001529180457205,0.10089785737658022,0.13
AZC9C_20,AZC9CfromAZC5T,4.466505985805607e-05,0.0001157171003179,0.6109030329706719,2.67
AZC9C_21,AZC9CfromAZC5T,0.000547577489322,0.0014058500406975,3.519216904818248,6.8100000000000005
AZC9C_22,AZC9CfromAZC5T,0.000109096695752,0.0002809307545088,0.6815671205029507,2.87
AZC9C_23,AZC9CfromAZC5T,7.671122961816544e-05,0.00019783579445,1.3583208155378195,19.26
AZC9C_24,AZC9CfromAZC5T,0.0023750325203853,0.0061045386157032,6.8497847115211865,14.31
AZC9C_25,AZC9CfromAZC5T,0.0028882254394073,0.0074623285996952,6.904910131280344,17.68
AZC9C_26,AZC9CfromAZC5T,0.0005353095586974,0.0013786846771339,4.504234809996824,12.74
AZC9C_27,AZC9CfromAZC5T,0.0022548867239076,0.0057968277929546,8.90394023330871,14.82
AZC9C_28,AZC9CfromAZC5T,0.0001980784843517,0.0005114026701783,2.5869382021992844,21.150000000000002
AZC9C_29,AZC9CfromAZC5T,0.0075863183991083,0.0196146919885408,4.674738231037952,11.13
AZC9C_30,AZC9CfromAZC5T,0.001652377362058,0.0042439102762812,7.049799437107279,16.22
AZC9C_31,AZC9CfromAZC5T,0.0002109161388865,0.0006776265096304,0.35292698344058687,4.42
AZC9C_32,AZC9CfromAZC5T,0.0176423770049522,0.045712343689601,8.908626062995713,15.48
AZC9C_33,AZC9CfromAZC5T,0.00285093048504,0.0073218093393155,2.532229113115787,12.96
AZC9C_34,AZC9CfromAZC5T,0.0012193604624155,0.0040372705236637,2.2978223674833678,7.55
AZC9C_35,AZC9CfromAZC5T,0.0002490628248007,0.0006430600810967,2.9205337311624433,21.52
AZC9C_36,AZC9CfromAZC5T,0.0001150925730212,0.0002969168549838,1.3862942815687918,12.59
AZC9C_37,AZC9CfromAZC5T,0.0007636992926213,0.0019625830682954,0.9474740307710651,5.15
AZC9C_39,AZC9CfromAZC5T,0.0025502115021688,0.0065508658386475,2.4398863671120474,12.69
AZC9C_4,AZC9CfromAZC5T,0.000286334330056,0.000739234287359,2.978565679046206,22.53
AZC9C_40,AZC9CfromAZC5T,0.0087629363942134,0.0227028730078736,10.568191040491081,28.43
AZC9C_41,AZC9CfromAZC5T,0.0035146747816663,0.0090329332010027,6.179922632156357,13.540000000000001
AZC9C_42,AZC9CfromAZC5T,0.0014963742055488,0.0038695611567946,6.134246767047475,27.91
AZC9C_43,AZC9CfromAZC5T,0.0002516707492151,0.0006493245279011,3.1395867037095564,13.42
AZC9C_44,AZC9CfromAZC5T,0.000132695734739,0.0003422849238233,1.5615978536351878,12.540000000000001
AZC9C_45,AZC9CfromAZC5T,0.000238870712335,0.0006152655684543,3.131083045441567,17.990000000000002
AZC9C_46,AZC9CfromAZC5T,0.0001747534450193,0.0004511057876908,2.8278850516323626,19.0
AZC9C_47,AZC9CfromAZC5T,0.0001442690566494,0.0003712820330457,1.2774097578027277,9.22
AZC9C_48,AZC9CfromAZC5T,0.007343338183619,0.0188824113615578,8.834870483292748,15.950000000000001
AZC9C_49,AZC9CfromAZC5T,0.000325263220843,0.0008382057157687,3.4490618153942725,12.49
AZC9C_5,AZC9CfromAZC5T,0.0012256687776566,0.003166539678007,5.596851763110463,27.07
AZC9C_50,AZC9CfromAZC5T,0.0012263446191343,0.0031576640272996,6.100131937358832,17.96
AZC9C_51,AZC9CfromAZC5T,0.0008049789050685,0.0020704951869159,4.779649779047774,11.63
AZC9C_52,AZC9CfromAZC5T,8.223023584956982e-05,0.0002123240478446,1.4503791065307439,22.0
AZC9C_53,AZC9CfromAZC5T,0.0149721761313871,0.0385143970801089,2.2907016726948806,13.58
AZC9C_54,AZC9CfromAZC5T,0.0332642535154781,0.0853996915164787,9.785446852640723,11.91
AZC9C_55,AZC9CfromAZC5T,0.0002583441924722,0.0006670295087402,2.9713827560649504,21.52
AZC9C_57,AZC9CfromAZC5T,0.0032245568572217,0.0082894437713481,8.910549037323223,14.68
AZC9C_58,AZC9CfromAZC5T,0.0054397630424395,0.0139921306863016,7.862550871148613,16.13
AZC9C_59,AZC9CfromAZC5T,0.0034738828392401,0.0089343834861957,8.23948459832363,14.86
AZC9C_6,AZC9CfromAZC5T,0.436418965762518,1.12023665938143,14.747235554237594,30.38
AZC9C_60,AZC9CfromAZC5T,0.0004006531581104,0.0010313148184719,2.1919563365940737,9.49
AZC9C_61,AZC9CfromAZC5T,0.0155136968318737,0.0398666948379635,12.296595456857915,24.23
AZC9C_62,AZC9CfromAZC5T,0.0009519564179784,0.0024528481630949,5.724720400994678,14.96
AZC9C_65,AZC9CfromAZC5T,0.0003864533903766,0.0009980133417707,3.3908224919937084,23.7
AZC9C_66,AZC9CfromAZC5T,0.0013525586937374,0.0034757963031158,1.4291887844827333,12.540000000000001
AZC9C_67,AZC9CfromAZC5T,0.0004426190422788,0.0011384558324385,1.6881893632341456,7.32
AZC9C_68,AZC9CfromAZC5T,0.0098583114930649,0.0254807235765114,4.875284403903417,15.01
AZC9C_69,AZC9CfromAZC5T,4.736801357134576e-06,0.0008101990556757,0.03658941003676354,0.13
AZC9C_7,AZC9CfromAZC5T,0.0160745408857753,0.0416040281100355,12.191256899041006,18.82
AZC9C_70,AZC9CfromAZC5T,0.0007756502263107,0.002003278887833,4.471885580650986,25.53
AZC9C_71,AZC9CfromAZC5T,0.0553797685066591,0.1421569796693658,13.651614231796405,19.900000000000002
AZC9C_72,AZC9CfromAZC5T,0.000450557967833,0.0011593094072563,4.322708188990569,10.450000000000001
AZC9C_73,AZC9CfromAZC5T,0.0007259169537901,0.0030746232151355,2.289732098318509,7.66
AZC9C_74,AZC9CfromAZC5T,0.0002986378248151,0.0007692293003162,3.562584742813994,18.12
AZC9C_75,AZC9CfromAZC5T,0.1240853112910845,0.3185132132320451,13.512567985394643,17.23
AZC9C_76,AZC9CfromAZC5T,0.0003143955959095,0.0010145416869145,0.5428259461752659,6.78
AZC9C_77,AZC9CfromAZC5T,0.0002544086922329,0.0006565174808349,2.6743822183891917,10.68
AZC9C_78,AZC9CfromAZC5T,0.0008855646910723,0.0022858242322284,6.584671992399675,20.41
AZC9C_79,AZC9CfromAZC5T,0.0003068082046654,0.0007896483467472,2.6221393695169963,11.65
AZC9C_8,AZC9CfromAZC5T,1.1346549490666648e-05,2.9417696902024668e-05,0.1097817780395548,6.75
AZC9C_80,AZC9CfromAZC5T,0.0010309099523415,0.0026519387348265,5.10285097873348,18.28
AZC9C_81,AZC9CfromAZC5T,0.003307910647838,0.0085124123131583,5.251772719990081,12.98
AZC9C_82,AZC9CfromAZC5T,0.0007805957306023,0.00200622933763,4.7416038762278685,13.290000000000001
AZC9C_83,AZC9CfromAZC5T,0.0028784947568503,0.007840181156033,2.5794441121566143,10.72
AZC9C_85,AZC9CfromAZC5T,0.0011325592537733,0.0029261277136802,5.524940938853943,26.42
AZC9C_86,AZC9CfromAZC5T,0.0090214554499943,0.024439976329505,4.6874341801347095,11.19
AZC9C_87,AZC9CfromAZC5T,0.0039393668467132,0.010203790227578,10.70597552581089,23.080000000000002
AZC9C_88,AZC9CfromAZC5T,0.0055843469990518,0.0144344150041312,9.14625519666527,28.13
AZC9C_89,AZC9CfromAZC5T,0.0011865167695657,0.0030482809214502,5.348662250225459,14.1
AZC9C_9,AZC9CfromAZC5T,0.0002064645483589,0.0005330664418183,2.6512537933084195,21.150000000000002
AZC9C_91,AZC9CfromAZC5T,0.0030250854171416,0.0077809443739408,5.833752546668566,10.51
AZC9C_92,AZC9CfromAZC5T,0.0029274499712674,0.0075405138036612,8.49811567373693,20.650000000000002
AZC9C_93,AZC9CfromAZC5T,0.0057998309907207,0.0149409620079629,8.784537434716107,22.26
AZC9C_95,AZC9CfromAZC5T,0.0374108120391291,0.0967091150300133,9.808456566540114,14.11
AZC9C_96,AZC9CfromAZC5T,0.0100194469298224,0.0257480454020843,12.529608039670315,19.76
AZC9C_98,AZC9CfromAZC5T,0.0061585701303216,0.0158644968871701,10.551188416993035,17.05
AZC9C_99,AZC9CfromAZC5T,0.0002236519058056,0.0005774727622356,2.7697512317472333,21.52
AZC5T_1,AZC5TfromAZC9C,4.7224235165767295e-06,7.45715280941333e-06,0.4520293857061016,13.89622641509434
AZC5T_10,AZC5TfromAZC9C,3.947084247190948e-05,6.172491586003864e-05,0.5345255832074554,5.80188679245283
AZC5T_100,AZC5TfromAZC9C,0.0001125479464253,0.0001757094851052,1.3040048151887151,8.830188679245282
AZC5T_101,AZC5TfromAZC9C,0.0008071535445024,0.0012567909296559,2.687445713068748,7.132075471698113
AZC5T_102,AZC5TfromAZC9C,7.252764938668424e-06,1.1386067060302883e-05,0.5479569692919333,16.00943396226415
AZC5T_103,AZC5TfromAZC9C,0.0010842437201262,0.0016894967168904,6.275682025217343,11.09433962264151
AZC5T_104,AZC5TfromAZC9C,0.0061531331580648,0.0095782161234307,6.040467726791315,8.830188679245282
AZC5T_105,AZC5TfromAZC9C,5.1170909389036e-05,7.994946293842089e-05,0.48193681512230757,1.1226415094339621
AZC5T_106,AZC5TfromAZC9C,3.1858667141630157e-06,5.012175717692882e-06,0.4376863830065393,16.00943396226415
AZC5T_107,AZC5TfromAZC9C,0.0003539527880912,0.0005522249640176,3.1253673236269237,11.19811320754717
AZC5T_108,AZC5TfromAZC9C,2.0997014201912266e-05,3.2937595328356694e-05,0.3689108854398827,0.0660377358490566
AZC5T_109,AZC5TfromAZC9C,0.004265268516408,0.0066406189043341,5.910103000742302,11.00943396226415
AZC5T_11,AZC5TfromAZC9C,6.231420854799879e-05,9.739259536845069e-05,1.1515237960004403,9.575471698113207
AZC5T_110,AZC5TfromAZC9C,0.000141417473411,0.0002202440174834,2.081254734888737,8.650943396226415
AZC5T_111,AZC5TfromAZC9C,0.0012111136579529,0.0018838807756118,1.3970121062421486,6.933962264150943
AZC5T_112,AZC5TfromAZC9C,0.0021681007284144,0.0033701377618907,3.5436649224141803,5.915094339622641
AZC5T_114,AZC5TfromAZC9C,8.176098577419393e-06,1.282632748073867e-05,0.37823290796099773,4.773584905660377
AZC5T_115,AZC5TfromAZC9C,1.2968973074523032e-06,2.051409299340982e-06,0.3916134980499562,9.575471698113207
AZC5T_116,AZC5TfromAZC9C,0.0015885857588613,0.0024714689369116,3.8487433848069466,14.70754716981132
AZC5T_118,AZC5TfromAZC9C,2.293544122680809e-05,0.0012581908391802,0.36790087634168184,0.8490566037735848
AZC5T_119,AZC5TfromAZC9C,0.0096529220158065,0.0150111080148526,6.2137676742711205,8.80188679245283
AZC5T_12,AZC5TfromAZC9C,1.6493099113491998e-06,2.650362884129344e-06,0.3959838083212809,11.754716981132075
AZC5T_120,AZC5TfromAZC9C,0.000207682614138,0.0003237651760447,2.1417775270473554,8.962264150943396
AZC5T_121,AZC5TfromAZC9C,0.001069345683345,0.0016662926322138,4.201318685568214,12.537735849056602
AZC5T_122,AZC5TfromAZC9C,1.5703827352544007e-05,2.468310887772126e-05,0.6882408668258104,13.89622641509434
AZC5T_123,AZC5TfromAZC9C,1.6190144130180825e-05,2.5410100020431095e-05,0.6997110198876914,13.89622641509434
AZC5T_124,AZC5TfromAZC9C,8.51368966662715e-05,0.0001326205583248,0.35543642769864636,1.8962264150943395
AZC5T_13,AZC5TfromAZC9C,0.0005100187434679,0.000796474385705,3.4344471459669847,21.245283018867923
AZC5T_14,AZC5TfromAZC9C,0.0012580697883518,0.0019578891932423,5.4511112150745955,16.056603773584904
AZC5T_15,AZC5TfromAZC9C,0.0020579515657864,0.0032014300812981,6.293322355544232,7.509433962264151
AZC5T_16,AZC5TfromAZC9C,3.754656872410409e-05,5.852707925344503e-05,0.41025815988604963,2.5660377358490565
AZC5T_18,AZC5TfromAZC9C,0.0001140350456099,0.0001781147950351,1.4799065871246686,19.91509433962264
AZC5T_19,AZC5TfromAZC9C,0.0007324945852778,0.0011409347297638,1.9822008290326096,6.028301886792453
AZC5T_2,AZC5TfromAZC9C,0.0009195662263308,0.0014296699554005,3.9852525885226884,8.69811320754717
AZC5T_20,AZC5TfromAZC9C,0.0001513344839451,0.0002355609577722,1.2764761135550817,8.028301886792452
AZC5T_21,AZC5TfromAZC9C,0.0037495584817357,0.0058303439303592,6.505357036146353,16.735849056603772
AZC5T_22,AZC5TfromAZC9C,0.000126087840535,0.0001964197904878,1.4304240917585438,4.943396226415095
AZC5T_24,AZC5TfromAZC9C,0.0090997804852976,0.0141734488200886,10.778152993907216,17.339622641509433
AZC5T_27,AZC5TfromAZC9C,0.0003026416075493,0.0004716026902625,2.630341226639234,16.08490566037736
AZC5T_29,AZC5TfromAZC9C,0.0001706809266192,0.0002666127383306,2.46333178325469,9.575471698113207
AZC5T_3,AZC5TfromAZC9C,0.0019284881297661,0.0035772143487343,1.696821114263696,8.40566037735849
AZC5T_30,AZC5TfromAZC9C,0.0300063600117381,0.0470622620309856,12.008663977065552,20.80188679245283
AZC5T_31,AZC5TfromAZC9C,0.0002506778980558,0.0011237298441213,0.42138044776853506,4.028301886792453
AZC5T_32,AZC5TfromAZC9C,5.104431840713516e-05,7.965049789417986e-05,1.0775718122621767,9.773584905660377
AZC5T_33,AZC5TfromAZC9C,0.0002994153311319,0.0018097128616866,0.5825424347597011,6.971698113207547
AZC5T_34,AZC5TfromAZC9C,1.6493099113491998e-06,2.6421482296882723e-06,0.40635932615511655,16.00943396226415
AZC5T_35,AZC5TfromAZC9C,0.0003431790511528,0.0005340779215426,1.6637828343538708,6.39622641509434
AZC5T_36,AZC5TfromAZC9C,3.962589770965364e-05,6.187228068880088e-05,0.6104713469865606,6.377358490566038
AZC5T_37,AZC5TfromAZC9C,0.0031673873074474,0.0128009790665545,2.112787578737321,11.433962264150942
AZC5T_38,AZC5TfromAZC9C,9.515298013680371e-06,1.491961860509602e-05,0.48512356410429963,15.047169811320755
AZC5T_39,AZC5TfromAZC9C,0.0028624232818827,0.0044492818029283,6.851962780774758,12.584905660377357
AZC5T_4,AZC5TfromAZC9C,0.0099051389121274,0.0155038950309533,10.479985055959782,15.132075471698112
AZC5T_40,AZC5TfromAZC9C,0.0005581479010408,0.0008667966288507,1.9413671422854715,6.132075471698113
AZC5T_41,AZC5TfromAZC9C,1.3554047386467543e-05,2.1274891643377425e-05,0.37324083199724123,0.0660377358490566
AZC5T_42,AZC5TfromAZC9C,7.741912371643313e-05,0.0009788314190191,0.3559545733970806,6.10377358490566
AZC5T_43,AZC5TfromAZC9C,0.0022407360654608,0.0034810936172216,7.262462669851098,12.283018867924527
AZC5T_44,AZC5TfromAZC9C,0.0013039668683379,0.0020282036305508,4.544815602301762,10.150943396226415
AZC5T_47,AZC5TfromAZC9C,0.0212053144761899,0.0332216013723511,12.734788762192887,14.839622641509433
AZC5T_48,AZC5TfromAZC9C,0.0016218328854432,0.00253601524162,5.873029656434582,21.87735849056604
AZC5T_49,AZC5TfromAZC9C,5.70921034854071e-07,9.58967176132567e-07,0.3899591179511027,16.00943396226415
AZC5T_5,AZC5TfromAZC9C,0.0008589730991866,0.0013333539848579,2.041379078725705,6.235849056603773
AZC5T_51,AZC5TfromAZC9C,0.0146666699072029,0.0227870410927483,13.082944650376191,12.886792452830187
AZC5T_53,AZC5TfromAZC9C,9.444847031553054e-07,1.578452614020857e-06,0.3948985400652257,16.00943396226415
AZC5T_54,AZC5TfromAZC9C,0.0001163538763883,0.0049310863203717,0.36243816789211436,3.69811320754717
AZC5T_55,AZC5TfromAZC9C,0.0016315252770768,0.0025372001862081,6.249603851714729,11.820754716981131
AZC5T_56,AZC5TfromAZC9C,0.000327830376235,0.0005107700483578,0.6038821384240978,5.39622641509434
AZC5T_57,AZC5TfromAZC9C,0.0017517503302395,0.0027247186603358,5.4721203062588755,15.0
AZC5T_58,AZC5TfromAZC9C,7.471273366024683e-07,1.2589896814548672e-06,0.39212556126536063,16.00943396226415
AZC5T_59,AZC5TfromAZC9C,0.0006397292110699,0.0009948458071121,2.0501978047999083,5.650943396226415
AZC5T_6,AZC5TfromAZC9C,4.814025561107878e-06,7.627329651929625e-06,0.45372893459888486,13.89622641509434
AZC5T_60,AZC5TfromAZC9C,0.0005381042617545,0.000839541651338,4.03777858727293,11.764150943396226
AZC5T_61,AZC5TfromAZC9C,9.233336387509676e-07,1.510142024183666e-06,0.39283859635672824,13.89622641509434
