taxon,distance,sample_id
AZC7E_15,1.2002492936174702,CtoE
AZC7E_16,0.13912730235278575,CtoE
AZC7E_25,0.16913015091491365,CtoE
AZC7E_29,0.1813841168733007,CtoE
AZC7E_39,13.96082333126316,CtoE
AZC7E_45,0.6694872172455207,CtoE
AZC7E_51,0.11603701841695566,CtoE
AZC7E_54,0.3138168553410865,CtoE
AZC7E_57,0.10177155794703927,CtoE
AZC7E_59,0.06283316827965854,CtoE
AZC7E_60,0.11194160068632945,CtoE
AZC7E_61,1.0616840816965933,CtoE
AZC7E_64,0.3818917730213425,CtoE
AZC7E_69,0.10772260487717715,CtoE
AZC7E_70,0.08582863113412527,CtoE
AZC7E_73,12.543232196315511,CtoE
AZC7E_77,0.06314448125496429,CtoE
AZC7E_82,0.08469776737407732,CtoE
AZC7E_89,2.6780166079123786,CtoE
AZC7E_96,0.8825075922041533,CtoE
AZC7E_109,0.18694342823347898,CtoE
AZC7E_114,0.11867287802947146,CtoE
AZC9C_6,14.866805492302404,CtoE
AZC9C_7,0.14636218869528042,CtoE
AZC9C_18,0.8522677134230671,CtoE
AZC9C_29,0.11974534803776093,CtoE
AZC9C_32,0.22913386358937263,CtoE
AZC9C_40,0.07034805640764076,CtoE
AZC9C_53,0.3170701802768895,CtoE
AZC9C_54,0.5449310086532677,CtoE
AZC9C_61,0.11060527341860786,CtoE
AZC9C_68,0.066443536609001,CtoE
AZC9C_71,1.2912830790193024,CtoE
AZC9C_75,1.8191359091441854,CtoE
AZC9C_86,0.0803520929388039,CtoE
AZC9C_93,0.03936906518065296,CtoE
AZC9C_95,0.5371631650094432,CtoE
AZC9C_96,0.08484616166328787,CtoE
AZC9C_98,0.05181464649612605,CtoE
AZC9C_106,0.16366680913180756,CtoE
AZC9C_112,0.17130616578352534,CtoE
AZC9C_113,0.3735227570138422,CtoE
AZC9C_116,0.3704617728554249,CtoE
AZC3J_21,0.02324951678632868,EtoJ
AZC3J_32,0.2853252549414185,EtoJ
AZC3J_34,0.16760939993756468,EtoJ
AZC3J_43,0.0873914958127426,EtoJ
AZC3J_55,0.05912338420838067,EtoJ
AZC3J_58,0.16494767039065153,EtoJ
AZC3J_74,1.1775562224749896,EtoJ
AZC3J_76,0.059551476088195165,EtoJ
AZC3J_79,0.24299062566795687,EtoJ
AZC3J_81,0.035059538282532485,EtoJ
AZC3J_88,0.14372941748065374,EtoJ
AZC3J_90,0.33117890321861376,EtoJ
AZC3J_91,0.036370434918645535,EtoJ
AZC5T_8,0.3109514214587833,EtoJ
AZC5T_9,0.07098472283633883,EtoJ
AZC5T_21,0.01637221957364977,EtoJ
AZC5T_32,0.05619989280411519,EtoJ
AZC5T_34,0.06728077816231652,EtoJ
AZC5T_39,0.10726134798263669,EtoJ
AZC5T_41,0.07566371076201095,EtoJ
AZC5T_51,0.07833929963644613,EtoJ
AZC5T_66,0.10704719587714837,EtoJ
AZC5T_68,0.08227323912977216,EtoJ
AZC5T_69,0.05203013160381775,EtoJ
AZC5T_78,0.14628474543390943,EtoJ
AZC5T_85,0.4392324259933197,EtoJ
AZC5T_93,0.3967937978729535,EtoJ
AZC5T_94,0.06066033160074815,EtoJ
AZC5T_97,0.1108868826793082,EtoJ
AZC5T_104,0.6832059056573138,EtoJ
AZC5T_106,0.3042622080886835,EtoJ
AZC5T_107,0.1704746857788903,EtoJ
AZC5T_108,0.09397159145598635,EtoJ
AZC5T_109,2.4350190742638973,EtoJ
AZC5T_120,2.3182193795718904,EtoJ
AZC7E_2,3.9679945533528795,EtoJ
AZC7E_3,2.0969838082021446,EtoJ
AZC7E_4,0.3162674438215165,EtoJ
AZC7E_12,2.2335466564189703,EtoJ
AZC7E_13,0.11724536633580504,EtoJ
AZC7E_15,15.489144789894874,EtoJ
AZC7E_17,0.28801375765501114,EtoJ
AZC7E_23,0.8823144476777364,EtoJ
AZC7E_24,0.29363696638431697,EtoJ
AZC7E_25,1.6216618380461452,EtoJ
AZC7E_26,0.22332507274512353,EtoJ
AZC7E_32,0.6260391917359341,EtoJ
AZC7E_34,0.021139648641229285,EtoJ
AZC7E_36,0.45394798268982595,EtoJ
AZC7E_37,1.0082037161944029,EtoJ
AZC7E_38,2.4674541444965024,EtoJ
AZC7E_39,0.4374606162182341,EtoJ
AZC7E_42,2.246685594747944,EtoJ
AZC7E_48,0.22526924284334574,EtoJ
AZC7E_54,5.003419974014772,EtoJ
AZC7E_55,0.09496630045367298,EtoJ
AZC7E_58,0.4229832107246483,EtoJ
AZC7E_60,0.3724255603944257,EtoJ
AZC7E_61,0.20934689933704925,EtoJ
AZC7E_62,0.2093241159940141,EtoJ
AZC7E_68,1.2975670193517783,EtoJ
AZC7E_70,4.509874816535332,EtoJ
AZC7E_71,0.12641426283146415,EtoJ
AZC7E_72,0.0745615925079564,EtoJ
AZC7E_73,2.349612347454351,EtoJ
AZC7E_76,0.08552889476676254,EtoJ
AZC7E_77,0.06650431796686032,EtoJ
AZC7E_79,0.5307287557435532,EtoJ
AZC7E_80,0.7937669299110058,EtoJ
AZC7E_81,0.3256173853638321,EtoJ
AZC7E_84,0.20708312552609734,EtoJ
AZC7E_87,0.2057492845389195,EtoJ
AZC7E_88,0.11747087487088584,EtoJ
AZC7E_89,1.6018902294552428,EtoJ
AZC7E_90,0.1701672441914462,EtoJ
AZC7E_91,0.20349149810131478,EtoJ
AZC7E_93,0.3246008743363637,EtoJ
AZC7E_94,0.09862199472406012,EtoJ
AZC7E_95,0.2055175870366232,EtoJ
AZC7E_96,0.312746540409646,EtoJ
AZC7E_97,0.4923913187679931,EtoJ
AZC7E_101,0.3557643381922594,EtoJ
AZC7E_104,0.7758270371611354,EtoJ
AZC7E_105,0.8841312456567447,EtoJ
AZC7E_106,0.6076405790398753,EtoJ
AZC7E_109,0.41872942200584334,EtoJ
AZC7E_111,0.4894473825427969,EtoJ
AZC7E_113,12.934618561865403,EtoJ
AZC7E_115,0.09004917074912641,EtoJ
AZC7E_116,0.11602640046603112,EtoJ
AZC9C_6,1.0057313846153786,EtoJ
AZC9C_7,4.158123470087992,EtoJ
AZC9C_14,0.4115772708700371,EtoJ
AZC9C_25,0.08779141520104117,EtoJ
AZC9C_27,0.09748884075037358,EtoJ
AZC9C_29,0.29616652593209775,EtoJ
AZC9C_34,0.1488127719139099,EtoJ
AZC9C_40,0.12897842132242537,EtoJ
AZC9C_57,0.10780201463770293,EtoJ
AZC9C_68,2.153043179419285,EtoJ
AZC9C_71,0.29683429395791283,EtoJ
AZC9C_88,0.7606091863965523,EtoJ
AZC9C_93,0.05342544323865017,EtoJ
AZC9C_98,0.043993093525761515,EtoJ
AZC9C_102,0.173328563502183,EtoJ
AZC9C_106,1.3604591208871701,EtoJ
AZC9C_113,0.08970791943649643,EtoJ
AZC9C_116,0.24159112116183973,EtoJ
AZC3J_21,0.04611918441536095,EtoT
AZC3J_32,0.25759286319972635,EtoT
AZC3J_34,0.17177035273587518,EtoT
AZC3J_43,0.09082954755160164,EtoT
AZC3J_55,0.07776548600116442,EtoT
AZC3J_58,0.16347909934964472,EtoT
AZC3J_74,1.0120355943258494,EtoT
AZC3J_76,0.06476555499823711,EtoT
AZC3J_79,0.27056764076824685,EtoT
AZC3J_81,0.05851641483929646,EtoT
AZC3J_88,0.14788942777970412,EtoT
AZC3J_90,0.30285083398668594,EtoT
AZC3J_91,0.047351045836008805,EtoT
AZC5T_8,0.30786345564998324,EtoT
AZC5T_9,0.0764818639920903,EtoT
AZC5T_21,0.03727971282735919,EtoT
AZC5T_32,0.06663712215749126,EtoT
AZC5T_34,0.06932259834325391,EtoT
AZC5T_39,0.11016148415822893,EtoT
AZC5T_41,0.08728108938633752,EtoT
AZC5T_51,0.07370761735600495,EtoT
AZC5T_66,0.1300300463437292,EtoT
AZC5T_68,0.09427550286052071,EtoT
AZC5T_69,0.06763768884807753,EtoT
AZC5T_78,0.15035324937137332,EtoT
AZC5T_85,0.4309522851675749,EtoT
AZC5T_93,0.39676859148413623,EtoT
AZC5T_94,0.07460234373955907,EtoT
AZC5T_97,0.13270172369116476,EtoT
AZC5T_104,0.6668939856748591,EtoT
AZC5T_106,0.26564940779081303,EtoT
AZC5T_107,0.17238399749535965,EtoT
AZC5T_108,0.10682299798014432,EtoT
AZC5T_109,2.4135514049810207,EtoT
AZC5T_120,2.3002246448695898,EtoT
AZC7E_2,3.899509126742455,EtoT
AZC7E_3,2.0829381899987394,EtoT
AZC7E_4,0.2764862103118304,EtoT
AZC7E_12,2.1278365894274858,EtoT
AZC7E_13,0.11478557936000752,EtoT
AZC7E_15,15.286150473564883,EtoT
AZC7E_17,0.251306368229991,EtoT
AZC7E_23,0.8759592338192703,EtoT
AZC7E_24,0.29105887334517344,EtoT
AZC7E_25,1.3994628231017763,EtoT
AZC7E_26,0.251806004676682,EtoT
AZC7E_32,0.6252108475934903,EtoT
AZC7E_34,0.04367506388461745,EtoT
AZC7E_36,0.43863960286050246,EtoT
AZC7E_37,0.8998742677721256,EtoT
AZC7E_38,2.4561571887328144,EtoT
AZC7E_39,0.4526271505053745,EtoT
AZC7E_42,2.2168955593033397,EtoT
AZC7E_48,0.22377402989320946,EtoT
AZC7E_54,5.009828632022428,EtoT
AZC7E_55,0.11203586431997856,EtoT
AZC7E_58,0.41588601342470105,EtoT
AZC7E_60,0.3599200744413604,EtoT
AZC7E_61,0.20831025651771168,EtoT
AZC7E_62,0.22518506558884782,EtoT
AZC7E_68,1.2830001749294868,EtoT
AZC7E_70,4.471435650623025,EtoT
AZC7E_71,0.11327088956362408,EtoT
AZC7E_72,0.07064302965115857,EtoT
AZC7E_73,2.238103870277718,EtoT
AZC7E_76,0.09454282397465358,EtoT
AZC7E_77,0.07193893847650167,EtoT
AZC7E_79,0.5526977211550466,EtoT
AZC7E_80,0.7823920161877218,EtoT
AZC7E_81,0.29448007243208585,EtoT
AZC7E_84,0.180993273708513,EtoT
AZC7E_87,0.20486113305934595,EtoT
AZC7E_88,0.10746744029003155,EtoT
AZC7E_89,1.5989453952581125,EtoT
AZC7E_90,0.1720777150283324,EtoT
AZC7E_91,0.22843540834870257,EtoT
AZC7E_93,0.3335128742304948,EtoT
AZC7E_94,0.10270051735590247,EtoT
AZC7E_95,0.22490294724446036,EtoT
AZC7E_96,0.31238706627176616,EtoT
AZC7E_97,0.4877126134648053,EtoT
AZC7E_101,0.3889564269824092,EtoT
AZC7E_104,0.7777335065806049,EtoT
AZC7E_105,0.8711369745567714,EtoT
AZC7E_106,0.5716689931231103,EtoT
AZC7E_109,0.4120648006102507,EtoT
AZC7E_111,0.47788571900362686,EtoT
AZC7E_113,12.891595256042972,EtoT
AZC7E_115,0.08334849322377144,EtoT
AZC7E_116,0.12026318528013338,EtoT
AZC9C_6,0.9970971184503385,EtoT
AZC9C_7,4.11412501288642,EtoT
AZC9C_14,0.4223708885745038,EtoT
AZC9C_25,0.09370077569571715,EtoT
AZC9C_27,0.10336676571271515,EtoT
AZC9C_29,0.30422723171699,EtoT
AZC9C_34,0.1450357156310817,EtoT
AZC9C_40,0.11507472872145466,EtoT
AZC9C_57,0.11072540929280228,EtoT
AZC9C_68,2.1510140771436177,EtoT
AZC9C_71,0.2958941651041237,EtoT
AZC9C_88,0.742300649248454,EtoT
AZC9C_93,0.06485870977886918,EtoT
AZC9C_98,0.04645015263125933,EtoT
AZC9C_102,0.17708770086059733,EtoT
AZC9C_106,1.1718157038171548,EtoT
AZC9C_113,0.0990165012693951,EtoT
AZC9C_116,0.2503190692839049,EtoT
AZC3J_21,0.04678043148670143,EtoC
AZC3J_32,0.23071313306932298,EtoC
AZC3J_34,0.13998885209504533,EtoC
AZC3J_43,0.0867736098041767,EtoC
AZC3J_55,0.06630501662384401,EtoC
AZC3J_58,0.16580980768310322,EtoC
AZC3J_74,1.3811695142162586,EtoC
AZC3J_76,0.07221641589169678,EtoC
AZC3J_79,0.2382932427091519,EtoC
AZC3J_81,0.049244839877387425,EtoC
AZC3J_88,0.15280833392653514,EtoC
AZC3J_90,0.266057932110061,EtoC
AZC3J_91,0.05024537647230881,EtoC
AZC5T_8,0.26473401938234525,EtoC
AZC5T_9,0.06215303679507013,EtoC
AZC5T_21,0.04687852770576663,EtoC
AZC5T_32,0.07789331028712895,EtoC
AZC5T_34,0.08405777635610892,EtoC
AZC5T_39,0.1086931260758831,EtoC
AZC5T_41,0.08543182264880969,EtoC
AZC5T_51,0.08619757544006094,EtoC
AZC5T_66,0.11187958127302758,EtoC
AZC5T_68,0.08502574406000546,EtoC
AZC5T_69,0.06950802106594056,EtoC
AZC5T_78,0.13734510339124945,EtoC
AZC5T_85,0.38374729392385964,EtoC
AZC5T_93,0.37670752345902636,EtoC
AZC5T_94,0.08719782530281259,EtoC
AZC5T_97,0.12847699940726465,EtoC
AZC5T_104,0.6597900086513662,EtoC
AZC5T_106,0.24262249990371115,EtoC
AZC5T_107,0.18112173388164915,EtoC
AZC5T_108,0.09744447700358189,EtoC
AZC5T_109,2.4036988172205147,EtoC
AZC5T_120,2.31265758315634,EtoC
AZC7E_2,3.913370924568176,EtoC
AZC7E_3,2.058975715542175,EtoC
AZC7E_4,0.253560638740914,EtoC
AZC7E_12,1.8210010025175882,EtoC
AZC7E_13,0.10629536105640332,EtoC
AZC7E_15,15.386890394589633,EtoC
AZC7E_17,0.2292928169452933,EtoC
AZC7E_23,0.8661221090419888,EtoC
AZC7E_24,0.24958125934139525,EtoC
AZC7E_25,1.7721793554954535,EtoC
AZC7E_26,0.24052281414696247,EtoC
AZC7E_32,0.625048520745273,EtoC
AZC7E_34,0.04663968741604278,EtoC
AZC7E_36,0.4306464155080306,EtoC
AZC7E_37,1.2097002504524368,EtoC
AZC7E_38,2.4325950306601074,EtoC
AZC7E_39,0.456073550816122,EtoC
AZC7E_42,2.192879249136287,EtoC
AZC7E_48,0.21437660759098942,EtoC
AZC7E_54,4.968903901304747,EtoC
AZC7E_55,0.09461656363185929,EtoC
AZC7E_58,0.4123550225783438,EtoC
AZC7E_60,0.34814055567075664,EtoC
AZC7E_61,0.22121855738571203,EtoC
AZC7E_62,0.20206889498043137,EtoC
AZC7E_68,1.2458867431039617,EtoC
AZC7E_70,4.151338808041144,EtoC
AZC7E_71,0.11835669845824451,EtoC
AZC7E_72,0.08065237279690554,EtoC
AZC7E_73,1.9600130703995315,EtoC
AZC7E_76,0.08332829661247823,EtoC
AZC7E_77,0.05929935514435142,EtoC
AZC7E_79,0.5450276270325106,EtoC
AZC7E_80,0.7727835753434112,EtoC
AZC7E_81,0.271975339144719,EtoC
AZC7E_84,0.16325752404902774,EtoC
AZC7E_87,0.19467167116696155,EtoC
AZC7E_88,0.11188314910881206,EtoC
AZC7E_89,1.5893910526281574,EtoC
AZC7E_90,0.18080257149499473,EtoC
AZC7E_91,0.2152626150820724,EtoC
AZC7E_93,0.3212504410792959,EtoC
AZC7E_94,0.1036839189614033,EtoC
AZC7E_95,0.2020606487308803,EtoC
AZC7E_96,0.31521151255274765,EtoC
AZC7E_97,0.43836351975104304,EtoC
AZC7E_101,0.3634910862467569,EtoC
AZC7E_104,0.7821068283660046,EtoC
AZC7E_105,0.8647793037694237,EtoC
AZC7E_106,0.573141747926477,EtoC
AZC7E_109,0.40832997142713545,EtoC
AZC7E_111,0.47385070092454773,EtoC
AZC7E_113,12.85959584143167,EtoC
AZC7E_115,0.08917770393634616,EtoC
AZC7E_116,0.12916668189037642,EtoC
AZC9C_6,0.9883503860315498,EtoC
AZC9C_7,3.816077853176933,EtoC
AZC9C_14,0.42941581099280446,EtoC
AZC9C_25,0.09408193518031097,EtoC
AZC9C_27,0.08332978647122305,EtoC
AZC9C_29,0.2789487484588308,EtoC
AZC9C_34,0.15136812534497995,EtoC
AZC9C_40,0.12015055804071609,EtoC
AZC9C_57,0.109104272725318,EtoC
AZC9C_68,2.14672161821782,EtoC
AZC9C_71,0.2991703591582745,EtoC
AZC9C_88,0.8864406298112139,EtoC
AZC9C_93,0.05129736989086966,EtoC
AZC9C_98,0.054941390777656696,EtoC
AZC9C_102,0.14451314516371966,EtoC
AZC9C_106,1.536130385771699,EtoC
AZC9C_113,0.0872963073978125,EtoC
AZC9C_116,0.21431285126138114,EtoC
