taxon,distance,sample_id
AZC7E_15,0.4692071822826664,CtoE
AZC7E_16,0.04907764297121646,CtoE
AZC7E_25,0.060974838554135324,CtoE
AZC7E_29,0.0660100543968982,CtoE
AZC7E_39,6.997317139889617,CtoE
AZC7E_45,0.305110988975587,CtoE
AZC7E_51,0.040518850234603374,CtoE
AZC7E_54,0.08689989801593116,CtoE
AZC7E_57,0.03952751847706866,CtoE
AZC7E_59,0.020711630224866835,CtoE
AZC7E_60,0.042042031537432696,CtoE
AZC7E_61,0.45604798416781483,CtoE
AZC7E_64,0.12549128184883288,CtoE
AZC7E_69,0.02460655738545909,CtoE
AZC7E_70,0.03310154567687048,CtoE
AZC7E_73,6.214056808634427,CtoE
AZC7E_77,0.020042503200095353,CtoE
AZC7E_82,0.027984751553315527,CtoE
AZC7E_89,1.0151236136198725,CtoE
AZC7E_96,0.3879762851165277,CtoE
AZC7E_109,0.059787774621899395,CtoE
AZC7E_114,0.034666118235394616,CtoE
AZC9C_6,6.740999765548489,CtoE
AZC9C_7,0.05278713656885188,CtoE
AZC9C_18,0.32109950694440237,CtoE
AZC9C_29,0.037270432089355016,CtoE
AZC9C_32,0.08359247569257844,CtoE
AZC9C_40,0.027221299858719388,CtoE
AZC9C_53,0.14339763001185585,CtoE
AZC9C_54,0.203311469402089,CtoE
AZC9C_61,0.0397663638734426,CtoE
AZC9C_68,0.02007756646095147,CtoE
AZC9C_71,0.6036490276973546,CtoE
AZC9C_75,0.7816170344658276,CtoE
AZC9C_86,0.023998929651598836,CtoE
AZC9C_93,0.014687256958722823,CtoE
AZC9C_95,0.2072124199389686,CtoE
AZC9C_96,0.02482309267399182,CtoE
AZC9C_98,0.01822060210788983,CtoE
AZC9C_106,0.05834857841146764,CtoE
AZC9C_112,0.05199430841940631,CtoE
AZC9C_113,0.13030781293007515,CtoE
AZC9C_116,0.15233638114768086,CtoE
AZC3J_21,0.006023952589940987,EtoJ
AZC3J_32,0.1390029869907634,EtoJ
AZC3J_34,0.06241702932279085,EtoJ
AZC3J_43,0.03023121371154532,EtoJ
AZC3J_55,0.018488975169196873,EtoJ
AZC3J_58,0.05753180980111346,EtoJ
AZC3J_74,0.43750145518860883,EtoJ
AZC3J_76,0.017822960233934253,EtoJ
AZC3J_79,0.07627247743166754,EtoJ
AZC3J_81,0.009648053142473632,EtoJ
AZC3J_88,0.0459147422093308,EtoJ
AZC3J_90,0.1148596617039225,EtoJ
AZC3J_91,0.011538995685903327,EtoJ
AZC5T_8,0.12024754331436896,EtoJ
AZC5T_9,0.024779838212423983,EtoJ
AZC5T_21,0.004317002896718085,EtoJ
AZC5T_32,0.01581075372493701,EtoJ
AZC5T_34,0.026482309017840638,EtoJ
AZC5T_39,0.03699330220530676,EtoJ
AZC5T_41,0.024463058378958256,EtoJ
AZC5T_51,0.021316046019375232,EtoJ
AZC5T_66,0.026613448319106996,EtoJ
AZC5T_68,0.02223019499673938,EtoJ
AZC5T_69,0.018031465430406537,EtoJ
AZC5T_78,0.05720572614092183,EtoJ
AZC5T_85,0.16901565205252383,EtoJ
AZC5T_93,0.1424935059046854,EtoJ
AZC5T_94,0.027380262769485512,EtoJ
AZC5T_97,0.04349966823322894,EtoJ
AZC5T_104,0.3107651715079439,EtoJ
AZC5T_106,0.13424999507914742,EtoJ
AZC5T_107,0.04820186819843165,EtoJ
AZC5T_108,0.0295534145628779,EtoJ
AZC5T_109,1.2212678264103818,EtoJ
AZC5T_120,1.071142179037411,EtoJ
AZC7E_2,1.8001879364188447,EtoJ
AZC7E_3,0.7978460283211458,EtoJ
AZC7E_4,0.1391667759886252,EtoJ
AZC7E_12,0.8293388093096095,EtoJ
AZC7E_13,0.04188772359767389,EtoJ
AZC7E_15,6.690241915216964,EtoJ
AZC7E_17,0.12892380323397146,EtoJ
AZC7E_23,0.4771274451218511,EtoJ
AZC7E_24,0.11322721595022915,EtoJ
AZC7E_25,0.5755339689446902,EtoJ
AZC7E_26,0.07281163041947118,EtoJ
AZC7E_32,0.1849758097119643,EtoJ
AZC7E_34,0.005472714124768854,EtoJ
AZC7E_36,0.18543005767836165,EtoJ
AZC7E_37,0.3768946226377439,EtoJ
AZC7E_38,0.9447366484351999,EtoJ
AZC7E_39,0.2168206064016765,EtoJ
AZC7E_42,0.9423899667698434,EtoJ
AZC7E_48,0.06428448433110226,EtoJ
AZC7E_54,1.8001236970265215,EtoJ
AZC7E_55,0.03433533251673045,EtoJ
AZC7E_58,0.13587124659786715,EtoJ
AZC7E_60,0.1607927590794725,EtoJ
AZC7E_61,0.05848318192951004,EtoJ
AZC7E_62,0.08859348953276033,EtoJ
AZC7E_68,0.5295194155056253,EtoJ
AZC7E_70,2.484674311037238,EtoJ
AZC7E_71,0.05315584353727267,EtoJ
AZC7E_72,0.029285258781818563,EtoJ
AZC7E_73,0.8254593451159312,EtoJ
AZC7E_76,0.024360411469502845,EtoJ
AZC7E_77,0.02368348172273319,EtoJ
AZC7E_79,0.21036844617106132,EtoJ
AZC7E_80,0.36641983703753844,EtoJ
AZC7E_81,0.14915254473592598,EtoJ
AZC7E_84,0.09058790742404864,EtoJ
AZC7E_87,0.05804838208359471,EtoJ
AZC7E_88,0.04913478244923029,EtoJ
AZC7E_89,0.7143583256017028,EtoJ
AZC7E_90,0.04812755239730459,EtoJ
AZC7E_91,0.06149904391335703,EtoJ
AZC7E_93,0.12115675874318273,EtoJ
AZC7E_94,0.029532669991381016,EtoJ
AZC7E_95,0.0836135908223288,EtoJ
AZC7E_96,0.08921910004517195,EtoJ
AZC7E_97,0.189603177060303,EtoJ
AZC7E_101,0.11848636747026182,EtoJ
AZC7E_104,0.2459058152937159,EtoJ
AZC7E_105,0.4112451773491094,EtoJ
AZC7E_106,0.23474575084527532,EtoJ
AZC7E_109,0.13457375580240372,EtoJ
AZC7E_111,0.16022995771866613,EtoJ
AZC7E_113,6.69508873706001,EtoJ
AZC7E_115,0.02642923839885796,EtoJ
AZC7E_116,0.04926692775489384,EtoJ
AZC9C_6,0.5909444529697213,EtoJ
AZC9C_7,2.3294318657401183,EtoJ
AZC9C_14,0.18537990356232859,EtoJ
AZC9C_25,0.026438789262616058,EtoJ
AZC9C_27,0.03426011300948073,EtoJ
AZC9C_29,0.11557960072534015,EtoJ
AZC9C_34,0.05167081519330021,EtoJ
AZC9C_40,0.054305247451729335,EtoJ
AZC9C_57,0.03718024151745299,EtoJ
AZC9C_68,1.4627090361523611,EtoJ
AZC9C_71,0.08441079334637823,EtoJ
AZC9C_88,0.289644079843137,EtoJ
AZC9C_93,0.01443726293998423,EtoJ
AZC9C_98,0.01939164868609737,EtoJ
AZC9C_102,0.06448813468678641,EtoJ
AZC9C_106,0.5168847758610979,EtoJ
AZC9C_113,0.02551897692627973,EtoJ
AZC9C_116,0.0980236459823892,EtoJ
AZC3J_21,0.01452817771095766,EtoT
AZC3J_32,0.10160769473234273,EtoT
AZC3J_34,0.06288258211770685,EtoT
AZC3J_43,0.030381036141858796,EtoT
AZC3J_55,0.027079258363192492,EtoT
AZC3J_58,0.05789317318578374,EtoT
AZC3J_74,0.30355376353334085,EtoT
AZC3J_76,0.019328210913308323,EtoT
AZC3J_79,0.08220402333560602,EtoT
AZC3J_81,0.018013636775525702,EtoT
AZC3J_88,0.04703859190067514,EtoT
AZC3J_90,0.10291215098615485,EtoT
AZC3J_91,0.013985247190498169,EtoT
AZC5T_8,0.1204513915906803,EtoT
AZC5T_9,0.024715056913158607,EtoT
AZC5T_21,0.01242441669852559,EtoT
AZC5T_32,0.018907104555174834,EtoT
AZC5T_34,0.03064082527430692,EtoT
AZC5T_39,0.038484649878744635,EtoT
AZC5T_41,0.02980762855824485,EtoT
AZC5T_51,0.01971347838565077,EtoT
AZC5T_66,0.03517129372270045,EtoT
AZC5T_68,0.027345216231158827,EtoT
AZC5T_69,0.024088848274445677,EtoT
AZC5T_78,0.05893007372204702,EtoT
AZC5T_85,0.16916638245902477,EtoT
AZC5T_93,0.14341100273118668,EtoT
AZC5T_94,0.031402575155164224,EtoT
AZC5T_97,0.04883679359908826,EtoT
AZC5T_104,0.308495206287678,EtoT
AZC5T_106,0.09848622689612987,EtoT
AZC5T_107,0.04737767884064058,EtoT
AZC5T_108,0.03572168626638743,EtoT
AZC5T_109,1.2467800221243848,EtoT
AZC5T_120,1.074384473385097,EtoT
AZC7E_2,1.8232290646851308,EtoT
AZC7E_3,0.8012545174081994,EtoT
AZC7E_4,0.10163775125369023,EtoT
AZC7E_12,0.8107184921352275,EtoT
AZC7E_13,0.043829181587611496,EtoT
AZC7E_15,6.682119417942374,EtoT
AZC7E_17,0.09559621366423066,EtoT
AZC7E_23,0.503181941422192,EtoT
AZC7E_24,0.11339214453210258,EtoT
AZC7E_25,0.43811500497598976,EtoT
AZC7E_26,0.08163880953553204,EtoT
AZC7E_32,0.18333766981320881,EtoT
AZC7E_34,0.013917113798906713,EtoT
AZC7E_36,0.17012704725732247,EtoT
AZC7E_37,0.2658675627788528,EtoT
AZC7E_38,0.9477855751824549,EtoT
AZC7E_39,0.23429089861044422,EtoT
AZC7E_42,0.9352725332642848,EtoT
AZC7E_48,0.06474881453330375,EtoT
AZC7E_54,1.8306551095266628,EtoT
AZC7E_55,0.04078620564090508,EtoT
AZC7E_58,0.1362471929465586,EtoT
AZC7E_60,0.14302165915142398,EtoT
AZC7E_61,0.0567802036159862,EtoT
AZC7E_62,0.09061774661436456,EtoT
AZC7E_68,0.5300204494468982,EtoT
AZC7E_70,2.5214674343882746,EtoT
AZC7E_71,0.048832268253062146,EtoT
AZC7E_72,0.03085658719191823,EtoT
AZC7E_73,0.8076908521196708,EtoT
AZC7E_76,0.029711488275945254,EtoT
AZC7E_77,0.023589634368262682,EtoT
AZC7E_79,0.19956103694441713,EtoT
AZC7E_80,0.3655924716299917,EtoT
AZC7E_81,0.11525374595547688,EtoT
AZC7E_84,0.07461437574267692,EtoT
AZC7E_87,0.058447059781076824,EtoT
AZC7E_88,0.04599158470021469,EtoT
AZC7E_89,0.717169724368662,EtoT
AZC7E_90,0.047308386065942024,EtoT
AZC7E_91,0.06782661230234237,EtoT
AZC7E_93,0.12668095096909732,EtoT
AZC7E_94,0.030057184222479466,EtoT
AZC7E_95,0.09190295296967732,EtoT
AZC7E_96,0.08904503054771506,EtoT
AZC7E_97,0.18973015186521408,EtoT
AZC7E_101,0.12540606573444163,EtoT
AZC7E_104,0.24567363987968785,EtoT
AZC7E_105,0.41028518032109185,EtoT
AZC7E_106,0.20970153617920548,EtoT
AZC7E_109,0.13493883921354224,EtoT
AZC7E_111,0.1599926158633469,EtoT
AZC7E_113,6.705570799036922,EtoT
AZC7E_115,0.02384642056478198,EtoT
AZC7E_116,0.048989961799290715,EtoT
AZC9C_6,0.6189636814092961,EtoT
AZC9C_7,2.365695627724969,EtoT
AZC9C_14,0.1908390021008664,EtoT
AZC9C_25,0.02716987714371506,EtoT
AZC9C_27,0.03444392338474556,EtoT
AZC9C_29,0.12110587322697515,EtoT
AZC9C_34,0.05180770387815973,EtoT
AZC9C_40,0.04967058837387163,EtoT
AZC9C_57,0.03868890752643646,EtoT
AZC9C_68,1.500127028957575,EtoT
AZC9C_71,0.08397356500004997,EtoT
AZC9C_88,0.2592958707135202,EtoT
AZC9C_93,0.016912743154768844,EtoT
AZC9C_98,0.01921961535994645,EtoT
AZC9C_102,0.06491349964569249,EtoT
AZC9C_106,0.3817276501647549,EtoT
AZC9C_113,0.031028865658150974,EtoT
AZC9C_116,0.09825444890563827,EtoT
AZC3J_21,0.015165723344657914,EtoC
AZC3J_32,0.09488876889609817,EtoC
AZC3J_34,0.056667123433589164,EtoC
AZC3J_43,0.02695369073705947,EtoC
AZC3J_55,0.019544044918346916,EtoC
AZC3J_58,0.057018459458615355,EtoC
AZC3J_74,0.5565238661440272,EtoC
AZC3J_76,0.021464147945905697,EtoC
AZC3J_79,0.07312601606803068,EtoC
AZC3J_81,0.016688859179051604,EtoC
AZC3J_88,0.04958551708672383,EtoC
AZC3J_90,0.08814616617595578,EtoC
AZC3J_91,0.015337152718464097,EtoC
AZC5T_8,0.11172622713118381,EtoC
AZC5T_9,0.020862155118799193,EtoC
AZC5T_21,0.014602642431160306,EtoC
AZC5T_32,0.0207312650192793,EtoC
AZC5T_34,0.03210414791565485,EtoC
AZC5T_39,0.033269410127292266,EtoC
AZC5T_41,0.028100242944647462,EtoC
AZC5T_51,0.02417764241267688,EtoC
AZC5T_66,0.026955798395212192,EtoC
AZC5T_68,0.023653045502090617,EtoC
AZC5T_69,0.02278903665230243,EtoC
AZC5T_78,0.04941100739102137,EtoC
AZC5T_85,0.15942313078697107,EtoC
AZC5T_93,0.1363532531157847,EtoC
AZC5T_94,0.03230886209316401,EtoC
AZC5T_97,0.047211819456551084,EtoC
AZC5T_104,0.29326999595121556,EtoC
AZC5T_106,0.08664098056981154,EtoC
AZC5T_107,0.0516812253214264,EtoC
AZC5T_108,0.03236894473946759,EtoC
AZC5T_109,1.2127730937988541,EtoC
AZC5T_120,1.0365996002022413,EtoC
AZC7E_2,1.790709783988234,EtoC
AZC7E_3,0.7785516633355424,EtoC
AZC7E_4,0.09127286710779892,EtoC
AZC7E_12,0.6764413476491187,EtoC
AZC7E_13,0.04092422424250775,EtoC
AZC7E_15,6.677789155821602,EtoC
AZC7E_17,0.0832890008532997,EtoC
AZC7E_23,0.46684165279540213,EtoC
AZC7E_24,0.1048392575973669,EtoC
AZC7E_25,0.690228412766755,EtoC
AZC7E_26,0.07924847787554734,EtoC
AZC7E_32,0.17812373554370464,EtoC
AZC7E_34,0.01496088435333789,EtoC
AZC7E_36,0.17254318035208355,EtoC
AZC7E_37,0.4902228464380979,EtoC
AZC7E_38,0.924453999801014,EtoC
AZC7E_39,0.22456571286617927,EtoC
AZC7E_42,0.9168269795513796,EtoC
AZC7E_48,0.05892960059444714,EtoC
AZC7E_54,1.7926385308924382,EtoC
AZC7E_55,0.03532451456991386,EtoC
AZC7E_58,0.12613797176662273,EtoC
AZC7E_60,0.15077780693011572,EtoC
AZC7E_61,0.06172495433078266,EtoC
AZC7E_62,0.07736483617881273,EtoC
AZC7E_68,0.5125960576352185,EtoC
AZC7E_70,2.431588466690028,EtoC
AZC7E_71,0.045262188606831566,EtoC
AZC7E_72,0.031095896441368554,EtoC
AZC7E_73,0.7042087260314119,EtoC
AZC7E_76,0.0245274934991039,EtoC
AZC7E_77,0.020197158379106524,EtoC
AZC7E_79,0.21490762013330622,EtoC
AZC7E_80,0.3488003180324122,EtoC
AZC7E_81,0.1147497680696272,EtoC
AZC7E_84,0.060868983114245136,EtoC
AZC7E_87,0.05288085053606702,EtoC
AZC7E_88,0.04405853233019415,EtoC
AZC7E_89,0.7031772884851346,EtoC
AZC7E_90,0.05160452416358596,EtoC
AZC7E_91,0.06362062507353415,EtoC
AZC7E_93,0.1226525509525171,EtoC
AZC7E_94,0.03191080747879989,EtoC
AZC7E_95,0.08449015812052593,EtoC
AZC7E_96,0.08481761384669272,EtoC
AZC7E_97,0.1796806745625668,EtoC
AZC7E_101,0.12209221833468993,EtoC
AZC7E_104,0.24050112343933674,EtoC
AZC7E_105,0.39287373498826883,EtoC
AZC7E_106,0.1998691233973101,EtoC
AZC7E_109,0.12487098310142626,EtoC
AZC7E_111,0.14926641083854036,EtoC
AZC7E_113,6.68108588044757,EtoC
AZC7E_115,0.02585346366911252,EtoC
AZC7E_116,0.04888907303307727,EtoC
AZC9C_6,0.5793707138420925,EtoC
AZC9C_7,2.2783474856680765,EtoC
AZC9C_14,0.1867736400979986,EtoC
AZC9C_25,0.029068718264076237,EtoC
AZC9C_27,0.028750162176541427,EtoC
AZC9C_29,0.11302031519395254,EtoC
AZC9C_34,0.04951917215720244,EtoC
AZC9C_40,0.04565018673979419,EtoC
AZC9C_57,0.03341545849559033,EtoC
AZC9C_68,1.457299966056323,EtoC
AZC9C_71,0.08024448863232066,EtoC
AZC9C_88,0.34458020905392167,EtoC
AZC9C_93,0.015340366744721931,EtoC
AZC9C_98,0.019460727563691944,EtoC
AZC9C_102,0.05856008251183796,EtoC
AZC9C_106,0.6391774186904347,EtoC
AZC9C_113,0.025451474736765033,EtoC
AZC9C_116,0.08352070035083663,EtoC
