taxon,average_distance,comparison,sample_id
1203465,3.6087859858786673,D-13U vs 75-0,D-13U
1203606,3.4213191362784796,D-13U vs 75-0,D-13U
1203610,3.6730891489564677,D-13U vs 75-0,D-13U
1203611,10.825778239309656,D-13U vs 75-0,D-13U
1235789,3.582367401908281,D-13U vs 75-0,D-13U
1235811,2.543247473621662,D-13U vs 75-0,D-13U
1256908,6.369662199309194,D-13U vs 75-0,D-13U
1282887,2.967353927811522,D-13U vs 75-0,D-13U
1322347,3.722124530129296,D-13U vs 75-0,D-13U
1336236,2.716929870954032,D-13U vs 75-0,D-13U
1408437,3.8675451967683387,D-13U vs 75-0,D-13U
205913,2.7418187686195723,D-13U vs 75-0,D-13U
206672,3.011370188445846,D-13U vs 75-0,D-13U
213810,2.88500545443873,D-13U vs 75-0,D-13U
226186,6.163885952733412,D-13U vs 75-0,D-13U
264199,3.5643925114795514,D-13U vs 75-0,D-13U
267747,2.6931201389760533,D-13U vs 75-0,D-13U
272559,4.035913173868657,D-13U vs 75-0,D-13U
295405,5.783601059123377,D-13U vs 75-0,D-13U
411459,4.622668180510502,D-13U vs 75-0,D-13U
411460,5.404149939418951,D-13U vs 75-0,D-13U
411461,7.406214038139938,D-13U vs 75-0,D-13U
411462,8.070222587992703,D-13U vs 75-0,D-13U
411463,10.083718941227364,D-13U vs 75-0,D-13U
411467,4.886622240865863,D-13U vs 75-0,D-13U
411468,3.203324547534332,D-13U vs 75-0,D-13U
411469,3.6750073412113435,D-13U vs 75-0,D-13U
411470,4.801531641870218,D-13U vs 75-0,D-13U
411471,6.758675259584896,D-13U vs 75-0,D-13U
411473,3.4361461335436325,D-13U vs 75-0,D-13U
411474,2.836761155654024,D-13U vs 75-0,D-13U
411475,5.264543816038393,D-13U vs 75-0,D-13U
411476,12.182288015173423,D-13U vs 75-0,D-13U
411477,12.076977573834677,D-13U vs 75-0,D-13U
411479,11.727934314780704,D-13U vs 75-0,D-13U
411483,8.671203552862092,D-13U vs 75-0,D-13U
411484,6.141320356670672,D-13U vs 75-0,D-13U
411485,8.505396883143025,D-13U vs 75-0,D-13U
411486,7.157008280448403,D-13U vs 75-0,D-13U
411487,3.9093922880887093,D-13U vs 75-0,D-13U
411489,6.555398519403764,D-13U vs 75-0,D-13U
411901,9.041632525982834,D-13U vs 75-0,D-13U
411902,2.9594636921779056,D-13U vs 75-0,D-13U
411903,7.06579516292224,D-13U vs 75-0,D-13U
428125,2.975340084464565,D-13U vs 75-0,D-13U
428127,2.932895426616012,D-13U vs 75-0,D-13U
428128,5.784561609381792,D-13U vs 75-0,D-13U
435590,14.65791688283689,D-13U vs 75-0,D-13U
435591,7.282770320142701,D-13U vs 75-0,D-13U
445970,12.537386098394062,D-13U vs 75-0,D-13U
445972,4.136916059756885,D-13U vs 75-0,D-13U
445973,3.9128367924916163,D-13U vs 75-0,D-13U
449673,8.603877002096164,D-13U vs 75-0,D-13U
450749,3.950615231243661,D-13U vs 75-0,D-13U
457387,7.088811607727264,D-13U vs 75-0,D-13U
457388,7.880668652439179,D-13U vs 75-0,D-13U
457390,9.383164388907513,D-13U vs 75-0,D-13U
457391,7.054250519554199,D-13U vs 75-0,D-13U
457392,3.9556694310989053,D-13U vs 75-0,D-13U
457393,12.69384559339414,D-13U vs 75-0,D-13U
457394,9.351308464607879,D-13U vs 75-0,D-13U
457395,8.40865499989526,D-13U vs 75-0,D-13U
457412,7.7396251968339795,D-13U vs 75-0,D-13U
457416,3.872025508559365,D-13U vs 75-0,D-13U
457424,9.500703318063938,D-13U vs 75-0,D-13U
469585,6.5401514258739954,D-13U vs 75-0,D-13U
469588,6.9998129616782405,D-13U vs 75-0,D-13U
469589,5.59685137395275,D-13U vs 75-0,D-13U
469590,10.962047079422366,D-13U vs 75-0,D-13U
469591,5.948531487916503,D-13U vs 75-0,D-13U
469592,6.280131313598016,D-13U vs 75-0,D-13U
469593,9.850363417793345,D-13U vs 75-0,D-13U
469596,2.7882335103080975,D-13U vs 75-0,D-13U
470145,13.793328821784362,D-13U vs 75-0,D-13U
470146,6.5013755820144805,D-13U vs 75-0,D-13U
471870,6.051328353947282,D-13U vs 75-0,D-13U
471875,8.484203964881845,D-13U vs 75-0,D-13U
476272,4.05548282486603,D-13U vs 75-0,D-13U
478749,2.7196931070425903,D-13U vs 75-0,D-13U
479436,5.421049631804498,D-13U vs 75-0,D-13U
483215,6.901806564614311,D-13U vs 75-0,D-13U
483216,7.302795046168382,D-13U vs 75-0,D-13U
483217,6.972943636770222,D-13U vs 75-0,D-13U
483218,4.4936072828856,D-13U vs 75-0,D-13U
484018,9.762512524507349,D-13U vs 75-0,D-13U
484020,5.514254850523143,D-13U vs 75-0,D-13U
500632,4.2224667982530235,D-13U vs 75-0,D-13U
511680,5.019801074709957,D-13U vs 75-0,D-13U
515619,7.256414412911927,D-13U vs 75-0,D-13U
515620,13.320149414802142,D-13U vs 75-0,D-13U
518636,3.086197999646047,D-13U vs 75-0,D-13U
518637,2.854005523287781,D-13U vs 75-0,D-13U
536231,6.717113560350489,D-13U vs 75-0,D-13U
537006,6.785089638197476,D-13U vs 75-0,D-13U
537007,3.954927048110096,D-13U vs 75-0,D-13U
537011,5.276970929961349,D-13U vs 75-0,D-13U
537012,4.975542967616612,D-13U vs 75-0,D-13U
537937,3.1137416759662457,D-13U vs 75-0,D-13U
545696,2.814105954317468,D-13U vs 75-0,D-13U
546273,3.4899180137664985,D-13U vs 75-0,D-13U
547042,9.375713243825366,D-13U vs 75-0,D-13U
548480,3.9835663727904467,D-13U vs 75-0,D-13U
552396,3.0065445566296933,D-13U vs 75-0,D-13U
552398,5.926016048782222,D-13U vs 75-0,D-13U
556258,6.9425946035297645,D-13U vs 75-0,D-13U
556259,8.016263268992892,D-13U vs 75-0,D-13U
563192,9.420468972408335,D-13U vs 75-0,D-13U
563193,6.950117016065837,D-13U vs 75-0,D-13U
565040,2.9139193764971063,D-13U vs 75-0,D-13U
565042,3.2872296931707625,D-13U vs 75-0,D-13U
566550,2.721944706976557,D-13U vs 75-0,D-13U
585394,6.791302053299978,D-13U vs 75-0,D-13U
585543,12.641082719230225,D-13U vs 75-0,D-13U
585544,7.080460760114676,D-13U vs 75-0,D-13U
592028,2.6289482937377295,D-13U vs 75-0,D-13U
622312,7.64114853115652,D-13U vs 75-0,D-13U
645463,2.864706368944308,D-13U vs 75-0,D-13U
649757,4.730792673821779,D-13U vs 75-0,D-13U
657309,9.857049188696717,D-13U vs 75-0,D-13U
657313,5.490770533560909,D-13U vs 75-0,D-13U
657314,5.102745897995421,D-13U vs 75-0,D-13U
657317,7.330338134751257,D-13U vs 75-0,D-13U
657319,5.409739817021221,D-13U vs 75-0,D-13U
657321,4.5288353612105166,D-13U vs 75-0,D-13U
657322,8.469740509583275,D-13U vs 75-0,D-13U
657323,5.438082032133858,D-13U vs 75-0,D-13U
658089,4.522331381793338,D-13U vs 75-0,D-13U
665951,6.093292236680147,D-13U vs 75-0,D-13U
665953,9.036603440666404,D-13U vs 75-0,D-13U
679935,9.723425401363235,D-13U vs 75-0,D-13U
697329,2.827776083760818,D-13U vs 75-0,D-13U
702443,11.541907338132406,D-13U vs 75-0,D-13U
702444,7.804604210902932,D-13U vs 75-0,D-13U
702447,7.863968503159084,D-13U vs 75-0,D-13U
709991,11.183806315095186,D-13U vs 75-0,D-13U
717959,12.893008051322212,D-13U vs 75-0,D-13U
717960,4.861276831313396,D-13U vs 75-0,D-13U
717962,5.593587623290327,D-13U vs 75-0,D-13U
718252,8.620213652214328,D-13U vs 75-0,D-13U
742725,3.5303680687612435,D-13U vs 75-0,D-13U
742726,10.439990726469668,D-13U vs 75-0,D-13U
742727,9.052573149809252,D-13U vs 75-0,D-13U
742733,2.5833626657139415,D-13U vs 75-0,D-13U
742740,4.2089868391448935,D-13U vs 75-0,D-13U
742741,4.236833084716891,D-13U vs 75-0,D-13U
742817,2.394648941826934,D-13U vs 75-0,D-13U
742821,3.326650122833262,D-13U vs 75-0,D-13U
748224,10.925903266728602,D-13U vs 75-0,D-13U
762968,8.257673277270653,D-13U vs 75-0,D-13U
762982,14.18657332463528,D-13U vs 75-0,D-13U
762984,8.130847897498938,D-13U vs 75-0,D-13U
763034,6.355628733956947,D-13U vs 75-0,D-13U
818,6.242390793943513,D-13U vs 75-0,D-13U
862962,6.024452087541311,D-13U vs 75-0,D-13U
862965,5.071574667868268,D-13U vs 75-0,D-13U
868129,4.118155814376237,D-13U vs 75-0,D-13U
890402,3.0012875896594964,D-13U vs 75-0,D-13U
997884,7.164540420854929,D-13U vs 75-0,D-13U
999410,2.9519889318262935,D-13U vs 75-0,D-13U
999413,4.221707749541585,D-13U vs 75-0,D-13U
1002367,5.4858018803484745,D-13U vs 77-0,D-13U
1077285,11.851774206563157,D-13U vs 77-0,D-13U
1121100,11.608462248500468,D-13U vs 77-0,D-13U
1121101,3.7925023600040033,D-13U vs 77-0,D-13U
1121114,2.9815147592719797,D-13U vs 77-0,D-13U
1121115,9.178582223736031,D-13U vs 77-0,D-13U
1121130,7.919283173211954,D-13U vs 77-0,D-13U
1122975,3.455694990877543,D-13U vs 77-0,D-13U
1122981,3.037697819709084,D-13U vs 77-0,D-13U
1160721,4.300437389052071,D-13U vs 77-0,D-13U
1203465,3.4143685536016064,D-13U vs 77-0,D-13U
1203606,3.65101148910905,D-13U vs 77-0,D-13U
1203610,3.841495590888825,D-13U vs 77-0,D-13U
1203611,12.217239911358282,D-13U vs 77-0,D-13U
1235789,4.062625025269949,D-13U vs 77-0,D-13U
1235811,2.6768860079165,D-13U vs 77-0,D-13U
1256908,6.578448867756059,D-13U vs 77-0,D-13U
1282887,3.574698521914537,D-13U vs 77-0,D-13U
1322347,3.8579684276022803,D-13U vs 77-0,D-13U
1336236,3.599340593708001,D-13U vs 77-0,D-13U
1408437,4.489517615435792,D-13U vs 77-0,D-13U
205913,3.007371043703013,D-13U vs 77-0,D-13U
206672,3.2561051406453556,D-13U vs 77-0,D-13U
213810,3.271658075144964,D-13U vs 77-0,D-13U
226186,6.113528099630267,D-13U vs 77-0,D-13U
264199,3.865971778785126,D-13U vs 77-0,D-13U
267747,2.9487018261002165,D-13U vs 77-0,D-13U
272559,4.239604993673138,D-13U vs 77-0,D-13U
295405,6.419721383866327,D-13U vs 77-0,D-13U
411459,4.816725510481629,D-13U vs 77-0,D-13U
411460,5.191181404838511,D-13U vs 77-0,D-13U
411461,7.888531753585484,D-13U vs 77-0,D-13U
411462,8.856003912766564,D-13U vs 77-0,D-13U
411463,10.428640905201796,D-13U vs 77-0,D-13U
411467,5.092067574931127,D-13U vs 77-0,D-13U
411468,3.723666611058362,D-13U vs 77-0,D-13U
411469,3.8279557970016223,D-13U vs 77-0,D-13U
411470,5.330239167055508,D-13U vs 77-0,D-13U
411471,6.778934169642329,D-13U vs 77-0,D-13U
411473,3.8218995102732385,D-13U vs 77-0,D-13U
411474,2.892414197047521,D-13U vs 77-0,D-13U
411475,5.971673443900787,D-13U vs 77-0,D-13U
411476,13.053582858881365,D-13U vs 77-0,D-13U
411477,13.401996056729661,D-13U vs 77-0,D-13U
411479,13.316846481620662,D-13U vs 77-0,D-13U
411483,10.438294785666596,D-13U vs 77-0,D-13U
411484,6.347977355213108,D-13U vs 77-0,D-13U
411485,10.1923503642006,D-13U vs 77-0,D-13U
411486,7.434862589544411,D-13U vs 77-0,D-13U
411487,4.0469888509375584,D-13U vs 77-0,D-13U
411489,6.8276106531895975,D-13U vs 77-0,D-13U
411901,9.888428858034406,D-13U vs 77-0,D-13U
411902,3.3969306476045915,D-13U vs 77-0,D-13U
411903,7.348212925220932,D-13U vs 77-0,D-13U
428125,3.2513884820972394,D-13U vs 77-0,D-13U
428127,3.202262265240124,D-13U vs 77-0,D-13U
428128,5.805110345373805,D-13U vs 77-0,D-13U
435590,15.674993336107182,D-13U vs 77-0,D-13U
435591,7.987199193390562,D-13U vs 77-0,D-13U
445970,14.385635267751136,D-13U vs 77-0,D-13U
445972,4.356417746360803,D-13U vs 77-0,D-13U
445973,4.226430052669984,D-13U vs 77-0,D-13U
449673,9.885900064422009,D-13U vs 77-0,D-13U
450749,3.870177221222518,D-13U vs 77-0,D-13U
457387,7.459922180535787,D-13U vs 77-0,D-13U
457388,8.277912747639494,D-13U vs 77-0,D-13U
457390,9.916800359856536,D-13U vs 77-0,D-13U
457391,7.413408741052081,D-13U vs 77-0,D-13U
457392,3.8179303516618885,D-13U vs 77-0,D-13U
457393,13.86240989011522,D-13U vs 77-0,D-13U
457394,9.518208645167682,D-13U vs 77-0,D-13U
457395,8.609253307249066,D-13U vs 77-0,D-13U
457412,7.755186190732798,D-13U vs 77-0,D-13U
457416,3.7962994803327894,D-13U vs 77-0,D-13U
457424,11.13512347411165,D-13U vs 77-0,D-13U
469585,7.639080713268345,D-13U vs 77-0,D-13U
469588,7.534946687347623,D-13U vs 77-0,D-13U
469589,6.050554024198405,D-13U vs 77-0,D-13U
469590,11.27628818344027,D-13U vs 77-0,D-13U
469591,6.576244496975027,D-13U vs 77-0,D-13U
469592,6.828858147523381,D-13U vs 77-0,D-13U
469593,10.691159574819277,D-13U vs 77-0,D-13U
469596,2.946756200149319,D-13U vs 77-0,D-13U
470145,14.961499654112828,D-13U vs 77-0,D-13U
470146,6.701463571361229,D-13U vs 77-0,D-13U
471870,6.709454376069731,D-13U vs 77-0,D-13U
471875,9.634422961765248,D-13U vs 77-0,D-13U
476272,4.242002382043705,D-13U vs 77-0,D-13U
478749,2.9583642104765957,D-13U vs 77-0,D-13U
479436,5.627206036682817,D-13U vs 77-0,D-13U
483215,6.821922541825292,D-13U vs 77-0,D-13U
483216,7.7358154541072635,D-13U vs 77-0,D-13U
483217,7.251328888366179,D-13U vs 77-0,D-13U
483218,4.4772094135356895,D-13U vs 77-0,D-13U
484018,10.374168912740267,D-13U vs 77-0,D-13U
484020,4.338198679773745,D-13U vs 77-0,D-13U
500632,4.3037571138517245,D-13U vs 77-0,D-13U
511680,5.101758139035284,D-13U vs 77-0,D-13U
515619,8.266846300687563,D-13U vs 77-0,D-13U
515620,15.647493748815714,D-13U vs 77-0,D-13U
518636,3.3705177362291936,D-13U vs 77-0,D-13U
518637,3.064863754354688,D-13U vs 77-0,D-13U
536231,6.785901623997882,D-13U vs 77-0,D-13U
537006,7.749981139919598,D-13U vs 77-0,D-13U
537007,3.9441691746022634,D-13U vs 77-0,D-13U
537011,5.915995484835642,D-13U vs 77-0,D-13U
537012,4.7789942487381145,D-13U vs 77-0,D-13U
537937,3.344644492852164,D-13U vs 77-0,D-13U
545696,3.02982470548604,D-13U vs 77-0,D-13U
546273,3.807635347150902,D-13U vs 77-0,D-13U
547042,10.679133460304275,D-13U vs 77-0,D-13U
548480,4.115157715236866,D-13U vs 77-0,D-13U
552396,3.19514541429582,D-13U vs 77-0,D-13U
552398,7.228946968287644,D-13U vs 77-0,D-13U
556258,7.472636954824303,D-13U vs 77-0,D-13U
556259,8.382307879056146,D-13U vs 77-0,D-13U
563192,9.418582584247712,D-13U vs 77-0,D-13U
563193,7.859422161161679,D-13U vs 77-0,D-13U
565040,3.1666106987107616,D-13U vs 77-0,D-13U
565042,3.487278756320279,D-13U vs 77-0,D-13U
566550,3.155871230673982,D-13U vs 77-0,D-13U
585394,7.408538546247856,D-13U vs 77-0,D-13U
585543,13.816958168773976,D-13U vs 77-0,D-13U
585544,7.4684538618829395,D-13U vs 77-0,D-13U
592028,3.111053824872734,D-13U vs 77-0,D-13U
622312,8.077444191809116,D-13U vs 77-0,D-13U
645463,3.2531859709653093,D-13U vs 77-0,D-13U
649757,4.905625890374537,D-13U vs 77-0,D-13U
657309,11.028810859627166,D-13U vs 77-0,D-13U
657313,5.607143770110158,D-13U vs 77-0,D-13U
657314,5.311013283977517,D-13U vs 77-0,D-13U
657317,8.38459791724132,D-13U vs 77-0,D-13U
657319,5.432174632578916,D-13U vs 77-0,D-13U
657321,4.353135239227205,D-13U vs 77-0,D-13U
657322,9.956377230812155,D-13U vs 77-0,D-13U
657323,5.590554507838284,D-13U vs 77-0,D-13U
658089,4.8337906279834,D-13U vs 77-0,D-13U
665951,6.228795942941336,D-13U vs 77-0,D-13U
665953,9.322713663862508,D-13U vs 77-0,D-13U
679935,10.109439305743232,D-13U vs 77-0,D-13U
697329,3.2025186276665965,D-13U vs 77-0,D-13U
702443,12.516984292091553,D-13U vs 77-0,D-13U
702444,8.696497248504107,D-13U vs 77-0,D-13U
702447,8.46287126877688,D-13U vs 77-0,D-13U
709991,12.296286733926546,D-13U vs 77-0,D-13U
717959,14.64109055055106,D-13U vs 77-0,D-13U
717960,4.6331732795123655,D-13U vs 77-0,D-13U
717962,5.735008966590357,D-13U vs 77-0,D-13U
718252,9.712835564091753,D-13U vs 77-0,D-13U
742725,3.8862539164588314,D-13U vs 77-0,D-13U
742726,11.710557677215089,D-13U vs 77-0,D-13U
742727,9.393447661286539,D-13U vs 77-0,D-13U
742733,3.0716919044052475,D-13U vs 77-0,D-13U
742740,4.387873325391645,D-13U vs 77-0,D-13U
742741,4.4176574383052,D-13U vs 77-0,D-13U
742817,2.8867609893355466,D-13U vs 77-0,D-13U
742821,3.9206180907430253,D-13U vs 77-0,D-13U
748224,13.559201016032214,D-13U vs 77-0,D-13U
762968,8.960566438021507,D-13U vs 77-0,D-13U
762982,15.676772842112015,D-13U vs 77-0,D-13U
762984,8.856786144840925,D-13U vs 77-0,D-13U
763034,5.877021065731109,D-13U vs 77-0,D-13U
818,7.126480460893019,D-13U vs 77-0,D-13U
862962,7.201367113182139,D-13U vs 77-0,D-13U
862965,5.035162920963956,D-13U vs 77-0,D-13U
868129,4.485544084543136,D-13U vs 77-0,D-13U
890402,3.246775703497808,D-13U vs 77-0,D-13U
997884,8.615386717260748,D-13U vs 77-0,D-13U
999410,3.1869178893676047,D-13U vs 77-0,D-13U
999413,4.141288962369327,D-13U vs 77-0,D-13U
1002367,5.349522673688052,D-13U vs 78-0,D-13U
1077285,12.065249859049397,D-13U vs 78-0,D-13U
1121100,11.319675653243838,D-13U vs 78-0,D-13U
1121101,3.883242558962226,D-13U vs 78-0,D-13U
1121114,2.4937583430389423,D-13U vs 78-0,D-13U
1121115,9.52440680406372,D-13U vs 78-0,D-13U
1121130,8.297664360423735,D-13U vs 78-0,D-13U
1122975,2.7652159808323833,D-13U vs 78-0,D-13U
1122981,2.7905510833993232,D-13U vs 78-0,D-13U
1160721,4.495246775879207,D-13U vs 78-0,D-13U
1203465,3.917529109804323,D-13U vs 78-0,D-13U
1203606,3.5002094095023195,D-13U vs 78-0,D-13U
1203610,4.210688345573061,D-13U vs 78-0,D-13U
1203611,11.819020683257971,D-13U vs 78-0,D-13U
1235789,4.2816979357615645,D-13U vs 78-0,D-13U
1235811,2.7495505921258734,D-13U vs 78-0,D-13U
1256908,7.209059009612429,D-13U vs 78-0,D-13U
1282887,3.2971921958994046,D-13U vs 78-0,D-13U
1322347,4.197064927003453,D-13U vs 78-0,D-13U
1336236,3.2165186013147946,D-13U vs 78-0,D-13U
1408437,4.471436917004775,D-13U vs 78-0,D-13U
205913,2.9271406866413923,D-13U vs 78-0,D-13U
206672,3.2937269728568084,D-13U vs 78-0,D-13U
213810,2.7745670892309895,D-13U vs 78-0,D-13U
226186,6.410792828697171,D-13U vs 78-0,D-13U
264199,3.8729961105669544,D-13U vs 78-0,D-13U
267747,2.922788919459714,D-13U vs 78-0,D-13U
272559,4.323448802452742,D-13U vs 78-0,D-13U
295405,6.315664471304832,D-13U vs 78-0,D-13U
411459,4.815256702674464,D-13U vs 78-0,D-13U
411460,5.442443854312282,D-13U vs 78-0,D-13U
411461,8.058366986817202,D-13U vs 78-0,D-13U
411462,8.667012108156625,D-13U vs 78-0,D-13U
411463,10.784321816797057,D-13U vs 78-0,D-13U
411467,5.075987329284362,D-13U vs 78-0,D-13U
411468,3.217029640637289,D-13U vs 78-0,D-13U
411469,3.957691412437606,D-13U vs 78-0,D-13U
411470,4.920480858795154,D-13U vs 78-0,D-13U
411471,6.52844201528482,D-13U vs 78-0,D-13U
411473,3.866596551868949,D-13U vs 78-0,D-13U
411474,2.6336276859368466,D-13U vs 78-0,D-13U
411475,6.087603144240751,D-13U vs 78-0,D-13U
411476,12.636144835122298,D-13U vs 78-0,D-13U
411477,12.870831098763754,D-13U vs 78-0,D-13U
411479,12.512187494086652,D-13U vs 78-0,D-13U
411483,9.816427288023963,D-13U vs 78-0,D-13U
411484,6.381222904323768,D-13U vs 78-0,D-13U
411485,9.544433765013604,D-13U vs 78-0,D-13U
411486,7.636493271233219,D-13U vs 78-0,D-13U
411487,4.213862401224441,D-13U vs 78-0,D-13U
411489,6.893048694722855,D-13U vs 78-0,D-13U
411901,9.614237549434929,D-13U vs 78-0,D-13U
411902,3.342184379089802,D-13U vs 78-0,D-13U
411903,7.880130967810679,D-13U vs 78-0,D-13U
428125,3.060259354262606,D-13U vs 78-0,D-13U
428127,3.071808601323256,D-13U vs 78-0,D-13U
428128,6.207886165180764,D-13U vs 78-0,D-13U
435590,15.489743418876207,D-13U vs 78-0,D-13U
435591,7.5329457122715695,D-13U vs 78-0,D-13U
445970,14.318358803178649,D-13U vs 78-0,D-13U
445972,4.50677489012604,D-13U vs 78-0,D-13U
445973,4.396378418572402,D-13U vs 78-0,D-13U
449673,9.230895093887648,D-13U vs 78-0,D-13U
450749,4.562524866460846,D-13U vs 78-0,D-13U
457387,7.172273789271453,D-13U vs 78-0,D-13U
457388,8.032513027125123,D-13U vs 78-0,D-13U
457390,9.500003072173465,D-13U vs 78-0,D-13U
457391,7.157488240534103,D-13U vs 78-0,D-13U
457392,3.908340389690003,D-13U vs 78-0,D-13U
457393,13.307005748087679,D-13U vs 78-0,D-13U
457394,9.656092121307072,D-13U vs 78-0,D-13U
457395,8.5316049273216,D-13U vs 78-0,D-13U
457412,7.892905084317491,D-13U vs 78-0,D-13U
457416,4.491428962111392,D-13U vs 78-0,D-13U
457424,10.9597013449246,D-13U vs 78-0,D-13U
469585,6.858162002811111,D-13U vs 78-0,D-13U
469588,7.0915300473468745,D-13U vs 78-0,D-13U
469589,5.526092009835418,D-13U vs 78-0,D-13U
469590,11.10477965924424,D-13U vs 78-0,D-13U
469591,5.764590619404347,D-13U vs 78-0,D-13U
469592,6.163231312161168,D-13U vs 78-0,D-13U
469593,10.375593353604714,D-13U vs 78-0,D-13U
469596,2.6610852947582098,D-13U vs 78-0,D-13U
470145,14.478945585167372,D-13U vs 78-0,D-13U
470146,6.477152403309913,D-13U vs 78-0,D-13U
471870,6.7897288261145095,D-13U vs 78-0,D-13U
471875,11.4890292172978,D-13U vs 78-0,D-13U
476272,4.321784206236584,D-13U vs 78-0,D-13U
478749,2.3740353581908136,D-13U vs 78-0,D-13U
479436,6.167008126485108,D-13U vs 78-0,D-13U
483215,7.047822724291267,D-13U vs 78-0,D-13U
483216,6.964164387433274,D-13U vs 78-0,D-13U
483217,7.468189514584951,D-13U vs 78-0,D-13U
483218,4.815463969184675,D-13U vs 78-0,D-13U
484018,10.414564375271542,D-13U vs 78-0,D-13U
484020,5.737960851675169,D-13U vs 78-0,D-13U
500632,4.6999258416420435,D-13U vs 78-0,D-13U
511680,5.147087261004082,D-13U vs 78-0,D-13U
515619,7.73771051687387,D-13U vs 78-0,D-13U
515620,15.44443485288497,D-13U vs 78-0,D-13U
518636,3.227925789568497,D-13U vs 78-0,D-13U
518637,2.8193386087480308,D-13U vs 78-0,D-13U
536231,6.885726746684496,D-13U vs 78-0,D-13U
537006,7.381630803706062,D-13U vs 78-0,D-13U
537007,4.15734781237868,D-13U vs 78-0,D-13U
537011,5.948375893360781,D-13U vs 78-0,D-13U
537012,5.179394665523959,D-13U vs 78-0,D-13U
537937,3.4226616151302123,D-13U vs 78-0,D-13U
545696,2.732849982564031,D-13U vs 78-0,D-13U
546273,4.145075401310515,D-13U vs 78-0,D-13U
547042,10.106282051573974,D-13U vs 78-0,D-13U
548480,4.552614913020907,D-13U vs 78-0,D-13U
552396,2.7072063378723223,D-13U vs 78-0,D-13U
552398,7.178456340481989,D-13U vs 78-0,D-13U
556258,7.013939645282811,D-13U vs 78-0,D-13U
556259,8.01441805752312,D-13U vs 78-0,D-13U
563192,9.53195122820247,D-13U vs 78-0,D-13U
563193,7.783629989186477,D-13U vs 78-0,D-13U
565040,3.168199967250637,D-13U vs 78-0,D-13U
565042,3.638453872106551,D-13U vs 78-0,D-13U
566550,2.831288085787769,D-13U vs 78-0,D-13U
585394,7.175436596001596,D-13U vs 78-0,D-13U
585543,13.290771013048033,D-13U vs 78-0,D-13U
585544,7.155460112698523,D-13U vs 78-0,D-13U
592028,2.9582474072113225,D-13U vs 78-0,D-13U
622312,8.911723772818814,D-13U vs 78-0,D-13U
645463,2.8910522579027385,D-13U vs 78-0,D-13U
649757,4.988211440389644,D-13U vs 78-0,D-13U
657309,11.04635684765305,D-13U vs 78-0,D-13U
657313,5.53539371866741,D-13U vs 78-0,D-13U
657314,5.350799341714988,D-13U vs 78-0,D-13U
657317,7.846790016453402,D-13U vs 78-0,D-13U
657319,5.732922549791241,D-13U vs 78-0,D-13U
657321,4.775685938601049,D-13U vs 78-0,D-13U
657322,9.299242058560305,D-13U vs 78-0,D-13U
657323,5.726251076106799,D-13U vs 78-0,D-13U
658089,4.670237332435402,D-13U vs 78-0,D-13U
665951,6.751749688941243,D-13U vs 78-0,D-13U
665953,8.884553500712762,D-13U vs 78-0,D-13U
679935,10.093537298955777,D-13U vs 78-0,D-13U
697329,3.047473388779406,D-13U vs 78-0,D-13U
702443,11.935040614238446,D-13U vs 78-0,D-13U
702444,8.09221453498663,D-13U vs 78-0,D-13U
702447,8.453362842231455,D-13U vs 78-0,D-13U
709991,12.745559811590391,D-13U vs 78-0,D-13U
717959,14.056740130678076,D-13U vs 78-0,D-13U
717960,4.890814714106486,D-13U vs 78-0,D-13U
717962,5.851656690481117,D-13U vs 78-0,D-13U
718252,9.273331454345476,D-13U vs 78-0,D-13U
742725,4.0628967452273494,D-13U vs 78-0,D-13U
742726,11.115881885011794,D-13U vs 78-0,D-13U
742727,9.268372498214669,D-13U vs 78-0,D-13U
742733,2.5514788699196878,D-13U vs 78-0,D-13U
742740,4.5214333403219324,D-13U vs 78-0,D-13U
742741,4.5566891947873325,D-13U vs 78-0,D-13U
742817,2.931186725503014,D-13U vs 78-0,D-13U
742821,4.149788737891798,D-13U vs 78-0,D-13U
748224,14.66320195117244,D-13U vs 78-0,D-13U
762968,9.327192006970082,D-13U vs 78-0,D-13U
762982,15.348037460432593,D-13U vs 78-0,D-13U
762984,8.581200543398083,D-13U vs 78-0,D-13U
763034,6.562636823876377,D-13U vs 78-0,D-13U
818,6.3742468848424245,D-13U vs 78-0,D-13U
862962,6.991297919971139,D-13U vs 78-0,D-13U
862965,5.933339305054226,D-13U vs 78-0,D-13U
868129,4.598849889633792,D-13U vs 78-0,D-13U
890402,3.280811646466862,D-13U vs 78-0,D-13U
997884,8.714584341673858,D-13U vs 78-0,D-13U
999410,3.2490131500828374,D-13U vs 78-0,D-13U
999413,4.535508062828827,D-13U vs 78-0,D-13U
1002367,3.3796963586985145,D-15Fryst vs 88-0,D-15Fryst
1077285,11.439415277593977,D-15Fryst vs 88-0,D-15Fryst
1121100,9.527117431039008,D-15Fryst vs 88-0,D-15Fryst
1121101,3.076158666593428,D-15Fryst vs 88-0,D-15Fryst
1121115,6.644138949070802,D-15Fryst vs 88-0,D-15Fryst
1121130,7.761556064832289,D-15Fryst vs 88-0,D-15Fryst
1121334,2.3773864866748533,D-15Fryst vs 88-0,D-15Fryst
1122975,2.780846066566513,D-15Fryst vs 88-0,D-15Fryst
1122981,2.4974048737405896,D-15Fryst vs 88-0,D-15Fryst
