taxon_id,77-6,22-6,90-6,16-0,D-6Fresk,78-6,12-6,11-6,75-0,89-6,89-0,31-0,12-0,D-7Fryst,D-15Fryst,24-6,88-0,D-13U,D-4,19-6,24-0,18-0,3-6,77-0,D-12,25-6,25-0,11-0,D-9Fryst,30-6,D-3,32-6,D-10,32-0,56-6,56-0,59-6,3-0,D-2,59-0,30-0,31-6,22-0,90-0,D-5Fryst,18-6,88-6,D-14,78-0,16-6,19-0,75-6
641146,4.441841032061764e-06,2.7761506450386025e-06,2.220920516030882e-06,0.0,5.552301290077205e-07,4.9970711610694845e-06,1.054937245114669e-05,4.441841032061764e-06,5.552301290077205e-07,3.331380774046323e-06,8.328451935115808e-06,3.886610903054044e-06,6.107531419084925e-06,5.552301290077205e-07,5.552301290077205e-07,9.438912193131249e-06,1.2770292967177573e-05,1.110460258015441e-06,2.7761506450386025e-06,1.165983270916213e-05,3.331380774046323e-06,2.5540585934355146e-05,1.054937245114669e-05,7.217991677100366e-06,7.773221806108087e-06,8.328451935115808e-06,0.0,6.107531419084925e-06,0.0,2.220920516030882e-06,6.662761548092646e-06,2.220920516030882e-06,2.220920516030882e-06,0.0,6.662761548092646e-06,1.6656903870231614e-06,2.220920516030882e-06,5.552301290077205e-06,4.441841032061764e-06,2.220920516030882e-06,4.9970711610694845e-06,6.107531419084925e-06,5.552301290077205e-07,1.110460258015441e-05,1.6656903870231614e-06,8.883682064123528e-06,9.438912193131249e-06,4.441841032061764e-06,3.886610903054044e-06,4.9970711610694845e-06,4.9970711610694845e-06,1.6656903870231614e-06
398578,5.467295671645452e-06,3.5463539491754283e-06,1.1673415082702452e-05,2.0687064703523333e-06,1.920941722470024e-06,2.423341865269876e-05,2.689318411458033e-05,1.7879534493759452e-05,1.477647478823095e-06,2.3346830165404904e-05,2.452894814846338e-05,1.7879534493759452e-05,3.841883444940047e-06,2.6597654618815715e-06,2.95529495764619e-06,3.0144008567991143e-05,3.1473891298931926e-05,1.920941722470024e-06,8.274825881409333e-06,1.226447407423169e-05,3.1473891298931926e-05,4.285177688586976e-06,2.364235966116952e-05,2.2755771173875665e-05,1.0934591343290904e-05,3.6054598483283525e-05,4.432942436469286e-06,2.3051300669640285e-05,3.5463539491754283e-06,2.0243770459876405e-05,1.6549651762818666e-05,4.876236680116214e-06,3.9896481928223565e-06,1.1821179830584762e-06,6.353884158939309e-06,1.920941722470024e-06,7.979296385644713e-06,1.1525650334820142e-05,4.580707184351595e-06,1.9209417224700235e-05,1.0639061847526286e-05,1.3298827309407855e-05,1.4776474788230952e-07,3.5463539491754285e-05,2.6597654618815715e-06,3.250824453410809e-06,4.107859991128205e-05,2.423341865269876e-05,2.113035894717026e-05,1.4037651048819403e-05,9.45694386446781e-06,1.0343532351761666e-06
1316931,5.003468709068091e-06,4.785926591282522e-06,1.1094648007064028e-05,6.308721415781506e-06,3.2631317667835376e-06,1.305252706713415e-05,8.484142593637197e-06,5.438552944639229e-06,3.2631317667835376e-06,1.305252706713415e-05,6.025916662660266e-05,3.2631317667835376e-05,3.089098072555082e-05,4.785926591282522e-06,3.698216002354676e-06,3.959266543697359e-05,1.0224479535921752e-05,3.0455896489979685e-06,1.9796332718486797e-05,6.743805651352644e-06,3.632953367019005e-05,1.087710588927846e-06,8.701684711422767e-06,2.4799801427554885e-05,6.482755110009962e-05,4.785926591282522e-05,1.305252706713415e-06,2.89331016654807e-05,4.350842355711384e-06,1.6315658833917688e-05,1.4140237656061997e-05,1.7620911540631104e-05,4.133300237925814e-06,7.613974122494921e-06,7.83151624028049e-06,3.0455896489979685e-06,4.785926591282522e-06,2.545242778091159e-05,1.6098116716132118e-05,6.308721415781506e-06,3.632953367019005e-05,3.611199155240448e-05,4.350842355711384e-06,1.5010406127204272e-05,6.526263533567075e-06,0.0,3.393657037454879e-05,1.5880574598346548e-05,5.917145603767481e-05,1.6098116716132118e-05,1.566303248056098e-05,4.133300237925814e-06
866776,0.0028429244095661,0.0006149363811067,9.68902136502244e-05,1.217213739324427e-05,0.0004902936941998,1.4119679376163351e-05,0.000443065801114,2.044919082065037e-05,6.086068696622135e-05,3.067378623097556e-05,7.790167931676332e-05,0.0010054185486819,0.0005862101368586,0.0006543741062608,0.0001528820456591,0.0012620072049315,5.599183200892364e-05,3.213444271816487e-05,0.000216177160104,1.801476334200152e-05,0.0005472592972002,0.0001168525189751,1.7040992350541976e-05,0.0084659649997492,0.0005019789460973,0.0005477461826959,8.471807625698011e-05,6.183445795768088e-05,0.0006222396635426,5.793937399184272e-05,0.0011310350065802,0.0001475263052061,0.0010750431745713,3.262132821389464e-05,0.0001733312364797,8.812627472708851e-05,2.044919082065037e-05,5.16098625473557e-05,0.0009177791594506,0.0002249410990271,1.4606564871893124e-05,8.812627472708851e-05,1.8988534333461055e-05,0.0009898382128186,0.0002877493279762,0.0001051672670776,4.9662320564436615e-05,0.0002405214348905,2.2883618299299226e-05,4.284592362421983e-05,1.4606564871893124e-05,2.9213129743786247e-06
1005995,1.4154654319278612e-06,8.492792591567167e-07,2.54783777747015e-06,1.1323723455422888e-06,0.0,4.671035925361942e-05,1.1323723455422888e-06,6.511140986868161e-06,2.830930863855722e-07,1.6985585183134331e-06,3.963303209398011e-06,2.2647446910845776e-06,8.492792591567167e-07,5.661861727711444e-07,0.0,7.926606418796023e-06,1.132372345542289e-05,2.830930863855722e-07,3.963303209398011e-06,3.680210123012439e-06,3.1140239502412943e-06,2.54783777747015e-06,3.3971170366268667e-06,1.273918888735075e-05,2.8309308638557224e-06,1.1889909628194032e-05,2.2647446910845776e-06,8.209699505181594e-06,2.830930863855722e-07,2.54783777747015e-06,1.9816516046990057e-06,8.492792591567167e-07,1.9816516046990057e-06,5.661861727711444e-07,1.4154654319278612e-06,5.661861727711444e-07,4.529489382169155e-06,2.8309308638557224e-06,5.661861727711444e-07,2.54783777747015e-06,1.4154654319278612e-06,1.9816516046990057e-06,0.0,9.625164937109455e-06,0.0,1.4154654319278612e-06,5.944954814097016e-06,3.963303209398011e-06,1.641939901036319e-05,3.1140239502412943e-06,1.4154654319278612e-06,0.0
537013,0.0001004014295754,0.0003276257175619,0.0002721407170071,0.0008299264368706,4.227428613702858e-05,0.0006558385779869,0.0008689714372611,0.0010198671530558,9.218142949324288e-05,0.0047012529041553,0.003863987181497,0.001479600014796,0.0010982507252682,0.0001365107156508,0.0001588221444453,0.0009593914381653,0.0003969085753976,3.6696428938392864e-05,0.0003842850038428,0.0004030735754593,0.0013924092996383,0.0002131328592741,0.0002606914311783,0.0007929364365007,0.0008164221510213,0.0021835843075501,0.0010001978671448,0.0051879943375942,7.897071507542144e-05,0.0007914685793432,0.0002750764313221,0.0003255707175414,0.0001450242871645,9.599785810283572e-05,0.0005228507195142,0.0002430771452879,0.0005756935771855,0.0005011264335826,0.0003082500030825,0.0016205143019194,0.000986400009864,0.0005263735766923,0.0003540471463976,0.0006752142924664,0.0001018692867329,2.436642881509286e-05,0.0008375592940898,0.0003211671460688,0.0008352107226378,0.0040562764691341,0.0004858607191443,6.781500067815e-05
649757,0.0319647587010886,0.0009179075316405,0.0003860695986066,0.0055861023604006,0.0012848540566714,0.0027165588858969,0.0515691564307107,0.0016777790967486,0.0029853643540857,0.0068406481495179,0.0177444082148394,0.0015919056720118,0.0275603179625916,0.0007966744614238,0.0025462552872592,0.0023427569193955,0.0037105978991319,0.0002532905217027,0.0016705628425691,0.0360863222757467,0.1730966498179158,0.0125418497640826,0.0022384820465008,0.075558871825254,0.018479744515737,0.0034176179794416,0.0135806295532308,0.0156711783890506,0.0008360030467025,0.0025314619661911,0.0013526868459593,0.0006859049597675,0.0003932858527862,0.0008803830099068,0.0206547235254576,0.0141983409110015,0.0022547186184048,0.0036730733773981,0.001655047896083,0.0088121287913748,0.0019624603241324,0.0016193274378942,0.0011214058995042,0.0011040868894733,0.0002424661404333,0.0017077265515938,0.018562370626093,0.0035633863138688,0.0074857812731709,0.0036622489961288,0.0006566791303403,0.0021576599996897
1189311,6.995594010290108e-06,6.584088480273043e-05,0.0,0.0,4.115055300170651e-07,4.115055300170652e-06,2.71593649811263e-05,2.0575276500853258e-06,8.230110600341302e-07,3.7035497701535854e-06,1.522570461063141e-05,6.995594010290108e-06,4.115055300170651e-07,0.0,1.6460221200682605e-06,4.115055300170652e-06,3.7035497701535854e-06,0.0,1.2345165900511951e-06,1.2345165900511951e-06,5.349571890221847e-06,2.4690331801023907e-06,2.4690331801023907e-06,1.6460221200682605e-06,9.876132720409564e-06,1.1522154840477824e-05,0.0,1.2345165900511951e-06,2.0575276500853258e-06,1.111064931046076e-05,3.292044240136521e-06,5.884529079244032e-05,4.115055300170651e-07,8.230110600341302e-07,8.230110600341302e-07,8.230110600341302e-07,4.115055300170651e-07,4.938066360204781e-06,2.4690331801023907e-06,1.2345165900511951e-06,1.0287638250426628e-05,1.3991188020580215e-05,4.115055300170651e-07,2.880538710119456e-06,4.115055300170651e-07,0.0003921647701062,4.5265608301877165e-06,1.6460221200682605e-06,3.7035497701535854e-06,0.0,1.2345165900511951e-06,8.230110600341302e-07
398525,4.3237693313354e-06,1.792782405675654e-06,7.909334142686708e-06,1.054577885691561e-06,1.160035674260717e-06,8.6475386626708e-06,1.2865850205437043e-05,1.03348632797773e-05,1.054577885691561e-06,1.0440321068346456e-05,2.699719387370396e-05,1.0229405491208144e-05,3.901938177058776e-06,3.058275868505527e-06,4.218311542766244e-06,2.003697982813966e-05,5.125248524460987e-05,7.382045199840928e-07,6.960214045564303e-06,2.5309869256597467e-06,9.596658759793208e-06,8.436623085532488e-07,1.086215222262308e-05,2.805177175939553e-05,9.80757433693152e-06,2.0142437616708816e-05,3.163733657074683e-06,1.8244197422464007e-05,8.436623085532488e-07,1.1494898954038017e-05,5.694720582734429e-06,7.0656718341334594e-06,1.5818668285373416e-06,2.003697982813966e-06,5.694720582734429e-06,2.7419025027980587e-06,5.378347217026961e-06,8.542080874101645e-06,2.952818079936371e-06,8.12024971982502e-06,1.0440321068346456e-05,5.589262794165273e-06,8.436623085532488e-07,3.279737224500755e-05,2.214613559952278e-06,1.2654934628298731e-06,4.355406667906147e-05,1.107306779976139e-05,1.191673010831464e-05,1.1178525588330549e-05,4.007395965627932e-06,8.436623085532488e-07
1458276,2.4564049530949477e-06,1.339857247142699e-06,9.825619812379787e-06,4.466190823808995e-07,4.466190823808995e-07,1.6971525130474184e-05,1.1388786600712936e-05,4.689500364999445e-06,4.466190823808995e-07,5.582738529761244e-06,1.027223889476069e-05,1.094216751833204e-05,2.009785870714048e-06,2.6797144942853974e-06,2.009785870714048e-06,1.3845191553807886e-05,2.6573835401663524e-05,4.466190823808995e-07,5.582738529761244e-06,2.2330954119044976e-06,1.786476329523598e-06,8.93238164761799e-07,6.029357612142143e-06,6.2526671533325935e-06,6.475976694523044e-06,1.6524906048093282e-05,2.903024035475847e-06,1.942793008356913e-05,1.786476329523598e-06,6.922595776903943e-06,6.699286235713493e-06,3.796262200237646e-06,5.359428988570795e-06,1.1165477059522488e-06,2.903024035475847e-06,6.699286235713493e-07,6.2526671533325935e-06,6.2526671533325935e-06,1.5631667883331484e-06,1.339857247142699e-06,3.1263335766662967e-06,4.912809906189895e-06,6.699286235713493e-07,3.237988347261522e-05,1.339857247142699e-06,1.786476329523598e-06,2.3447501824997224e-05,6.2526671533325935e-06,1.2505334306665189e-05,6.2526671533325935e-06,4.466190823808995e-06,1.5631667883331484e-06
1197906,2.8288724529303917e-06,2.074506465482287e-06,5.091970415274704e-06,2.640280956068365e-06,3.771829937240522e-07,7.543659874481043e-06,7.920842868205095e-06,9.052391849377252e-06,1.6973234717582348e-06,8.298025861929147e-06,4.714787421550652e-06,9.806757836825356e-06,3.2060554466544435e-06,5.657744905860782e-07,1.6973234717582348e-06,1.0183940830549409e-05,8.298025861929148e-05,1.885914968620261e-07,3.2060554466544435e-06,1.3201404780341826e-06,8.6752088556532e-06,3.771829937240522e-07,4.526195924688626e-06,9.995349333687382e-06,3.583238440378496e-06,1.0183940830549409e-05,2.074506465482287e-06,1.7539009208168427e-05,1.1315489811721565e-06,1.1692672805445616e-05,3.7718299372405215e-06,2.074506465482287e-06,5.657744905860782e-07,1.3201404780341826e-06,8.6752088556532e-06,1.5087319748962087e-06,2.263097962344313e-06,2.8288724529303917e-06,9.429574843101304e-07,1.6973234717582348e-06,7.920842868205095e-06,5.657744905860783e-06,3.771829937240522e-07,1.489872825210006e-05,1.6973234717582348e-06,0.0,4.092435481905966e-05,6.223519396446861e-06,1.8104783698754504e-05,8.6752088556532e-06,2.8288724529303917e-06,1.885914968620261e-07
649746,0.0,9.41652836140636e-07,3.766611344562544e-06,9.41652836140636e-07,0.0,9.41652836140636e-07,7.062396271054769e-06,8.474875525265723e-06,9.41652836140636e-07,9.41652836140636e-07,4.237437762632861e-06,6.591569852984451e-06,4.7082641807031794e-07,0.0,1.883305672281272e-06,6.591569852984451e-06,5.744082300457879e-05,1.4124792542109535e-06,9.41652836140636e-07,4.7082641807031794e-07,1.883305672281272e-06,0.0,9.41652836140636e-07,1.742057746860176e-05,5.649917016843815e-06,7.533222689125087e-06,1.4124792542109535e-06,2.3541320903515896e-06,0.0,4.708264180703179e-06,3.2957849264922257e-06,4.7082641807031794e-07,9.41652836140636e-07,9.41652836140636e-07,1.883305672281272e-06,1.4124792542109535e-06,9.41652836140636e-07,1.883305672281272e-06,1.883305672281272e-06,0.0,4.237437762632861e-06,3.2957849264922257e-06,4.7082641807031794e-07,1.5066445378250174e-05,0.0,0.0,2.0716362395093988e-05,9.41652836140636e-07,3.2957849264922257e-06,4.237437762632861e-06,1.883305672281272e-06,4.7082641807031794e-07
246198,1.3336114160100792e-05,2.296775216461803e-05,6.22351994138037e-05,6.297609464492041e-06,1.185432369786737e-05,3.2599390169135265e-05,5.5567142333753296e-06,3.5933418709160466e-05,7.038504695608751e-06,4.223102817365251e-05,6.408743749159547e-05,0.000257461092813,1.3706561775659146e-05,2.6672228320201583e-05,1.111342846675066e-05,7.594176118946284e-05,7.2978180264996e-05,5.5567142333753296e-06,6.001251372045356e-05,0.0001867055982414,2.926536162911007e-05,1.0742980851192305e-05,5.964206610489521e-05,2.4819990242409807e-05,5.741938041154507e-05,0.0002867264544421,4.074923771141908e-06,5.8901170873778496e-05,2.7783571166876648e-05,2.111551408682625e-05,8.223937065395489e-05,1.4817904622334212e-06,3.667431394027718e-05,7.408952311167106e-07,3.963789486474402e-05,2.222685693350132e-06,0.0001063184656652,1.111342846675066e-05,2.111551408682625e-05,5.1862666178169744e-06,0.0002144891694082,9.03892181962387e-05,8.890742773400528e-06,0.0006227224417535,1.889282839347612e-05,0.0,2.889491401355172e-05,7.260773264943764e-05,4.667639956035277e-05,0.0001667014270012,3.000625686022678e-05,1.8522380777917763e-06
585524,2.601815546888619e-06,1.3009077734443097e-06,1.9513616601664643e-06,1.3009077734443097e-06,6.504538867221547e-07,6.504538867221547e-06,2.601815546888619e-06,6.504538867221547e-07,1.3009077734443097e-06,3.2522694336107736e-06,4.16290487502179e-05,4.553177207055083e-06,2.601815546888619e-06,6.504538867221547e-07,6.504538867221547e-07,1.626134716805387e-05,1.626134716805387e-05,1.3009077734443097e-06,9.106354414110168e-06,0.0,2.992087878921912e-05,3.902723320332929e-06,1.3009077734443097e-06,3.9027233203329285e-05,9.75680830083232e-06,1.8863162714942488e-05,6.504538867221547e-07,5.203631093777238e-06,6.504538867221547e-07,1.9513616601664643e-06,8.455900527388012e-06,6.504538867221547e-07,6.504538867221547e-07,1.3009077734443097e-06,1.9513616601664643e-06,0.0,2.601815546888619e-06,6.504538867221547e-07,6.504538867221547e-06,0.0,6.504538867221547e-06,2.211543214855326e-05,0.0,5.8540849804993926e-06,1.3009077734443097e-06,3.902723320332929e-06,6.504538867221547e-06,1.3009077734443097e-06,3.902723320332929e-06,1.3009077734443097e-06,1.9513616601664643e-06,6.504538867221547e-07
546263,5.760759214888283e-06,2.127049556266443e-05,1.019211245711004e-05,1.3294059726665268e-06,3.1019472695552294e-06,2.259990153533096e-05,1.5509736347776146e-05,1.418033037510962e-05,1.7725412968887026e-06,9.748977132887865e-06,2.038422491422008e-05,1.3737195050887443e-05,4.874488566443932e-06,9.748977132887865e-06,2.2156766211108783e-06,1.6396006996220498e-05,9.172901211399035e-05,4.431353242221757e-07,1.728227764466485e-05,4.874488566443932e-06,0.0002543596761035,2.2156766211108783e-06,2.1713630886886607e-05,2.348617218377531e-05,7.533300511776986e-06,1.4623465699331796e-05,2.6588119453330537e-06,1.728227764466485e-05,2.6588119453330537e-06,8.862706484443513e-06,1.81685482931092e-05,5.760759214888283e-06,3.1019472695552294e-06,2.2156766211108783e-06,1.418033037510962e-05,0.0,9.305841808665687e-06,1.2407789078220918e-05,6.6470298633326346e-06,3.988217917999581e-06,6.6470298633326346e-06,6.203894539110459e-06,4.431353242221757e-07,4.7415479691772793e-05,4.874488566443932e-06,1.3294059726665268e-06,4.874488566443932e-05,1.0635247781332216e-05,4.387039709799539e-05,9.748977132887865e-06,4.874488566443932e-06,1.3294059726665268e-06
362948,8.90356362791164e-06,4.686086119953495e-06,1.1715215299883738e-05,3.2802602839674465e-06,4.686086119953496e-07,1.4058258359860486e-05,1.4526866971855836e-05,2.3430430599767474e-06,4.2174775079581456e-06,5.951329372340939e-05,0.0002516428246415,1.4526866971855836e-05,1.874434447981398e-05,1.874434447981398e-06,4.2174775079581456e-06,2.858512533171632e-05,8.434955015916291e-06,9.372172239906992e-07,5.623303343944194e-06,5.154694731948845e-06,3.6551471735637264e-05,0.0001794770983942,8.90356362791164e-06,3.842590618361866e-05,1.1246606687888389e-05,3.6551471735637264e-05,4.2174775079581456e-06,1.8275735867818632e-05,9.372172239906992e-07,1.5932692807841884e-05,7.966346403920942e-06,2.811651671972097e-06,1.4058258359860486e-06,3.2802602839674465e-06,4.2174775079581456e-06,2.811651671972097e-06,2.5304865047748877e-05,1.780712725582328e-05,4.2174775079581456e-06,8.153789848719082e-05,3.3739820063665165e-05,2.2024604763781423e-05,2.3430430599767474e-06,2.5304865047748877e-05,4.2174775079581456e-06,7.497737791925592e-05,2.3899039211762827e-05,4.686086119953495e-06,5.154694731948845e-06,1.077799807589304e-05,8.434955015916291e-06,2.3430430599767474e-06
1295400,0.0001321462197922,4.129569368506252e-06,1.7108215955240188e-05,5.30944633093661e-06,1.7698154436455367e-06,1.7698154436455366e-05,2.477741621103751e-05,1.4158523549164294e-05,1.533840051159465e-05,6.666304837731521e-05,0.0002271263152678,8.200144888890987e-05,6.017372508394825e-05,4.129569368506252e-06,1.1208831143088398e-05,2.064784684253126e-05,3.716612431655627e-05,2.9496924060758942e-06,8.849077218227683e-06,5.30944633093661e-05,0.0003698914277219,4.247557064749288e-05,1.8288092917670545e-05,0.0004719507849721,4.8374955459644665e-05,0.0001073688035811,4.011581672263216e-05,3.2446616466834835e-05,1.7698154436455367e-06,7.669200255797326e-06,1.1208831143088398e-05,4.719507849721431e-06,7.669200255797326e-06,1.4158523549164294e-05,2.1827723804961618e-05,1.2388708105518756e-05,2.8317047098328587e-05,4.483532457235359e-05,1.061889266187322e-05,5.30944633093661e-05,1.061889266187322e-05,9.439015699442862e-06,3.539630887291073e-06,5.0144770903290205e-05,3.539630887291073e-06,4.5425263053568775e-05,4.247557064749288e-05,1.7108215955240188e-05,5.0144770903290205e-05,7.669200255797326e-06,1.592833899280983e-05,1.651827747402501e-05
1110694,6.211724132361903e-06,8.282298843149203e-07,6.211724132361903e-06,1.2423448264723805e-06,2.0705747107873008e-07,0.0001149168964486,5.176436776968252e-06,3.934091950495872e-06,4.1411494215746017e-07,5.797609190204442e-06,6.211724132361903e-06,5.590551719125713e-06,2.0705747107873007e-06,8.282298843149203e-07,6.211724132361902e-07,6.211724132361903e-06,7.868183900991743e-06,2.0705747107873008e-07,2.277632181866031e-06,2.277632181866031e-06,7.868183900991743e-06,2.277632181866031e-06,1.2423448264723805e-06,4.141149421574601e-06,8.903471256385394e-06,1.1181103438251423e-05,1.4494022975511106e-06,6.625839074519363e-06,6.211724132361902e-07,3.1058620661809512e-06,3.5199770083384115e-06,8.282298843149203e-07,1.8635172397085708e-06,4.1411494215746017e-07,2.484689652944761e-06,0.0,3.1058620661809512e-06,1.4494022975511106e-06,3.1058620661809512e-06,2.0705747107873007e-06,3.3129195372596814e-06,3.5199770083384115e-06,2.0705747107873008e-07,1.884222986816444e-05,4.1411494215746017e-07,8.282298843149203e-07,6.625839074519363e-06,2.277632181866031e-06,6.211724132361903e-06,5.590551719125713e-06,1.4494022975511106e-06,0.0
1077285,0.0177183453784522,0.0004945612976346,0.0466195982997819,5.88763449565051e-06,0.0273804442220226,0.0351434538499405,0.0017703789837615,0.1399310819673203,0.0141844563178406,0.0544535866324529,0.0015020009780015,0.0009493810624236,0.0006865636003539,0.027082791589187,0.0162894491954383,0.0177023179289918,0.0024526904036464,0.0047882822989904,0.0561377771890143,0.0938771872153287,0.0053021419541385,0.0025822183625507,0.0018034151550982,0.0009351526123924,0.0416595933280017,0.0686859617532721,0.0186719786213449,3.79425334164144e-05,0.0390458107027382,0.0466025895779056,0.1102297649361927,0.0096588279355173,0.0679271110849438,0.0001290373226963,0.0249681495328325,0.0002472806488173,0.0253609855900145,0.0020539667119687,0.0164165239733028,7.245061337703266e-05,0.0003230021702474,0.0113498873989902,4.333953170409403e-05,0.0086482808924999,0.0100111047328404,3.974153284564094e-05,0.0633977211583593,0.107753360449161,0.0012573370556266,0.0236807201231169,0.0001705778549712,0.0017669445303057
709991,0.0079175136056652,0.015695464413991,0.0218412362759454,1.9579772546791103e-05,0.0228700850217472,0.0233331694096562,0.0066336724732075,0.0234021539571175,0.0032215555992685,0.0093534394830211,0.0029383319126614,0.0253498859819756,0.0085795831238753,0.0157630829308096,0.0338477349390568,0.0631522796319367,0.0607332670353128,0.0057038609490088,0.0494539520177183,0.0425687022344618,0.0034207684013434,0.0002105963907649,0.0128714237317771,0.0070931141127357,0.0298054225952396,0.0070204868168936,0.0075994561376667,0.0001249918038161,0.047388058342258,0.0697003475181955,0.0389928893551606,0.0062703083222229,0.0449644923101581,0.0003647301816274,0.0138661217115088,0.0023051767097239,0.0171250154816806,0.0391117340210842,0.0179166302391828,0.0051203381927596,0.0070557759418325,0.0118011387231438,0.0003929614815786,0.0731049512235991,0.0093299892903197,0.001129707341595,0.0431331005617118,0.2012208671198245,0.0447568556524526,0.0599332284221799,0.0127386910876518,0.0005268324845729
556263,4.613432778439891e-06,7.176450988684274e-06,5.126036420488768e-06,5.126036420488767e-07,2.050414568195507e-06,6.663847346635398e-06,2.563018210244384e-06,2.563018210244384e-06,0.0,5.126036420488768e-06,1.947893839785732e-05,3.690746222751913e-05,1.5378109261466302e-06,5.126036420488767e-07,3.588225494342137e-06,1.2302487409173042e-05,1.1789883767124166e-05,5.126036420488767e-07,2.563018210244384e-06,5.126036420488768e-06,1.896633475580844e-05,1.0252072840977534e-06,0.0,2.357976753424833e-05,1.1277280125075289e-05,1.7941127471710687e-05,9.739469198928658e-06,7.176450988684274e-06,0.0,3.588225494342137e-06,3.0756218522932605e-06,5.126036420488767e-07,2.050414568195507e-06,5.126036420488767e-07,7.689054630733152e-06,4.100829136391014e-06,5.126036420488768e-06,3.588225494342137e-06,5.126036420488768e-06,3.588225494342137e-06,6.663847346635398e-06,1.281509105122192e-05,5.126036420488767e-07,8.201658272782027e-06,5.126036420488767e-07,0.0,1.0764676483026411e-05,3.588225494342137e-06,7.176450988684274e-06,2.050414568195507e-06,5.126036420488768e-06,5.126036420488767e-07
1123253,7.562686160246513e-06,8.318954776271165e-06,3.932596803328187e-05,4.159477388135582e-06,2.268805848073954e-06,3.062887894899838e-05,5.104813158166397e-05,3.5922759261170936e-05,2.64694015608628e-06,3.8191565109244895e-05,2.9872610332973727e-05,3.743529649322024e-05,1.0587760624345118e-05,8.318954776271165e-06,9.831492008320468e-06,4.12166395733435e-05,5.482947466178722e-05,1.8906715400616285e-06,1.815044678459163e-05,1.6259775244530004e-05,1.815044678459163e-05,1.5125372320493027e-06,4.915746004160234e-05,1.852858109260396e-05,2.6469401560862795e-05,5.9745220665947454e-05,8.318954776271165e-06,4.953559434961466e-05,3.403208772110931e-06,3.781343080123257e-05,1.739417816856698e-05,1.3234700780431398e-05,1.3234700780431398e-05,3.403208772110931e-06,1.0587760624345118e-05,6.050148928197211e-06,1.7016043860554655e-05,2.684753586887512e-05,7.562686160246513e-06,2.9872610332973727e-05,2.760380448489977e-05,1.7772312476579305e-05,1.5125372320493027e-06,0.0001153309639437,5.293880312172559e-06,4.159477388135582e-06,8.54583536107856e-05,4.083850526533117e-05,2.684753586887512e-05,2.9872610332973727e-05,1.739417816856698e-05,2.64694015608628e-06
742726,0.0058368421757716,0.005026638856093,0.0202399390046789,0.0004595617679556,0.0169583534525087,0.0858367023851197,0.0170818351949759,0.1827963721996,0.0031077209289321,0.0244924871261546,0.0010117348427617,0.0245941265792703,0.0602162794368533,0.0245915055045481,0.0241718423184745,0.0912661130568546,0.0578535261900698,0.0047185169609745,0.0387071578055896,0.0438476677968352,0.0057724802298158,0.0016469086171035,0.0174732490201549,0.0003917050557036,0.0369169637703402,0.0273130547577457,0.0427645814755252,0.0027818339718077,0.0313786328823725,0.1617546755604585,0.0345521719098839,0.0164813178530718,0.0375206846480158,0.0001089202162328,0.0270873511011134,0.0061123462521252,0.0159830224253328,0.0016247750972273,0.0212915724293227,7.717608904198554e-05,0.0051434222964924,0.0042004178575568,0.000358796006414,0.0185318719773911,0.0116378629970067,4.164596503020352e-05,0.0946828295724794,0.101419574069533,0.1469062872593052,0.0522563667361154,0.0006986620287234,0.000638668540638
411468,0.0020660763196824,0.0003058091303501,0.0003781867203697,0.0018135835056444,0.0001110526381217,0.0012911941059226,0.0009442236743781,0.0023130441268486,0.0001320476642342,0.0013906442296137,0.0023296191474638,0.0006696308328533,0.0004505643103893,0.000156910195157,0.0003734904645287,0.0010080375037466,0.0012387065406412,9.806887197315951e-05,0.0004765318426864,0.0043443129032391,0.0044727693130068,0.00115003018035,0.0005859269787466,0.0188126483982314,0.0013737929586549,0.0010627350717767,0.0005594069457623,0.0109757024010298,0.0001433739283213,0.0005339919141524,0.0010248887747054,0.00033122416196,0.0004497355593586,0.0001419926766033,0.0017367859101274,0.0006527795618945,0.0004881343571171,0.0010503038063153,0.0006577520680791,0.0007400746704678,0.0003464179308573,0.000359954197693,0.0001049751305628,0.0012116340069697,0.000307190382068,0.0001881264839823,0.0037260646342928,0.000424044277405,0.0022174615079677,0.0008168722659848,0.0008599673195843,0.0001221026518651
469603,5.236241774736879e-06,1.745413924912293e-06,4.3635348122807324e-06,1.3090604436842195e-06,0.0,2.6181208873684395e-06,8.290716143333391e-06,1.3090604436842195e-06,8.727069624561465e-07,1.3090604436842195e-06,1.352695791807027e-05,4.3635348122807324e-06,6.545302218421098e-06,4.363534812280733e-07,4.363534812280733e-07,1.5708725324210635e-05,1.0036130068245684e-05,4.363534812280733e-07,3.490827849824586e-06,4.3635348122807324e-06,6.108948737193025e-06,1.7017785767894856e-05,1.745413924912293e-06,0.005351439093781,6.981655699649172e-06,1.221789747438605e-05,2.1817674061403662e-06,2.6181208873684395e-06,0.0,3.0544743685965127e-06,3.490827849824586e-06,0.0,8.727069624561465e-07,8.727069624561465e-07,2.6181208873684395e-06,1.3090604436842195e-06,8.727069624561465e-07,1.3090604436842196e-05,4.3635348122807324e-06,0.0,1.963590665526329e-05,2.1817674061403663e-05,8.727069624561465e-07,7.418009180877245e-06,2.6181208873684395e-06,0.0,3.927181331052659e-06,1.745413924912293e-06,8.290716143333391e-06,1.3090604436842195e-06,2.6181208873684395e-06,0.0
