taxon_id,77-6,22-6,90-6,16-0,D-6Fresk,78-6,12-6,11-6,75-0,89-6,89-0,31-0,12-0,D-7Fryst,D-15Fryst,24-6,88-0,D-13U,D-4,19-6,24-0,18-0,3-6,77-0,D-12,25-6,25-0,11-0,D-9Fryst,30-6,D-3,32-6,D-10,32-0,56-6,56-0,59-6,3-0,D-2,59-0,30-0,31-6,22-0,90-0,D-5Fryst,18-6,88-6,D-14,78-0,16-6,19-0,75-6
553174,1.799082278660801e-05,4.292547191190683e-05,2.9669076174406196e-05,1.10469964479172e-05,1.799082278660801e-05,1.7043937376786536e-05,4.734427049107371e-06,1.357202420744113e-05,9.468854098214742e-06,7.259454808631302e-06,2.3672135245536856e-05,0.0005280464302104,5.9969409288693365e-06,4.260984344196634e-05,9.784482568155234e-06,4.829115590089518e-05,6.754449256726516e-05,4.103170109226388e-06,0.0001180450477577,5.081618366041912e-05,1.9568965136310467e-05,3.156284699404914e-06,3.8506673332739954e-05,8.206340218452776e-06,4.008481568244241e-05,0.0005637124473137,1.3887652677381622e-05,8.143214524464678e-05,2.146273595595341e-05,1.6097051966965062e-05,0.0001013167388508,3.156284699404914e-06,3.345661781369209e-05,0.0,3.156284699404914e-06,1.8937708196429483e-06,4.103170109226388e-06,1.8622079726488997e-05,4.103170109226388e-05,3.156284699404914e-07,0.0002919563346949,0.0001170981623479,2.3987763715477343e-05,0.0003882230180268,4.260984344196634e-05,5.9969409288693365e-06,2.240962136577489e-05,2.240962136577489e-05,2.240962136577489e-05,0.0002698623417991,5.6813124589288455e-06,5.050055519047863e-06
1384484,0.0013421712152134,0.0005938810686785,0.0001956314108588,0.0015248769792833,1.3973672204200068e-05,0.0007916085303679,0.0032024163273975,0.0018382365784625,5.4147979791275255e-05,0.0009924800683033,0.0038088737010598,0.0005219166568268,0.0003619181100887,2.759800260329513e-05,8.27940078098854e-05,0.0006511731247157,0.0004894278689521,1.1877621373570056e-05,9.606899640387544e-05,0.0016244393937382,0.0143740179128503,1.6419064839935077e-05,0.0005194712641911,0.0003238398533323,0.0001687320918657,0.001091343799148,5.659337242701027e-05,0.0128218922727688,3.423549690029016e-05,0.0004370265981863,9.571965459877046e-05,0.0012206002670368,8.034861517415039e-05,0.0002745826588125,0.0004831397164602,0.000369603629801,0.0003874200618614,0.0022574467445885,5.938810686785029e-05,0.0022169230951963,0.0022801539619203,0.0005068949592073,6.21828413086903e-05,0.0007210414857367,3.248878787476516e-05,3.528352231560517e-05,0.0005799073964743,0.0003119622319587,0.0030672210488219,0.0005075936428175,0.0002836655457452,3.248878787476516e-05
1121100,0.0018840510218206,0.0011093961899195,0.0044907362590934,8.843504796300836e-05,0.0125423968024057,0.0028165771158141,0.0050165968384131,0.0098303132726757,0.0008848028328165,0.0023201194936177,0.0019903540206508,0.0055820383215525,0.0019858304887857,0.0214745628232628,0.0084623972366648,0.0106063251641363,0.0381485274546719,0.0047732308240698,0.0896093568351923,0.0376409871794059,0.0102453473213001,0.0058339990464394,0.0084173880946069,0.0018666354241399,0.0190528900392733,0.0131865477399982,0.0029735436715336,0.0005720006043438,0.0158628953679938,0.0123969652529423,0.0897853222247453,0.0027989353415402,0.0444002746688548,0.000502338213621,0.0092501703109747,0.000676494190428,0.0291894464192174,0.0061563006918289,0.025678507162108,0.0059479920494403,0.005446332365599,0.0040178010025956,6.604356523068656e-05,0.0074887070026987,0.0257368607231679,0.0001718942108743,0.0269184072463361,0.0091312014229221,0.0019369763446424,0.0144927175660503,0.0010345317375519,0.0001431697835309
450749,0.00034842161781,0.0009157589346409,0.0003585608712383,7.374002493334593e-06,0.0015771147832619,5.34615180766758e-05,7.189652431001228e-05,1.0139253428335066e-05,9.21750311666824e-06,4.101788886917368e-05,0.0001198275405166,0.0009871945837951,0.0001281232933216,0.0010604737335726,0.0010245254714176,0.0020052678030311,3.502651184333932e-05,0.0001940284406058,0.0008286535301884,5.991377025834357e-05,0.0001341146703475,0.0011724663964402,5.300064292084239e-05,0.001059551983261,0.0017001684498694,0.0013125724438135,7.23573994658457e-05,5.3922393232509214e-05,0.0020163288067711,4.378313980417415e-05,0.0008881064252909,0.0001207492908283,0.0014678873713294,3.2722136064172254e-05,2.350463294750401e-05,1.566975529833601e-05,2.4887258415004253e-05,5.069626714167533e-05,0.0026131621335754,0.0001345755455033,2.3965508103337428e-05,0.0001142970386466,8.75662796083483e-06,0.0009397244427443,0.00033736061407,0.0067370730279728,7.788790133584664e-05,0.0019407452812144,2.350463294750401e-05,3.364388637583908e-05,6.913127337501181e-06,1.843500623333648e-06
566552,0.0031352724800556,0.0138594805436497,0.0001709112799545,0.0004092375647801,0.0001504968770711,4.700060198750829e-05,0.03673073307646,7.785958309041776e-05,1.1394085330305038e-05,0.0001148903604139,0.0005070367971985,3.275799532462698e-05,0.0027644899532652,0.0002520941379329,4.082880576692639e-05,4.8424862653796415e-05,0.0001077690570824,3.323274888005636e-06,0.000604836029617,0.0028181371050287,2.6111445548615717e-05,0.0277678607035088,0.006698297913553,0.003142393783387,7.026352620354774e-05,0.0002520941379329,6.171796220581896e-06,0.0027920256594801,7.596056886870026e-06,0.0003389740385765,0.0027687627352641,0.0003237819248028,3.0384227547480105e-05,5.791993376238395e-05,0.0008080305513407,0.0002326292421603,0.000107294303527,0.001287056888769,0.0003612874556817,4.177831287778514e-05,0.0013915026709635,0.0008336672433339,0.0011631462108019,0.000970871020853,5.3647151763519554e-05,0.0087036569316867,0.0002421243132689,9.590021819673408e-05,0.0002402252990472,0.0006798470913748,0.0004025910150041,3.798028443435013e-05
717962,0.0053464587254079,0.0031757681871124,0.0012279790980806,0.0028659582712317,0.0005035493879738,0.0050222121871656,0.0121616994098886,0.0016186340991865,0.0015242185889414,0.007964684556914,0.0091663890022965,0.004243500776979,0.0147805027062892,0.0006496480062735,0.0016151693098197,0.0066945505215374,0.0040774796198202,0.0003011479424637,0.0021885919500238,0.001771951028667,0.0180732075345309,0.0021504792669891,0.0042284866897229,0.0158563198046782,0.0061352757712476,0.0063284377784463,0.0041470641396032,0.0132871784892016,0.000337528230815,0.002732275148163,0.0030539230943802,0.0038615077492901,0.0012230706464777,0.0013446270067626,0.0050450220504969,0.0042611134562602,0.0050253882440851,0.0101446145335209,0.0022339229442394,0.0055156559394862,0.0043566838962942,0.0042319514790897,0.0009767818689882,0.0035398598030729,0.001183803033654,0.0008604226927534,0.0070730787598594,0.0033056977883672,0.0123658332500821,0.00309463436944,0.0027189934555903,0.0006554226552182
565653,0.0001834464905729,1.084727074692073e-05,7.018822248007532e-06,0.0002265165361856,3.509411124003766e-06,1.4994756620743364e-05,2.648010211748296e-05,1.9142242494566e-05,1.2761494996377333e-05,5.4236353734603655e-05,4.243197086295463e-05,1.6270906120381095e-05,2.839432636693956e-05,4.147485873822632e-06,2.0099354619294296e-05,0.0001454810429587,7.975934372735831e-06,4.466523248732066e-06,2.265165361856976e-05,1.850416774474713e-05,0.0003458365144018,0.0001177247913415,2.552298999275466e-06,0.0004051774661349,0.0001355908843365,6.604073660625269e-05,9.890158622192431e-06,0.0008907523507471,5.423635373460365e-06,1.2123420246558465e-05,2.201357886875089e-05,7.082629722989418e-05,2.3608765743298063e-05,1.2442457621467898e-05,5.391731635969423e-05,3.605122336476596e-05,5.742672748369798e-06,1.467571924583393e-05,2.7756251617120694e-05,1.563283137056223e-05,2.2970690993479197e-05,4.849368098623386e-05,3.509411124003766e-06,1.7228018245109398e-05,2.552298999275466e-06,8.741624072518472e-05,1.1166308121830164e-05,9.156372659900737e-05,3.413699911530936e-05,6.635977398116211e-05,6.6997848730980986e-06,5.104597998550932e-06
537012,0.0004110749081065,0.000137817880584,0.0321633036328614,5.054808996608521e-06,0.0005239160854131,0.2063719435502718,0.0107393877258533,0.1607543737478197,0.0074672909256663,0.0004819909049119,0.0008139729193068,0.0267313166825942,0.0582838804519831,0.0009260707423492,0.0006308104286061,0.0018716173664207,0.0016502464665398,0.0002594306382082,0.0017189324005525,0.0020744044096964,0.0015950895801356,0.0134625917373497,0.0007944970375845,0.0005112790629216,0.0016392448234295,0.0019785117096137,0.0004671238196277,4.251986391264814e-05,0.0010015955355926,0.4335890273774402,0.0029503730746381,8.578308208950342e-05,0.0015922648339316,5.396751958143803e-05,0.0159926723110051,0.0027996208298569,0.0636901473447088,0.0007438002767656,0.0010212200881677,0.0170422885320656,0.0102240945499049,0.0077870819301282,9.66360543469276e-06,0.0010487241959434,0.0006981583249433,4.103315538423387e-05,0.0013393757132484,0.0017106068327934,0.1069981154482693,0.0010219634424319,0.0642956837283319,0.000630959099459
762984,0.03642171058107,0.006094203810918,0.0108831927375315,2.8809157470854737e-05,0.0010536682593507,0.0006191301341653,0.0026968572410216,0.0016151800785743,0.0028315667273437,0.0005812514271203,0.0012409277829112,0.0182554027840316,0.0004932234459593,0.0029089246501821,0.0012059833419049,0.0084861641353731,0.1024026837330692,0.0005612450677655,0.0104081083907204,0.0040989029046032,0.0054782746942494,0.0008146589529258,0.0010443319583184,0.0374844483899949,0.0039564576259973,0.0113542758124715,0.0373558741872083,0.0002083328887475,0.0025896231548801,0.0010483332301894,0.0069547440146307,0.0001992633391734,0.0036043457013536,0.0001533820883864,0.0184570668863276,0.001210518116692,0.0008765452911965,0.0038748316798299,0.0056372585632553,0.0001707209331606,0.007237500560178,0.0087617183915527,0.0001877930264766,0.0030054886780011,0.0030631069929428,1.4404578735427369e-05,0.0704941410709751,0.0066730544749157,0.0003422421206954,0.0030612397327363,0.0005711148717138,7.815817721259664e-05
272623,0.000818823557262,5.030459644511367e-05,2.8745483682922097e-05,1.0568192530486064e-05,2.5363662073166555e-06,7.186370920730524e-06,7.228643690852469e-05,5.072732414633311e-06,1.0568192530486064e-05,0.0001826183669267,0.0013954241417253,1.7331835749997146e-05,2.4940934371947112e-05,6.340915518291639e-06,2.5363662073166555e-06,1.4372741841461049e-05,2.1981840463411014e-05,1.6909108048777705e-06,3.466367149999429e-05,1.0990920231705508e-05,8.581372334754685e-05,0.0010779556381095,6.25636997804775e-05,0.0004666913821462,9.046372806096073e-05,4.227277012194426e-05,0.0013032695028595,3.5086399201213734e-05,6.340915518291639e-06,2.8745483682922097e-05,1.0145464829266622e-05,9.72273712804718e-06,7.186370920730524e-06,1.0145464829266622e-05,4.945914104267478e-05,0.0002337684187743,5.4109145756088656e-05,4.56545917316998e-05,0.0003297276069511,3.085912218901931e-05,4.0159131615847045e-05,9.42682773719357e-05,4.227277012194426e-07,0.0002109411229085,5.9181878170721965e-06,0.0014575651138046,1.8600018853655475e-05,0.0001170955732377,1.6486380347558263e-05,9.72273712804718e-06,2.155911276219157e-05,1.6486380347558263e-05
