donor,recipient,taxon,pre_abundance,post_abundance,log_fold_change
D-7Fryst,18-0,1123313,588.475171996276,917.586614284237,0.640862796866545
D-7Fryst,18-0,500637,62.6037417017315,164.259332186684,1.39165454589977
D-7Fryst,18-0,556270,623.950625627258,1529.31102380706,1.29337806923344
D-7Fryst,18-0,585506,29.215079460808,56.6411490298912,0.955137319210472
D-7Fryst,18-0,626522,63.6471373967604,56.6411490298912,-0.16824509629481
D-7Fryst,18-0,657324,17.7377268154906,101.954068253804,2.52302630657269
D-7Fryst,18-0,1194526,18.7811225105195,147.266987477717,2.97107886307949
D-7Fryst,18-0,470146,8372.20705691156,9436.41542837987,0.172630941134081
D-7Fryst,18-0,536229,18.7811225105195,16.9923447089674,-0.144398354340442
D-7Fryst,18-0,638301,1303.20122309104,385.15981340326,-1.7585307739769
D-7Fryst,18-0,626369,71.9943029569913,158.595217283695,1.13939461166015
D-7Fryst,18-0,205913,15777.1863045314,23013.2988508448,0.544627863319847
D-7Fryst,18-0,525361,167.986706899646,169.923447089674,0.0165378638746151
D-7Fryst,18-0,640513,102.252778112828,62.3052639328803,-0.714714079097197
D-7Fryst,18-0,622312,7808.77338159598,27006.4998574521,1.79013882360209
D-7Fryst,18-0,585394,3453.63975054552,8331.91302229699,1.27053017594096
D-7Fryst,18-0,1410647,21116.242075994,30580.5563612383,0.534261544090688
D-7Fryst,18-0,527025,1.04339569502886,5.66411490298912,2.44056414638071
D-7Fryst,18-0,596327,45.9094105812698,50.9770341269021,0.151057529185729
D-7Fryst,18-0,476272,112.686735063117,651.373213843749,2.53116669516162
D-7Fryst,18-0,1121129,14.607539730404,33.9846894179347,1.21817172504427
D-7Fryst,18-0,441770,1.04339569502886,11.3282298059782,3.44056414638071
D-7Fryst,18-0,1122997,14.607539730404,84.9617235448368,2.54009981993163
D-7Fryst,18-0,742821,268.152693622417,9272.15609619319,5.11177820366099
D-7Fryst,18-0,1203606,1159.21261717706,1161.14355511277,0.00240114449706794
D-7Fryst,18-0,478801,17.7377268154906,84.9617235448368,2.25999190073889
D-7Fryst,18-0,592031,5.21697847514429,5.66411490298912,0.118636051493351
D-7Fryst,18-0,1028803,34.4320579359523,79.2976086418477,1.20352494907986
D-7Fryst,18-0,333381,8.34716556023087,16.9923447089674,1.02552664710187
D-7Fryst,18-0,1121344,7.30376986520201,62.3052639328803,3.09264084296041
D-7Fryst,18-0,272621,2.08679139005772,5.66411490298912,1.44056414638071
D-7Fryst,18-0,411460,2667.96279218879,5669.77901789211,1.08755395997506
D-7Fryst,18-0,888050,21.911309595606,84.9617235448368,1.95513731921047
D-7Fryst,18-0,279808,6.26037417017315,305.862204761412,5.61048914782303
D-7Fryst,18-0,1437599,8.34716556023087,50.9770341269021,2.61048914782303
D-7Fryst,18-0,1437612,293930.8276638,417247.024328693,0.505425083033248
D-7Fryst,18-0,547042,7064.8322510404,1297.08231278451,-2.44538526943533
D-7Fryst,18-0,663952,29.215079460808,22.6564596119565,-0.36679077567689
D-7Fryst,18-0,266835,9.39056125525973,45.3129192239129,2.2706391449384
D-7Fryst,18-0,1280705,41.7358278011544,11.3282298059782,-1.88136394850665
D-7Fryst,18-0,504472,4.17358278011544,22.6564596119565,2.44056414638071
D-7Fryst,18-0,469605,5.21697847514429,28.3205745149456,2.44056414638071
D-7Fryst,18-0,411489,1484.75207402607,2288.3024208076,0.624055682606026
D-7Fryst,18-0,908338,126.250879098492,685.357903261684,2.44056414638071
D-7Fryst,18-0,441620,4.17358278011544,39.6488043209238,3.24791906843832
D-7Fryst,18-0,1276282,3.13018708508658,45.3129192239129,3.85560164565956
D-7Fryst,18-0,720554,39.6490364110966,45.3129192239129,0.192636632937128
D-7Fryst,18-0,591001,23.9981009856638,67.9693788358694,1.50196469104486
D-7Fryst,18-0,347256,1.04339569502886,5.66411490298912,2.44056414638071
D-7Fryst,18-0,411459,5248.28034599516,15887.8423028845,1.59800651718398
D-7Fryst,18-0,457396,23.9981009856638,39.6488043209238,0.724357112381305
D-7Fryst,18-0,467705,1021.48438543325,6904.55606674374,2.75688150739723
D-7Fryst,18-0,997350,15.6509354254329,22.6564596119565,0.533673550772195
D-7Fryst,18-0,1121445,2.08679139005772,16.9923447089674,3.02552664710187
D-7Fryst,18-0,525325,2064.88008046211,872.273695060324,-1.2432052099719
D-7Fryst,18-0,234621,16.6943311204617,79.2976086418477,2.24791906843832
D-7Fryst,18-0,471870,24721.1742023188,2197.67658235978,-3.49169627470541
D-7Fryst,18-0,398513,308872.254016613,56680.7978342121,-2.44607830877551
D-7Fryst,18-0,1158610,6.26037417017315,56.6411490298912,3.17752974054692
D-7Fryst,18-0,742729,46.9528062762987,73.6334937388586,0.649150768192131
D-7Fryst,18-0,207244,643.775143832806,515.43445617201,-0.320767892570008
D-7Fryst,18-0,642492,10.4339569502886,73.6334937388586,2.81907576963444
D-7Fryst,18-0,525258,371.448867430274,1393.37226613532,1.90734522075356
D-7Fryst,18-0,629741,18.7811225105195,113.282298059782,2.59256723982576
D-7Fryst,18-0,657314,5891.01209413294,12262.8087649714,1.05770204254511
D-7Fryst,18-0,444177,5.21697847514429,16.9923447089674,1.70359855221451
D-7Fryst,18-0,411472,776.286397101471,158.595217283695,-2.29123974266971
D-7Fryst,18-0,242619,25.0414966806926,11.3282298059782,-1.14439835434044
D-7Fryst,18-0,1037409,3.13018708508658,79.2976086418477,4.66295656771716
D-7Fryst,18-0,1440052,12354.8484248367,12206.1676159416,-0.0174670042570851
D-7Fryst,18-0,457412,159544.592331168,68009.0276401904,-1.23016154004571
D-7Fryst,18-0,742743,273.369672097561,73.6334937388586,-1.89241913701564
D-7Fryst,18-0,1009846,69.9075115669336,62.3052639328803,-0.166093425439761
D-7Fryst,18-0,457394,256440.576945718,16148.391588422,-3.98916217771997
D-7Fryst,18-0,873513,39.6490364110966,16.9923447089674,-1.22240086634172
D-7Fryst,18-0,563194,22.9547052906349,175.587561992663,2.93532883813029
D-7Fryst,18-0,1328337,1591.17843491901,1506.65456419511,-0.0787469454557076
D-7Fryst,18-0,273526,66.777324481847,90.6258384478259,0.440564146380714
D-7Fryst,18-0,445973,578.041215045988,390.823928306249,-0.564653562890305
D-7Fryst,18-0,1150461,271.282880707503,657.037328746738,1.27617732847983
D-7Fryst,18-0,873533,35.4754536309812,5.66411490298912,-2.64689869486963
D-7Fryst,18-0,349741,890.016527859617,118.946412962772,-2.90352036215882
D-7Fryst,18-0,645462,53.2131804464718,67.9693788358694,0.353101305130374
D-7Fryst,18-0,85962,2.08679139005772,5.66411490298912,1.44056414638071
D-7Fryst,18-0,469621,10.4339569502886,5.66411490298912,-0.881363948506649
D-7Fryst,18-0,469590,30270.9959041773,2866.04214091249,-3.40080441249446
D-7Fryst,18-0,657316,2.08679139005772,5.66411490298912,1.44056414638071
D-7Fryst,18-0,762966,116.860317843232,141.602872574728,0.277065414097835
D-7Fryst,18-0,1115803,155.4659585593,390.823928306249,1.32992008269672
D-7Fryst,18-0,1121303,8.34716556023087,45.3129192239129,2.44056414638071
D-7Fryst,18-0,500640,199.288577750512,243.556940828532,0.289400073047063
D-7Fryst,18-0,405534,5.21697847514429,5.66411490298912,0.118636051493351
D-7Fryst,18-0,585543,271425.825917722,17966.5724722815,-3.91717088470554
D-7Fryst,18-0,393130,3.13018708508658,16.9923447089674,2.44056414638071
D-7Fryst,18-0,1262650,8.34716556023087,11.3282298059782,0.440564146380714
D-7Fryst,18-0,904314,4.17358278011544,56.6411490298912,3.76249224126808
D-7Fryst,18-0,1410645,11119.4679219225,1500.99044929212,-2.88910105293585
D-7Fryst,18-0,698737,1.04339569502886,62.3052639328803,5.89999576501801
D-7Fryst,18-0,1203610,3875.17161133718,266.213400440489,-3.86360510187707
D-7Fryst,18-0,279010,18.7811225105195,28.3205745149456,0.592567239825764
D-7Fryst,18-0,903510,147.118792999069,5.66411490298912,-4.69898720601808
D-7Fryst,18-0,457421,22467.4395010564,1489.66221948614,-3.91477857516105
D-7Fryst,18-0,349968,3.13018708508658,5.66411490298912,0.855601645659558
D-7Fryst,18-0,1257041,1799.85757392478,838.28900564239,-1.10236313454323
D-7Fryst,18-0,300267,203473.637883273,211271.485881494,0.054256177497126
D-7Fryst,18-0,879090,4.17358278011544,5.66411490298912,0.440564146380714
D-7Fryst,18-0,515620,886.88634077453,2429.90529338233,1.4540789528552
D-7Fryst,18-0,1219013,13.5641440353752,45.3129192239129,1.74012442823962
D-7Fryst,18-0,1125712,55.2999718365295,181.251676895652,1.71264369181751
D-7Fryst,18-0,657319,1147.73526453174,2503.53878712119,1.12517889736012
D-7Fryst,18-0,641146,49.0395976663564,96.289953350815,0.973438135953416
D-7Fryst,18-0,398578,31.3018708508658,130.27464276875,2.05723550682921
D-7Fryst,18-0,1316931,6.26037417017315,5.66411490298912,-0.144398354340442
D-7Fryst,18-0,866776,251.458362501955,1229.11293394864,2.28922604259523
D-7Fryst,18-0,1005995,10.4339569502886,33.9846894179347,1.70359855221451
D-7Fryst,18-0,537013,758.54867028598,475.785651851086,-0.67292998476012
D-7Fryst,18-0,649757,36269.4777548982,26813.9199507505,-0.435773828449755
D-7Fryst,18-0,1189311,7.30376986520201,5403.56561745162,9.53105468032862
D-7Fryst,18-0,398525,9.39056125525973,73.6334937388586,2.97107886307949
D-7Fryst,18-0,1458276,5.21697847514429,50.9770341269021,3.28856105293566
D-7Fryst,18-0,1197906,3.13018708508658,5.66411490298912,0.855601645659558
D-7Fryst,18-0,649746,1.04339569502886,5.66411490298912,2.44056414638071
D-7Fryst,18-0,246198,31.3018708508658,5.66411490298912,-2.4663264492278
D-7Fryst,18-0,585524,7.30376986520201,39.6488043209238,2.44056414638071
D-7Fryst,18-0,546263,6.26037417017315,22.6564596119565,1.85560164565956
D-7Fryst,18-0,362948,400.663946891082,911.922499381248,1.18651852377417
D-7Fryst,18-0,1295400,76.1678857371067,441.800962433151,2.53614180636295
D-7Fryst,18-0,1110694,12.5207483403463,28.3205745149456,1.17752974054692
D-7Fryst,18-0,1077285,16475.2180245057,1382.04403632935,-3.575422066804
D-7Fryst,18-0,709991,966.184413596723,28111.002263535,4.8626925024176
D-7Fryst,18-0,556263,3.13018708508658,5.66411490298912,0.855601645659558
D-7Fryst,18-0,1123253,5.21697847514429,67.9693788358694,3.70359855221451
D-7Fryst,18-0,742726,5901.44605108323,815.632546030433,-2.85507725698637
D-7Fryst,18-0,411468,4344.69967410017,3862.92636383858,-0.169562277894531
D-7Fryst,18-0,469603,41.7358278011544,5.66411490298912,-2.88136394850665
D-7Fryst,18-0,483218,4017.07342586111,9844.23170139509,1.29313378272549
D-7Fryst,18-0,1122950,18.7811225105195,96.289953350815,2.35810198618874
D-7Fryst,18-0,1410665,11.4773526453174,96.289953350815,3.06859536899376
D-7Fryst,18-0,290339,207.635743310743,181.251676895652,-0.196060474162935
D-7Fryst,18-0,537973,493.52616374865,96.289953350815,-2.35766938570834
D-7Fryst,18-0,525362,342423.685985961,1723040.745834,2.33110241449539
D-7Fryst,18-0,1121101,14984.2055763094,294.533974955434,-5.66886472691912
D-7Fryst,18-0,1280692,34.4320579359523,50.9770341269021,0.566095028464573
D-7Fryst,18-0,1123524,109.55654797803,124.610527865761,0.185750247351888
D-7Fryst,18-0,469607,43.8226191912121,11.3282298059782,-1.95175327639805
D-7Fryst,18-0,1274524,12.5207483403463,11.3282298059782,-0.144398354340442
D-7Fryst,18-0,556267,1.04339569502886,5.66411490298912,2.44056414638071
D-7Fryst,18-0,632245,4.17358278011544,22.6564596119565,2.44056414638071
D-7Fryst,18-0,1033734,3.13018708508658,11.3282298059782,1.85560164565956
D-7Fryst,18-0,665951,5711.54803458797,9804.58289707417,0.779574436382396
D-7Fryst,18-0,521003,434.052609132005,996.884222926085,1.19955604687692
D-7Fryst,18-0,1118059,2.08679139005772,28.3205745149456,3.76249224126808
D-7Fryst,18-0,411486,7163.95484206814,29391.0922316105,2.03655082496221
D-7Fryst,18-0,525370,10.4339569502886,79.2976086418477,2.92599097355096
D-7Fryst,18-0,1005996,2544.84210017539,3857.26224893559,0.600001091596601
D-7Fryst,18-0,473819,5492.43493863191,12353.4346034193,1.16939442728622
D-7Fryst,18-0,592022,2.08679139005772,11.3282298059782,2.44056414638071
D-7Fryst,18-0,596315,15.6509354254329,45.3129192239129,1.5336735507722
D-7Fryst,18-0,500632,9247.61604504078,14630.4087944209,0.66181667654818
D-7Fryst,18-0,213810,14.607539730404,135.938757671739,3.21817172504427
D-7Fryst,18-0,457405,69.9075115669336,5.66411490298912,-3.62552504407706
D-7Fryst,18-0,1158606,7.30376986520201,16.9923447089674,1.21817172504427
D-7Fryst,18-0,195103,4431.30151678756,22.6564596119565,-7.61166424696669
D-7Fryst,18-0,367737,2.08679139005772,5.66411490298912,1.44056414638071
D-7Fryst,18-0,1121102,1.04339569502886,5.66411490298912,2.44056414638071
D-7Fryst,18-0,264731,35.4754536309812,5.66411490298912,-2.64689869486963
D-7Fryst,18-0,546274,4.17358278011544,28.3205745149456,2.76249224126808
D-7Fryst,18-0,411471,518.567660429343,148700.008548173,8.16365677715892
D-7Fryst,18-0,1045856,234.764031381493,169.923447089674,-0.466326449227805
D-7Fryst,18-0,1006000,305.714938643456,266.213400440489,-0.199603856363897
D-7Fryst,18-0,1139219,12.5207483403463,11.3282298059782,-0.144398354340442
D-7Fryst,18-0,226186,88195.1079137044,2826.39333659157,-4.96366447507489
D-7Fryst,18-0,1076934,574.911027960901,1738.88327521766,1.59675048317974
D-7Fryst,18-0,1122237,148.162188694098,33.9846894179347,-2.12422047240281
D-7Fryst,18-0,758678,3.13018708508658,16.9923447089674,2.44056414638071
D-7Fryst,18-0,411484,41220.3903278101,28841.6730860206,-0.515203309465504
D-7Fryst,18-0,553973,127.294274793521,277.541630246467,1.12453665293304
D-7Fryst,18-0,416269,16.6943311204617,22.6564596119565,0.440564146380714
D-7Fryst,18-0,657308,3402.51336148911,8490.50823958069,1.31925008858011
D-7Fryst,18-0,218495,22.9547052906349,28.3205745149456,0.303060622630779
D-7Fryst,18-0,552396,532.131804464718,719.342592679618,0.434895396294022
D-7Fryst,18-0,457387,25650.8397665895,1738.88327521766,-3.88277305984207
D-7Fryst,18-0,575595,15.6509354254329,164.259332186684,3.39165454589977
D-7Fryst,18-0,1211844,32.3452665458946,22.6564596119565,-0.513632164006162
D-7Fryst,18-0,562983,121.033900623348,356.839238888315,1.55986307475306
D-7Fryst,18-0,983952,14.607539730404,5.66411490298912,-1.36679077567689
D-7Fryst,18-0,543734,5212.80489236418,107.618183156793,-5.59806610178366
D-7Fryst,18-0,1121864,356.84132769987,560.747375395923,0.652068251574425
D-7Fryst,18-0,999412,292.15079460808,577.73972010489,0.983706471407243
D-7Fryst,18-0,445975,1453.4502031752,3364.48425237554,1.21090372458023
D-7Fryst,18-0,295405,9508.46496879799,628.716754231792,-3.9187303394209
D-7Fryst,18-0,370551,118.94710923329,169.923447089674,0.51456472782449
D-7Fryst,18-0,1408437,930.708959965742,1404.7004959413,0.593860556847284
D-7Fryst,18-0,537011,162.769728424502,277.541630246467,0.769871771633674
D-7Fryst,18-0,349966,33.3886622409235,28.3205745149456,-0.237507758731924
D-7Fryst,18-0,262727,30.2584751558369,45.3129192239129,0.582583151253142
D-7Fryst,18-0,525365,15.6509354254329,28.3205745149456,0.855601645659558
D-7Fryst,18-0,1217674,3.13018708508658,16.9923447089674,2.44056414638071
D-7Fryst,18-0,411464,8.34716556023087,73.6334937388586,3.14100386452181
D-7Fryst,18-0,246201,4248.70727015751,5137.35221701113,0.274001040833541
D-7Fryst,18-0,931276,9.39056125525973,22.6564596119565,1.2706391449384
D-7Fryst,18-0,566551,19.8245182055483,33.9846894179347,0.777599133658285
D-7Fryst,18-0,491074,157.552749949358,113.282298059782,-0.475912498057003
D-7Fryst,18-0,1160719,15.6509354254329,1166.80767001576,6.22017407795541
D-7Fryst,18-0,547043,12059.5674431436,21042.1868646046,0.803106487231069
D-7Fryst,18-0,866499,7.30376986520201,22.6564596119565,1.63320922432311
D-7Fryst,18-0,483216,3747.87733654366,11254.5963122394,1.58636866888924
D-7Fryst,18-0,391904,2479.10817138857,3891.24693835352,0.650411314398048
D-7Fryst,18-0,1158612,6.26037417017315,22.6564596119565,1.85560164565956
D-7Fryst,18-0,537971,1.04339569502886,5.66411490298912,2.44056414638071
D-7Fryst,18-0,411466,190.941412190281,1025.20479744103,2.42471019517988
D-7Fryst,18-0,435591,24222.431060095,54675.701158554,1.17455614949827
D-7Fryst,18-0,515619,89430.4884166185,244140.34466354,1.44887206262778
D-7Fryst,18-0,393126,3.13018708508658,16.9923447089674,2.44056414638071
D-7Fryst,18-0,525259,930.708959965742,3052.95793271114,1.71380570921291
D-7Fryst,18-0,903814,40.6924321061255,101.954068253804,1.32508692896078
D-7Fryst,18-0,499177,5.21697847514429,11.3282298059782,1.11863605149335
D-7Fryst,18-0,665953,8829.2143713342,13259.6929878975,0.586690395136376
D-7Fryst,18-0,1350,75.1244900420778,894.930154672281,3.5744198931155
D-7Fryst,18-0,888746,842.020325888289,2917.0191750394,1.79256790517351
D-7Fryst,18-0,469615,5.21697847514429,5.66411490298912,0.118636051493351
D-7Fryst,18-0,641112,8.34716556023087,113.282298059782,3.76249224126808
D-7Fryst,18-0,1006003,235.807427076522,124.610527865761,-0.920183197397177
D-7Fryst,18-0,883062,145004.873320941,46876.214937138,-1.62917339927698
D-7Fryst,18-0,525379,47.9962019713275,101.954068253804,1.08692719176601
D-7Fryst,18-0,360104,2.08679139005772,28.3205745149456,3.76249224126808
D-7Fryst,18-0,908290,3.13018708508658,28.3205745149456,3.17752974054692
D-7Fryst,18-0,1077975,10.4339569502886,56.6411490298912,2.44056414638071
D-7Fryst,18-0,1292022,19.8245182055483,45.3129192239129,1.19263663293713
D-7Fryst,18-0,469585,111759.156290236,2537.52347653913,-5.46082805443902
D-7Fryst,18-0,329,32.3452665458946,79.2976086418477,1.29372275805144
D-7Fryst,18-0,515608,1.04339569502886,5.66411490298912,2.44056414638071
D-7Fryst,18-0,904306,15591.4618708162,20192.5696291562,0.373068311318221
D-7Fryst,18-0,645463,618.733647152113,453.12919223913,-0.449396053277927
D-7Fryst,18-0,999415,15.6509354254329,33.9846894179347,1.11863605149335
D-7Fryst,18-0,1235811,1143.56168175163,84.9617235448368,-3.75057734097129
D-7Fryst,18-0,445972,1567.18033393335,2747.09572794972,0.809735985940932
D-7Fryst,18-0,272562,29.215079460808,5.66411490298912,-2.36679077567689
D-7Fryst,18-0,573236,51.1263890564141,96.289953350815,0.913317143515845
D-7Fryst,18-0,405566,183.637642325079,294.533974955434,0.681572245884509
D-7Fryst,18-0,752555,152.335771474213,28.3205745149456,-2.42733231761194
D-7Fryst,18-0,1121090,2.08679139005772,5.66411490298912,1.44056414638071
D-7Fryst,18-0,586220,334.930018104264,1302.7464276875,1.95962471020279
D-7Fryst,18-0,1899017,21.911309595606,96.289953350815,2.13570956485229
D-7Fryst,18-0,457390,6307.32697644945,1784.19619444157,-1.82175445936849
D-7Fryst,18-0,742742,551.956322670266,1206.45647433668,1.12814985449253
D-7Fryst,18-0,518637,2636.66092133793,4270.7426368538,0.695774910704603
D-7Fryst,18-0,548476,32.3452665458946,1025.20479744103,4.98621372307704
D-7Fryst,18-0,1124991,926.535377185627,1002.54833782907,0.113753830113605
D-7Fryst,18-0,1382315,4.17358278011544,5.66411490298912,0.440564146380714
D-7Fryst,18-0,626939,699.075115669335,521.098571074999,-0.423891182907408
D-7Fryst,18-0,1122988,403.794133976168,5.66411490298912,-6.1556256097637
D-7Fryst,18-0,1064535,7.30376986520201,45.3129192239129,2.63320922432311
D-7Fryst,18-0,863767,4.17358278011544,11.3282298059782,1.44056414638071
D-7Fryst,18-0,1042156,1544.22562864271,679.693788358694,-1.18392671852708
